po,pi,rel
n1779,n345,N
n1794,n345,N
n1803,n345,N
n1839,n345,N
n1857,n345,I
n1860,n345,N
n2023,n345,N
n2171,n345,N
n2302,n345,N
n2439,n345,N
n2511,n345,N
n2598,n345,N
n2631,n345,N
n2641,n345,N
n2716,n345,N
n2774,n345,N
n2821,n345,N
n2856,n345,N
n3070,n345,N
n3090,n345,N
n3245,n345,N
n3282,n345,N
n3283,n345,N
n3385,n345,N
n3412,n345,N
n3430,n345,N
n3455,n345,N
n3470,n345,I
n3496,n345,N
n3587,n345,N
n3609,n345,N
n3626,n345,N
n3656,n345,N
n3657,n345,N
n3711,n345,N
n3757,n345,N
n3892,n345,N
n3923,n345,N
n3949,n345,N
n3982,n345,N
n4079,n345,N
n4114,n345,N
n4192,n345,N
n4223,n345,N
n4237,n345,N
n4274,n345,N
n4349,n345,N
n4410,n345,N
n4544,n345,N
n4690,n345,N
n4702,n345,N
n4706,n345,N
n4762,n345,N
n4783,n345,N
n4799,n345,N
n4800,n345,I
n4826,n345,N
n4860,n345,N
n4875,n345,N
n4884,n345,N
n4895,n345,N
n4904,n345,N
n4972,n345,N
n4991,n345,N
n4996,n345,N
n5007,n345,N
n5038,n345,N
n5098,n345,N
n5251,n345,N
n5326,n345,N
n5334,n345,N
n5394,n345,N
n5401,n345,N
n5402,n345,N
n5447,n345,N
n5456,n345,N
n5509,n345,I
n5511,n345,N
n5520,n345,N
n5535,n345,N
n5547,n345,N
n5567,n345,N
n5639,n345,N
n5647,n345,N
n5664,n345,N
n5743,n345,N
n5774,n345,N
n5804,n345,N
n5871,n345,N
n5902,n345,N
n5934,n345,N
n5954,n345,N
n6025,n345,N
n6076,n345,N
n6134,n345,N
n6187,n345,N
n6287,n345,N
n6291,n345,N
n67,n369,P
n68,n369,P
n204,n369,P
n250,n369,P
n269,n369,P
n306,n369,P
n362,n369,P
n420,n369,P
n465,n369,P
n467,n369,P
n485,n369,P
n584,n369,I
n589,n369,P
n607,n369,P
n663,n369,P
n698,n369,P
n705,n369,P
n803,n369,P
n1017,n369,P
n1024,n369,P
n1086,n369,P
n1168,n369,I
n1208,n369,P
n1219,n369,P
n1317,n369,P
n1341,n369,P
n1404,n369,P
n1421,n369,I
n1435,n369,P
n1486,n369,P
n1660,n369,P
n1779,n369,P
n1794,n369,P
n1803,n369,P
n1839,n369,P
n1857,n369,I
n1860,n369,P
n2023,n369,P
n2171,n369,P
n2302,n369,P
n2439,n369,P
n2511,n369,P
n2598,n369,P
n2631,n369,P
n2641,n369,P
n2716,n369,P
n2774,n369,P
n2821,n369,N
n2856,n369,P
n3070,n369,P
n3090,n369,P
n3245,n369,P
n3282,n369,P
n3283,n369,P
n3385,n369,P
n3412,n369,P
n3430,n369,P
n3455,n369,P
n3470,n369,N
n3496,n369,P
n3587,n369,P
n3609,n369,P
n3626,n369,P
n3656,n369,P
n3657,n369,P
n3711,n369,P
n3757,n369,P
n3892,n369,P
n3923,n369,P
n3949,n369,P
n3982,n369,P
n4079,n369,P
n4114,n369,P
n4192,n369,P
n4223,n369,P
n4237,n369,P
n4274,n369,P
n4349,n369,P
n4410,n369,P
n4544,n369,P
n4690,n369,P
n4702,n369,P
n4706,n369,P
n4762,n369,P
n4783,n369,P
n4799,n369,P
n4800,n369,I
n4826,n369,P
n4860,n369,P
n4875,n369,P
n4884,n369,P
n4895,n369,P
n4904,n369,P
n4972,n369,P
n4991,n369,P
n4996,n369,P
n5007,n369,P
n5038,n369,P
n5098,n369,P
n5251,n369,P
n5326,n369,P
n5334,n369,P
n5394,n369,P
n5401,n369,P
n5402,n369,P
n5447,n369,P
n5456,n369,P
n5509,n369,I
n5511,n369,P
n5520,n369,P
n5535,n369,P
n5547,n369,P
n5567,n369,P
n5639,n369,P
n5647,n369,P
n5664,n369,P
n5743,n369,P
n5774,n369,P
n5804,n369,P
n5871,n369,P
n5902,n369,P
n5934,n369,P
n5954,n369,P
n6025,n369,P
n6076,n369,P
n6134,n369,P
n6187,n369,P
n6287,n369,P
n6291,n369,P
n67,n426,N
n68,n426,N
n204,n426,N
n250,n426,N
n269,n426,N
n306,n426,N
n362,n426,N
n420,n426,N
n465,n426,N
n467,n426,N
n485,n426,N
n584,n426,I
n589,n426,N
n607,n426,N
n663,n426,N
n698,n426,N
n705,n426,N
n803,n426,N
n1017,n426,N
n1024,n426,N
n1086,n426,N
n1168,n426,I
n1208,n426,N
n1219,n426,N
n1317,n426,N
n1341,n426,N
n1404,n426,N
n1421,n426,I
n1435,n426,N
n1486,n426,N
n1660,n426,N
n1779,n426,N
n1794,n426,N
n1803,n426,N
n1839,n426,N
n1857,n426,I
n1860,n426,N
n2023,n426,N
n2171,n426,N
n2302,n426,N
n2439,n426,N
n2511,n426,N
n2598,n426,N
n2631,n426,N
n2641,n426,N
n2716,n426,N
n2774,n426,N
n2821,n426,N
n2856,n426,N
n3070,n426,N
n3090,n426,N
n3245,n426,N
n3282,n426,N
n3283,n426,N
n3385,n426,N
n3412,n426,N
n3430,n426,N
n3455,n426,N
n3470,n426,I
n3496,n426,N
n3587,n426,N
n3609,n426,N
n3626,n426,N
n3656,n426,N
n3657,n426,N
n3711,n426,N
n3757,n426,N
n3892,n426,N
n3923,n426,N
n3949,n426,N
n3982,n426,N
n4079,n426,N
n4114,n426,N
n4192,n426,N
n4223,n426,N
n4237,n426,N
n4274,n426,N
n4349,n426,N
n4410,n426,N
n4544,n426,N
n4690,n426,N
n4702,n426,N
n4706,n426,N
n4762,n426,N
n4783,n426,N
n4799,n426,N
n4800,n426,I
n4826,n426,N
n4860,n426,N
n4875,n426,N
n4884,n426,N
n4895,n426,N
n4904,n426,N
n4972,n426,N
n4991,n426,N
n4996,n426,N
n5007,n426,N
n5038,n426,N
n5098,n426,N
n5251,n426,N
n5326,n426,N
n5334,n426,N
n5394,n426,N
n5401,n426,N
n5402,n426,N
n5447,n426,N
n5456,n426,N
n5509,n426,I
n5511,n426,N
n5520,n426,N
n5535,n426,N
n5547,n426,N
n5567,n426,N
n5639,n426,N
n5647,n426,N
n5664,n426,N
n5743,n426,N
n5774,n426,N
n5804,n426,N
n5871,n426,N
n5902,n426,N
n5934,n426,N
n5954,n426,N
n6025,n426,N
n6076,n426,N
n6134,n426,N
n6187,n426,N
n6287,n426,N
n6291,n426,N
n67,n432,N
n68,n432,N
n204,n432,N
n250,n432,N
n269,n432,N
n306,n432,N
n362,n432,N
n420,n432,N
n465,n432,N
n467,n432,N
n485,n432,N
n584,n432,I
n589,n432,N
n607,n432,N
n663,n432,N
n698,n432,N
n705,n432,N
n803,n432,N
n1017,n432,N
n1024,n432,N
n1086,n432,N
n1168,n432,I
n1208,n432,N
n1219,n432,N
n1317,n432,N
n1341,n432,N
n1404,n432,N
n1421,n432,I
n1435,n432,N
n1486,n432,N
n1660,n432,N
n1779,n432,N
n1794,n432,N
n1803,n432,N
n1839,n432,N
n1857,n432,I
n1860,n432,N
n2023,n432,N
n2171,n432,N
n2302,n432,N
n2439,n432,N
n2511,n432,N
n2598,n432,N
n2631,n432,N
n2641,n432,N
n2716,n432,N
n2774,n432,N
n2821,n432,N
n2856,n432,N
n3070,n432,N
n3090,n432,N
n3245,n432,N
n3282,n432,N
n3283,n432,N
n3385,n432,N
n3412,n432,N
n3430,n432,N
n3455,n432,N
n3470,n432,I
n3496,n432,N
n3587,n432,N
n3609,n432,N
n3626,n432,N
n3656,n432,N
n3657,n432,N
n3711,n432,N
n3757,n432,N
n3892,n432,N
n3923,n432,N
n3949,n432,N
n3982,n432,N
n4079,n432,N
n4114,n432,N
n4192,n432,N
n4223,n432,N
n4237,n432,N
n4274,n432,N
n4349,n432,N
n4410,n432,N
n4544,n432,N
n4690,n432,N
n4702,n432,N
n4706,n432,N
n4762,n432,N
n4783,n432,N
n4799,n432,N
n4800,n432,I
n4826,n432,N
n4860,n432,N
n4875,n432,N
n4884,n432,N
n4895,n432,N
n4904,n432,N
n4972,n432,N
n4991,n432,N
n4996,n432,N
n5007,n432,N
n5038,n432,N
n5098,n432,N
n5251,n432,N
n5326,n432,N
n5334,n432,N
n5394,n432,N
n5401,n432,N
n5402,n432,N
n5447,n432,N
n5456,n432,N
n5509,n432,I
n5511,n432,N
n5520,n432,N
n5535,n432,N
n5547,n432,N
n5567,n432,N
n5639,n432,N
n5647,n432,N
n5664,n432,N
n5743,n432,N
n5774,n432,N
n5804,n432,N
n5871,n432,N
n5902,n432,N
n5934,n432,N
n5954,n432,N
n6025,n432,N
n6076,n432,N
n6134,n432,N
n6187,n432,N
n6287,n432,N
n6291,n432,N
n67,n495,P
n68,n495,P
n204,n495,P
n250,n495,P
n269,n495,P
n306,n495,P
n362,n495,P
n420,n495,P
n465,n495,P
n467,n495,P
n485,n495,P
n584,n495,I
n589,n495,P
n607,n495,P
n663,n495,P
n698,n495,P
n705,n495,P
n803,n495,P
n1017,n495,P
n1024,n495,P
n1086,n495,P
n1168,n495,I
n1208,n495,P
n1219,n495,P
n1317,n495,P
n1341,n495,P
n1404,n495,P
n1421,n495,I
n1435,n495,P
n1486,n495,P
n1660,n495,P
n1779,n495,P
n1794,n495,P
n1803,n495,P
n1839,n495,P
n1857,n495,I
n1860,n495,P
n2023,n495,P
n2171,n495,P
n2302,n495,P
n2439,n495,P
n2511,n495,P
n2598,n495,P
n2631,n495,P
n2641,n495,P
n2716,n495,P
n2774,n495,P
n2821,n495,P
n2856,n495,P
n3070,n495,P
n3090,n495,P
n3245,n495,P
n3282,n495,P
n3283,n495,P
n3385,n495,P
n3412,n495,P
n3430,n495,P
n3455,n495,P
n3470,n495,N
n3496,n495,P
n3587,n495,P
n3609,n495,P
n3626,n495,P
n3656,n495,P
n3657,n495,P
n3711,n495,P
n3757,n495,P
n3892,n495,P
n3923,n495,P
n3949,n495,P
n3982,n495,P
n4079,n495,P
n4114,n495,P
n4192,n495,P
n4223,n495,P
n4237,n495,P
n4274,n495,P
n4349,n495,P
n4410,n495,P
n4544,n495,P
n4690,n495,P
n4702,n495,P
n4706,n495,P
n4762,n495,P
n4783,n495,P
n4799,n495,P
n4800,n495,I
n4826,n495,P
n4860,n495,P
n4875,n495,P
n4884,n495,P
n4895,n495,P
n4904,n495,P
n4972,n495,P
n4991,n495,P
n4996,n495,P
n5007,n495,P
n5038,n495,P
n5098,n495,P
n5251,n495,P
n5326,n495,P
n5334,n495,P
n5394,n495,P
n5401,n495,P
n5402,n495,P
n5447,n495,P
n5456,n495,P
n5509,n495,I
n5511,n495,P
n5520,n495,P
n5535,n495,P
n5547,n495,P
n5567,n495,P
n5639,n495,P
n5647,n495,P
n5664,n495,P
n5743,n495,P
n5774,n495,P
n5804,n495,P
n5871,n495,P
n5902,n495,N
n5934,n495,P
n5954,n495,P
n6025,n495,P
n6076,n495,P
n6134,n495,P
n6187,n495,P
n6287,n495,P
n6291,n495,P
n67,n500,P
n68,n500,P
n204,n500,P
n250,n500,P
n269,n500,P
n306,n500,P
n362,n500,P
n420,n500,P
n465,n500,P
n467,n500,P
n485,n500,P
n584,n500,I
n589,n500,P
n607,n500,P
n663,n500,P
n698,n500,P
n705,n500,P
n803,n500,P
n1017,n500,P
n1024,n500,P
n1086,n500,P
n1168,n500,I
n1208,n500,P
n1219,n500,P
n1317,n500,P
n1341,n500,P
n1404,n500,P
n1421,n500,I
n1435,n500,P
n1486,n500,P
n1660,n500,P
n1779,n500,P
n1794,n500,P
n1803,n500,P
n1839,n500,P
n1857,n500,I
n1860,n500,P
n2023,n500,P
n2171,n500,P
n2302,n500,P
n2439,n500,P
n2511,n500,P
n2598,n500,P
n2631,n500,P
n2641,n500,P
n2716,n500,P
n2774,n500,P
n2821,n500,P
n2856,n500,P
n3070,n500,P
n3090,n500,P
n3245,n500,P
n3282,n500,P
n3283,n500,P
n3385,n500,P
n3412,n500,P
n3430,n500,P
n3455,n500,P
n3470,n500,N
n3496,n500,P
n3587,n500,P
n3609,n500,P
n3626,n500,P
n3656,n500,P
n3657,n500,P
n3711,n500,P
n3757,n500,P
n3892,n500,P
n3923,n500,P
n3949,n500,P
n3982,n500,P
n4079,n500,P
n4114,n500,P
n4192,n500,P
n4223,n500,P
n4237,n500,P
n4274,n500,P
n4349,n500,P
n4410,n500,P
n4544,n500,P
n4690,n500,P
n4702,n500,P
n4706,n500,P
n4762,n500,P
n4783,n500,P
n4799,n500,P
n4800,n500,I
n4826,n500,P
n4860,n500,P
n4875,n500,P
n4884,n500,P
n4895,n500,P
n4904,n500,P
n4972,n500,P
n4991,n500,P
n4996,n500,P
n5007,n500,P
n5038,n500,P
n5098,n500,P
n5251,n500,P
n5326,n500,P
n5334,n500,P
n5394,n500,P
n5401,n500,P
n5402,n500,P
n5447,n500,P
n5456,n500,P
n5509,n500,I
n5511,n500,P
n5520,n500,P
n5535,n500,P
n5547,n500,P
n5567,n500,P
n5639,n500,P
n5647,n500,P
n5664,n500,P
n5743,n500,P
n5774,n500,P
n5804,n500,P
n5871,n500,P
n5902,n500,P
n5934,n500,P
n5954,n500,P
n6025,n500,P
n6076,n500,P
n6134,n500,N
n6187,n500,P
n6287,n500,P
n6291,n500,P
n67,n505,N
n68,n505,N
n204,n505,N
n250,n505,N
n269,n505,N
n306,n505,N
n362,n505,N
n420,n505,N
n465,n505,N
n467,n505,N
n485,n505,N
n584,n505,I
n589,n505,N
n607,n505,N
n663,n505,N
n698,n505,N
n705,n505,N
n803,n505,N
n1017,n505,N
n1024,n505,N
n1086,n505,N
n1168,n505,I
n1208,n505,N
n1219,n505,N
n1317,n505,N
n1341,n505,N
n1404,n505,N
n1421,n505,I
n1435,n505,N
n1486,n505,N
n1660,n505,N
n1779,n505,N
n1794,n505,N
n1803,n505,N
n1839,n505,N
n1857,n505,I
n1860,n505,N
n2023,n505,N
n2171,n505,N
n2302,n505,N
n2439,n505,N
n2511,n505,N
n2598,n505,N
n2631,n505,N
n2641,n505,N
n2716,n505,N
n2774,n505,N
n2821,n505,N
n2856,n505,N
n3070,n505,N
n3090,n505,N
n3245,n505,N
n3282,n505,N
n3283,n505,N
n3385,n505,N
n3412,n505,N
n3430,n505,N
n3455,n505,N
n3470,n505,I
n3496,n505,N
n3587,n505,N
n3609,n505,N
n3626,n505,N
n3656,n505,N
n3657,n505,N
n3711,n505,N
n3757,n505,N
n3892,n505,N
n3923,n505,N
n3949,n505,N
n3982,n505,N
n4079,n505,N
n4114,n505,N
n4192,n505,N
n4223,n505,N
n4237,n505,N
n4274,n505,N
n4349,n505,N
n4410,n505,N
n4544,n505,N
n4690,n505,N
n4702,n505,N
n4706,n505,N
n4762,n505,N
n4783,n505,N
n4799,n505,N
n4800,n505,I
n4826,n505,N
n4860,n505,N
n4875,n505,N
n4884,n505,N
n4895,n505,N
n4904,n505,N
n4972,n505,N
n4991,n505,N
n4996,n505,N
n5007,n505,N
n5038,n505,N
n5098,n505,N
n5251,n505,N
n5326,n505,N
n5334,n505,N
n5394,n505,N
n5401,n505,N
n5402,n505,N
n5447,n505,N
n5456,n505,N
n5509,n505,I
n5511,n505,N
n5520,n505,N
n5535,n505,N
n5547,n505,N
n5567,n505,N
n5639,n505,N
n5647,n505,N
n5664,n505,N
n5743,n505,N
n5774,n505,N
n5804,n505,N
n5871,n505,N
n5902,n505,N
n5934,n505,N
n5954,n505,N
n6025,n505,N
n6076,n505,N
n6134,n505,N
n6187,n505,N
n6287,n505,N
n6291,n505,N
n67,n529,N
n68,n529,N
n204,n529,N
n250,n529,N
n269,n529,N
n306,n529,N
n362,n529,N
n420,n529,N
n465,n529,N
n467,n529,N
n485,n529,N
n584,n529,I
n589,n529,N
n607,n529,N
n663,n529,N
n698,n529,N
n705,n529,N
n803,n529,N
n1017,n529,N
n1024,n529,N
n1086,n529,N
n1168,n529,I
n1208,n529,N
n1219,n529,N
n1317,n529,N
n1341,n529,N
n1404,n529,N
n1421,n529,I
n1435,n529,N
n1486,n529,N
n1660,n529,N
n1779,n529,N
n1794,n529,N
n1803,n529,N
n1839,n529,N
n1857,n529,I
n1860,n529,N
n2023,n529,N
n2171,n529,N
n2302,n529,N
n2439,n529,N
n2511,n529,N
n2598,n529,N
n2631,n529,N
n2641,n529,N
n2716,n529,N
n2774,n529,N
n2821,n529,N
n2856,n529,N
n3070,n529,N
n3090,n529,N
n3245,n529,N
n3282,n529,N
n3283,n529,N
n3385,n529,N
n3412,n529,N
n3430,n529,N
n3455,n529,N
n3470,n529,I
n3496,n529,N
n3587,n529,N
n3609,n529,N
n3626,n529,N
n3656,n529,N
n3657,n529,N
n3711,n529,N
n3757,n529,N
n3892,n529,N
n3923,n529,N
n3949,n529,N
n3982,n529,N
n4079,n529,N
n4114,n529,N
n4192,n529,N
n4223,n529,N
n4237,n529,N
n4274,n529,N
n4349,n529,N
n4410,n529,N
n4544,n529,N
n4690,n529,N
n4702,n529,N
n4706,n529,N
n4762,n529,N
n4783,n529,N
n4799,n529,N
n4800,n529,I
n4826,n529,N
n4860,n529,N
n4875,n529,N
n4884,n529,N
n4895,n529,N
n4904,n529,N
n4972,n529,N
n4991,n529,N
n4996,n529,N
n5007,n529,N
n5038,n529,N
n5098,n529,N
n5251,n529,N
n5326,n529,N
n5334,n529,N
n5394,n529,N
n5401,n529,N
n5402,n529,N
n5447,n529,N
n5456,n529,N
n5509,n529,I
n5511,n529,N
n5520,n529,N
n5535,n529,N
n5547,n529,N
n5567,n529,N
n5639,n529,N
n5647,n529,N
n5664,n529,N
n5743,n529,N
n5774,n529,N
n5804,n529,N
n5871,n529,N
n5902,n529,N
n5934,n529,N
n5954,n529,N
n6025,n529,N
n6076,n529,N
n6134,n529,N
n6187,n529,N
n6287,n529,N
n6291,n529,N
n67,n548,N
n68,n548,N
n204,n548,N
n250,n548,N
n269,n548,N
n306,n548,N
n362,n548,N
n420,n548,N
n465,n548,N
n467,n548,N
n485,n548,N
n584,n548,I
n589,n548,N
n607,n548,N
n663,n548,N
n698,n548,N
n705,n548,N
n803,n548,N
n1017,n548,N
n1024,n548,N
n1086,n548,N
n1168,n548,I
n1208,n548,N
n1219,n548,N
n1317,n548,N
n1341,n548,N
n1404,n548,N
n1421,n548,I
n1435,n548,N
n1486,n548,N
n1660,n548,N
n1779,n548,N
n1794,n548,N
n1803,n548,N
n1839,n548,N
n1857,n548,I
n1860,n548,N
n2023,n548,N
n2171,n548,N
n2302,n548,N
n2439,n548,N
n2511,n548,N
n2598,n548,N
n2631,n548,N
n2641,n548,N
n2716,n548,N
n2774,n548,N
n2821,n548,N
n2856,n548,N
n3070,n548,N
n3090,n548,N
n3245,n548,N
n3282,n548,N
n3283,n548,N
n3385,n548,N
n3412,n548,N
n3430,n548,N
n3455,n548,N
n3470,n548,I
n3496,n548,N
n3587,n548,N
n3609,n548,N
n3626,n548,N
n3656,n548,N
n3657,n548,N
n3711,n548,N
n3757,n548,N
n3892,n548,N
n3923,n548,N
n3949,n548,N
n3982,n548,N
n4079,n548,N
n4114,n548,N
n4192,n548,N
n4223,n548,N
n4237,n548,N
n4274,n548,N
n4349,n548,N
n4410,n548,N
n4544,n548,N
n4690,n548,N
n4702,n548,N
n4706,n548,N
n4762,n548,N
n4783,n548,N
n4799,n548,N
n4800,n548,I
n4826,n548,N
n4860,n548,N
n4875,n548,N
n4884,n548,N
n4895,n548,N
n4904,n548,N
n4972,n548,N
n4991,n548,N
n4996,n548,N
n5007,n548,N
n5038,n548,N
n5098,n548,N
n5251,n548,N
n5326,n548,N
n5334,n548,N
n5394,n548,N
n5401,n548,N
n5402,n548,N
n5447,n548,N
n5456,n548,N
n5509,n548,I
n5511,n548,N
n5520,n548,N
n5535,n548,N
n5547,n548,N
n5567,n548,N
n5639,n548,N
n5647,n548,N
n5664,n548,N
n5743,n548,N
n5774,n548,N
n5804,n548,N
n5871,n548,N
n5902,n548,N
n5934,n548,N
n5954,n548,N
n6025,n548,N
n6076,n548,N
n6134,n548,N
n6187,n548,N
n6287,n548,N
n6291,n548,N
n67,n587,N
n68,n587,N
n204,n587,N
n250,n587,N
n269,n587,N
n306,n587,N
n362,n587,N
n420,n587,N
n465,n587,N
n467,n587,N
n485,n587,N
n584,n587,I
n589,n587,N
n607,n587,N
n663,n587,N
n698,n587,N
n705,n587,N
n803,n587,N
n1017,n587,N
n1024,n587,N
n1086,n587,N
n1168,n587,I
n1208,n587,N
n1219,n587,N
n1317,n587,N
n1341,n587,N
n1404,n587,N
n1421,n587,I
n1435,n587,N
n1486,n587,N
n1660,n587,N
n1779,n587,N
n1794,n587,N
n1803,n587,N
n1839,n587,N
n1857,n587,I
n1860,n587,N
n2023,n587,N
n2171,n587,N
n2302,n587,N
n2439,n587,N
n2511,n587,N
n2598,n587,N
n2631,n587,N
n2641,n587,N
n2716,n587,N
n2774,n587,N
n2821,n587,N
n2856,n587,N
n3070,n587,N
n3090,n587,N
n3245,n587,N
n3282,n587,N
n3283,n587,N
n3385,n587,N
n3412,n587,N
n3430,n587,N
n3455,n587,N
n3470,n587,I
n3496,n587,N
n3587,n587,N
n3609,n587,N
n3626,n587,N
n3656,n587,N
n3657,n587,N
n3711,n587,N
n3757,n587,N
n3892,n587,N
n3923,n587,N
n3949,n587,N
n3982,n587,N
n4079,n587,N
n4114,n587,N
n4192,n587,N
n4223,n587,N
n4237,n587,N
n4274,n587,N
n4349,n587,N
n4410,n587,N
n4544,n587,N
n4690,n587,N
n4702,n587,N
n4706,n587,N
n4762,n587,N
n4783,n587,N
n4799,n587,N
n4800,n587,I
n4826,n587,N
n4860,n587,N
n4875,n587,N
n4884,n587,N
n4895,n587,N
n4904,n587,N
n4972,n587,N
n4991,n587,N
n4996,n587,N
n5007,n587,N
n5038,n587,N
n5098,n587,N
n5251,n587,N
n5326,n587,N
n5334,n587,N
n5394,n587,N
n5401,n587,N
n5402,n587,N
n5447,n587,N
n5456,n587,N
n5509,n587,I
n5511,n587,N
n5520,n587,N
n5535,n587,N
n5547,n587,N
n5567,n587,N
n5639,n587,N
n5647,n587,N
n5664,n587,N
n5743,n587,N
n5774,n587,N
n5804,n587,N
n5871,n587,N
n5902,n587,N
n5934,n587,N
n5954,n587,N
n6025,n587,N
n6076,n587,N
n6134,n587,N
n6187,n587,N
n6287,n587,N
n6291,n587,N
n67,n594,P
n68,n594,P
n204,n594,P
n250,n594,P
n269,n594,P
n306,n594,P
n362,n594,P
n420,n594,P
n465,n594,P
n467,n594,P
n485,n594,P
n584,n594,I
n589,n594,P
n607,n594,P
n663,n594,P
n698,n594,P
n705,n594,P
n803,n594,P
n1017,n594,P
n1024,n594,P
n1086,n594,P
n1168,n594,I
n1208,n594,P
n1219,n594,P
n1317,n594,P
n1341,n594,P
n1404,n594,P
n1421,n594,I
n1435,n594,P
n1486,n594,P
n1660,n594,P
n1779,n594,P
n1794,n594,P
n1803,n594,P
n1839,n594,P
n1857,n594,I
n1860,n594,P
n2023,n594,P
n2171,n594,P
n2302,n594,N
n2439,n594,P
n2511,n594,P
n2598,n594,P
n2631,n594,P
n2641,n594,P
n2716,n594,P
n2774,n594,P
n2821,n594,P
n2856,n594,P
n3070,n594,P
n3090,n594,P
n3245,n594,P
n3282,n594,P
n3283,n594,P
n3385,n594,P
n3412,n594,P
n3430,n594,P
n3455,n594,P
n3470,n594,N
n3496,n594,P
n3587,n594,P
n3609,n594,P
n3626,n594,P
n3656,n594,P
n3657,n594,P
n3711,n594,P
n3757,n594,P
n3892,n594,P
n3923,n594,P
n3949,n594,P
n3982,n594,P
n4079,n594,P
n4114,n594,P
n4192,n594,P
n4223,n594,P
n4237,n594,P
n4274,n594,P
n4349,n594,P
n4410,n594,P
n4544,n594,P
n4690,n594,P
n4702,n594,P
n4706,n594,P
n4762,n594,P
n4783,n594,P
n4799,n594,P
n4800,n594,I
n4826,n594,P
n4860,n594,P
n4875,n594,P
n4884,n594,P
n4895,n594,P
n4904,n594,P
n4972,n594,P
n4991,n594,P
n4996,n594,P
n5007,n594,P
n5038,n594,P
n5098,n594,P
n5251,n594,P
n5326,n594,P
n5334,n594,P
n5394,n594,P
n5401,n594,P
n5402,n594,P
n5447,n594,P
n5456,n594,P
n5509,n594,I
n5511,n594,P
n5520,n594,P
n5535,n594,P
n5547,n594,P
n5567,n594,P
n5639,n594,P
n5647,n594,P
n5664,n594,P
n5743,n594,P
n5774,n594,P
n5804,n594,P
n5871,n594,P
n5902,n594,P
n5934,n594,P
n5954,n594,P
n6025,n594,P
n6076,n594,P
n6134,n594,P
n6187,n594,P
n6287,n594,P
n6291,n594,P
n67,n618,P
n68,n618,P
n204,n618,P
n250,n618,P
n269,n618,P
n306,n618,P
n362,n618,P
n420,n618,P
n465,n618,P
n467,n618,P
n485,n618,P
n584,n618,I
n589,n618,P
n607,n618,P
n663,n618,P
n698,n618,P
n705,n618,P
n803,n618,P
n1017,n618,P
n1024,n618,P
n1086,n618,P
n1168,n618,I
n1208,n618,P
n1219,n618,P
n1317,n618,P
n1341,n618,P
n1404,n618,P
n1421,n618,I
n1435,n618,P
n1486,n618,P
n1660,n618,P
n1779,n618,P
n1794,n618,P
n1803,n618,P
n1839,n618,P
n1857,n618,I
n1860,n618,P
n2023,n618,P
n2171,n618,P
n2302,n618,P
n2439,n618,P
n2511,n618,P
n2598,n618,P
n2631,n618,P
n2641,n618,P
n2716,n618,P
n2774,n618,P
n2821,n618,P
n2856,n618,P
n3070,n618,P
n3090,n618,P
n3245,n618,P
n3282,n618,P
n3283,n618,P
n3385,n618,P
n3412,n618,P
n3430,n618,P
n3455,n618,P
n3470,n618,N
n3496,n618,P
n3587,n618,P
n3609,n618,P
n3626,n618,P
n3656,n618,P
n3657,n618,P
n3711,n618,P
n3757,n618,P
n3892,n618,P
n3923,n618,P
n3949,n618,P
n3982,n618,P
n4079,n618,P
n4114,n618,P
n4192,n618,P
n4223,n618,P
n4237,n618,P
n4274,n618,P
n4349,n618,P
n4410,n618,P
n4544,n618,P
n4690,n618,P
n4702,n618,P
n4706,n618,P
n4762,n618,P
n4783,n618,P
n4799,n618,P
n4800,n618,I
n4826,n618,P
n4860,n618,P
n4875,n618,P
n4884,n618,P
n4895,n618,N
n4904,n618,P
n4972,n618,P
n4991,n618,P
n4996,n618,P
n5007,n618,P
n5038,n618,P
n5098,n618,P
n5251,n618,P
n5326,n618,P
n5334,n618,P
n5394,n618,P
n5401,n618,P
n5402,n618,P
n5447,n618,P
n5456,n618,P
n5509,n618,I
n5511,n618,P
n5520,n618,P
n5535,n618,P
n5547,n618,P
n5567,n618,P
n5639,n618,P
n5647,n618,P
n5664,n618,P
n5743,n618,P
n5774,n618,P
n5804,n618,P
n5871,n618,P
n5902,n618,P
n5934,n618,P
n5954,n618,P
n6025,n618,P
n6076,n618,P
n6134,n618,P
n6187,n618,P
n6287,n618,P
n6291,n618,P
n67,n628,P
n68,n628,P
n204,n628,P
n250,n628,P
n269,n628,P
n306,n628,P
n362,n628,P
n420,n628,P
n465,n628,P
n467,n628,P
n485,n628,P
n584,n628,I
n589,n628,P
n607,n628,P
n663,n628,P
n698,n628,P
n705,n628,P
n803,n628,P
n1017,n628,P
n1024,n628,P
n1086,n628,P
n1168,n628,I
n1208,n628,P
n1219,n628,P
n1317,n628,P
n1341,n628,P
n1404,n628,P
n1421,n628,I
n1435,n628,P
n1486,n628,P
n1660,n628,P
n1779,n628,P
n1794,n628,P
n1803,n628,P
n1839,n628,P
n1857,n628,I
n1860,n628,P
n2023,n628,P
n2171,n628,P
n2302,n628,P
n2439,n628,P
n2511,n628,P
n2598,n628,P
n2631,n628,P
n2641,n628,P
n2716,n628,P
n2774,n628,P
n2821,n628,P
n2856,n628,P
n3070,n628,P
n3090,n628,P
n3245,n628,P
n3282,n628,P
n3283,n628,P
n3385,n628,P
n3412,n628,P
n3430,n628,P
n3455,n628,P
n3470,n628,N
n3496,n628,P
n3587,n628,P
