po,pi,rel
n2126,n702,P
n2175,n702,P
n2223,n702,P
n2311,n702,P
n2407,n702,P
n2556,n702,P
n2559,n702,P
n2572,n702,P
n2672,n702,P
n2734,n702,P
n3090,n702,P
n3242,n702,P
n3340,n702,I
n3603,n702,P
n3854,n702,P
n3901,n702,P
n4125,n702,P
n4279,n702,P
n4305,n702,P
n4345,n702,P
n4437,n702,P
n4541,n702,P
n4604,n702,P
n4672,n702,P
n4858,n702,P
n4971,n702,P
n5479,n702,P
n5550,n702,P
n5586,n702,P
n5806,n702,P
n5851,n702,P
n5987,n702,P
n6012,n702,P
n6198,n702,P
n6275,n702,P
n6314,n702,P
n6682,n702,P
n6696,n702,P
n6786,n702,P
n6853,n702,P
n6952,n702,P
n6979,n702,P
n7071,n702,P
n7073,n702,P
n7132,n702,P
n7152,n702,P
n7246,n702,P
n7265,n702,P
n7382,n702,P
n7655,n702,P
n7771,n702,P
n7825,n702,P
n8068,n702,P
n8085,n702,P
n8124,n702,P
n8144,n702,P
n8215,n702,P
n8306,n702,P
n8471,n702,P
n8604,n702,P
n8909,n702,P
n9096,n702,P
n9342,n702,P
n9437,n702,P
n9447,n702,P
n9570,n702,P
n9665,n702,P
n9717,n702,P
n10515,n702,P
n10591,n702,P
n10791,n702,P
n10802,n702,P
n10915,n702,P
n11122,n702,P
n11393,n702,P
n11463,n702,P
n11534,n702,P
n11627,n702,P
n11664,n702,P
n11822,n702,P
n11847,n702,P
n12032,n702,P
n12166,n702,P
n12232,n702,P
n12355,n702,P
n12535,n702,P
n12989,n702,P
n13010,n702,P
n13045,n702,P
n13114,n702,P
n13141,n702,P
n13316,n702,P
n13577,n702,P
n13639,n702,P
n13658,n702,P
n13693,n702,P
n13760,n702,P
n13853,n702,P
n13870,n702,P
n13953,n702,P
n13959,n702,P
n14289,n702,P
n14307,n702,P
n14330,n702,P
n14399,n702,P
n14463,n702,P
n8,n730,N
n46,n730,N
n91,n730,N
n126,n730,N
n278,n730,N
n389,n730,N
n451,n730,N
n490,n730,N
n543,n730,N
n682,n730,N
n884,n730,N
n948,n730,N
n1094,n730,N
n1122,n730,N
n1124,n730,N
n1329,n730,N
n1545,n730,N
n1739,n730,N
n1827,n730,N
n1900,n730,P
n1927,n730,N
n1951,n730,N
n2027,n730,N
n2126,n730,N
n2175,n730,N
n2223,n730,N
n2311,n730,N
n2407,n730,N
n2556,n730,N
n2559,n730,N
n2572,n730,N
n2672,n730,N
n2734,n730,N
n3090,n730,N
n3242,n730,N
n3340,n730,P
n3603,n730,N
n3854,n730,N
n3901,n730,N
n4125,n730,N
n4279,n730,N
n4305,n730,N
n4345,n730,N
n4437,n730,N
n4541,n730,N
n4604,n730,N
n4672,n730,N
n4858,n730,N
n4971,n730,N
n5479,n730,N
n5550,n730,N
n5586,n730,N
n5806,n730,N
n5851,n730,N
n5987,n730,N
n6012,n730,N
n6198,n730,N
n6275,n730,N
n6314,n730,N
n6682,n730,N
n6696,n730,N
n6786,n730,N
n6853,n730,N
n6952,n730,N
n6979,n730,N
n7071,n730,N
n7073,n730,N
n7132,n730,N
n7152,n730,N
n7246,n730,N
n7265,n730,N
n7382,n730,N
n7655,n730,N
n7771,n730,N
n7825,n730,N
n8068,n730,N
n8085,n730,N
n8124,n730,N
n8144,n730,N
n8215,n730,N
n8306,n730,N
n8471,n730,N
n8604,n730,N
n8909,n730,N
n9096,n730,N
n9342,n730,N
n9437,n730,N
n9447,n730,N
n9570,n730,N
n9665,n730,N
n9717,n730,N
n10515,n730,N
n10591,n730,N
n10791,n730,N
n10802,n730,N
n10915,n730,N
n11122,n730,N
n11393,n730,N
n11463,n730,N
n11534,n730,N
n11627,n730,N
n11664,n730,N
n11822,n730,N
n11847,n730,N
n12032,n730,N
n12166,n730,N
n12232,n730,N
n12355,n730,N
n12535,n730,N
n12989,n730,N
n13010,n730,N
n13045,n730,N
n13114,n730,N
n13141,n730,N
n13316,n730,N
n13577,n730,N
n13639,n730,N
n13658,n730,N
n13693,n730,N
n13760,n730,N
n13853,n730,N
n13870,n730,N
n13953,n730,N
n13959,n730,N
n14289,n730,N
n14307,n730,N
n14330,n730,N
n14399,n730,N
n14463,n730,N
n8,n737,P
n46,n737,P
n91,n737,P
n126,n737,P
n278,n737,P
n389,n737,P
n451,n737,P
n490,n737,P
n543,n737,P
n682,n737,P
n884,n737,P
n948,n737,P
n1094,n737,P
n1122,n737,P
n1124,n737,P
n1329,n737,P
n1545,n737,P
n1739,n737,P
n1827,n737,P
n1900,n737,P
n1927,n737,P
n1951,n737,P
n2027,n737,P
n2126,n737,P
n2175,n737,P
n2223,n737,P
n2311,n737,P
n2407,n737,P
n2556,n737,P
n2559,n737,P
n2572,n737,P
n2672,n737,P
n2734,n737,P
n3090,n737,P
n3242,n737,P
n3340,n737,I
n3603,n737,P
n3854,n737,P
n3901,n737,P
n4125,n737,P
n4279,n737,P
n4305,n737,P
n4345,n737,P
n4437,n737,P
n4541,n737,P
n4604,n737,P
n4672,n737,P
n4858,n737,P
n4971,n737,P
n5479,n737,P
n5550,n737,P
n5586,n737,P
n5806,n737,P
n5851,n737,P
n5987,n737,P
n6012,n737,P
n6198,n737,P
n6275,n737,P
n6314,n737,P
n6682,n737,P
n6696,n737,P
n6786,n737,P
n6853,n737,P
n6952,n737,P
n6979,n737,P
n7071,n737,P
n7073,n737,P
n7132,n737,P
n7152,n737,P
n7246,n737,P
n7265,n737,P
n7382,n737,P
n7655,n737,P
n7771,n737,P
n7825,n737,P
n8068,n737,P
n8085,n737,P
n8124,n737,P
n8144,n737,P
n8215,n737,P
n8306,n737,P
n8471,n737,P
n8604,n737,P
n8909,n737,P
n9096,n737,P
n9342,n737,P
n9437,n737,P
n9447,n737,P
n9570,n737,P
n9665,n737,P
n9717,n737,P
n10515,n737,P
n10591,n737,P
n10791,n737,P
n10802,n737,P
n10915,n737,P
n11122,n737,P
n11393,n737,P
n11463,n737,P
n11534,n737,P
n11627,n737,P
n11664,n737,P
n11822,n737,P
n11847,n737,P
n12032,n737,P
n12166,n737,P
n12232,n737,P
n12355,n737,P
n12535,n737,P
n12989,n737,P
n13010,n737,P
n13045,n737,P
n13114,n737,P
n13141,n737,P
n13316,n737,P
n13577,n737,P
n13639,n737,P
n13658,n737,P
n13693,n737,P
n13760,n737,P
n13853,n737,P
n13870,n737,P
n13953,n737,P
n13959,n737,P
n14289,n737,P
n14307,n737,P
n14330,n737,P
n14399,n737,P
n14463,n737,P
n8,n760,P
n46,n760,P
n91,n760,P
n126,n760,P
n278,n760,P
n389,n760,P
n451,n760,P
n490,n760,P
n543,n760,P
n682,n760,P
n884,n760,P
n948,n760,P
n1094,n760,P
n1122,n760,P
n1124,n760,P
n1329,n760,P
n1545,n760,P
n1739,n760,P
n1827,n760,P
n1900,n760,P
n1927,n760,P
n1951,n760,P
n2027,n760,P
n2126,n760,P
n2175,n760,P
n2223,n760,P
n2311,n760,P
n2407,n760,P
n2556,n760,P
n2559,n760,P
n2572,n760,P
n2672,n760,P
n2734,n760,P
n3090,n760,P
n3242,n760,P
n3340,n760,I
n3603,n760,P
n3854,n760,P
n3901,n760,P
n4125,n760,P
n4279,n760,P
n4305,n760,P
n4345,n760,P
n4437,n760,P
n4541,n760,P
n4604,n760,P
n4672,n760,P
n4858,n760,P
n4971,n760,P
n5479,n760,P
n5550,n760,P
n5586,n760,P
n5806,n760,P
n5851,n760,P
n5987,n760,P
n6012,n760,P
n6198,n760,P
n6275,n760,P
n6314,n760,P
n6682,n760,P
n6696,n760,P
n6786,n760,P
n6853,n760,P
n6952,n760,P
n6979,n760,P
n7071,n760,P
n7073,n760,P
n7132,n760,P
n7152,n760,P
n7246,n760,P
n7265,n760,P
n7382,n760,P
n7655,n760,P
n7771,n760,P
n7825,n760,P
n8068,n760,P
n8085,n760,P
n8124,n760,P
n8144,n760,P
n8215,n760,P
n8306,n760,P
n8471,n760,P
n8604,n760,P
n8909,n760,P
n9096,n760,P
n9342,n760,P
n9437,n760,P
n9447,n760,P
n9570,n760,P
n9665,n760,P
n9717,n760,P
n10515,n760,P
n10591,n760,P
n10791,n760,P
n10802,n760,P
n10915,n760,P
n11122,n760,P
n11393,n760,P
n11463,n760,P
n11534,n760,P
n11627,n760,P
n11664,n760,P
n11822,n760,P
n11847,n760,P
n12032,n760,P
n12166,n760,P
n12232,n760,P
n12355,n760,P
n12535,n760,P
n12989,n760,P
n13010,n760,P
n13045,n760,P
n13114,n760,P
n13141,n760,P
n13316,n760,P
n13577,n760,P
n13639,n760,P
n13658,n760,P
n13693,n760,P
n13760,n760,P
n13853,n760,P
n13870,n760,P
n13953,n760,P
n13959,n760,P
n14289,n760,P
n14307,n760,P
n14330,n760,P
n14399,n760,P
n14463,n760,P
n8,n844,N
n46,n844,N
n91,n844,N
n126,n844,N
n278,n844,N
n389,n844,N
n451,n844,N
n490,n844,N
n543,n844,N
n682,n844,N
n884,n844,N
n948,n844,N
n1094,n844,N
n1122,n844,N
n1124,n844,N
n1329,n844,N
n1545,n844,N
n1739,n844,N
n1827,n844,N
n1900,n844,N
n1927,n844,N
n1951,n844,N
n2027,n844,N
n2126,n844,N
n2175,n844,N
n2223,n844,N
n2311,n844,N
n2407,n844,N
n2556,n844,N
n2559,n844,N
n2572,n844,N
n2672,n844,N
n2734,n844,N
n3090,n844,N
n3242,n844,N
n3340,n844,P
n3603,n844,N
n3854,n844,N
n3901,n844,N
n4125,n844,N
n4279,n844,N
n4305,n844,N
n4345,n844,N
n4437,n844,N
n4541,n844,N
n4604,n844,N
n4672,n844,N
n4858,n844,N
n4971,n844,N
n5479,n844,N
n5550,n844,N
n5586,n844,N
n5806,n844,N
n5851,n844,N
n5987,n844,N
n6012,n844,N
n6198,n844,N
n6275,n844,N
n6314,n844,N
n6682,n844,N
n6696,n844,N
n6786,n844,N
n6853,n844,N
n6952,n844,N
n6979,n844,N
n7071,n844,N
n7073,n844,N
n7132,n844,N
n7152,n844,N
n7246,n844,N
n7265,n844,N
n7382,n844,P
n7655,n844,N
n7771,n844,N
n7825,n844,N
n8068,n844,N
n8085,n844,N
n8124,n844,N
n8144,n844,N
n8215,n844,N
n8306,n844,N
n8471,n844,N
n8604,n844,N
n8909,n844,N
n9096,n844,N
n9342,n844,N
n9437,n844,N
n9447,n844,N
n9570,n844,N
n9665,n844,N
n9717,n844,N
n10515,n844,N
n10591,n844,N
n10791,n844,N
n10802,n844,N
n10915,n844,N
n11122,n844,N
n11393,n844,N
n11463,n844,N
n11534,n844,N
n11627,n844,N
n11664,n844,N
n11822,n844,N
n11847,n844,N
n12032,n844,N
n12166,n844,N
n12232,n844,N
n12355,n844,N
n12535,n844,N
n12989,n844,N
n13010,n844,N
n13045,n844,N
n13114,n844,N
n13141,n844,N
n13316,n844,N
n13577,n844,N
n13639,n844,N
n13658,n844,N
n13693,n844,N
n13760,n844,N
n13853,n844,N
n13870,n844,N
n13953,n844,N
n13959,n844,N
n14289,n844,N
n14307,n844,N
n14330,n844,N
n14399,n844,N
n14463,n844,N
n8,n977,P
n46,n977,P
n91,n977,P
n126,n977,P
n278,n977,P
n389,n977,P
n451,n977,P
n490,n977,P
n543,n977,P
n682,n977,P
n884,n977,P
n948,n977,P
n1094,n977,P
n1122,n977,P
n1124,n977,P
n1329,n977,P
n1545,n977,P
n1739,n977,P
n1827,n977,P
n1900,n977,P
n1927,n977,P
n1951,n977,P
n2027,n977,P
n2126,n977,P
n2175,n977,P
n2223,n977,P
n2311,n977,P
n2407,n977,P
n2556,n977,P
n2559,n977,P
n2572,n977,P
n2672,n977,P
n2734,n977,P
n3090,n977,P
n3242,n977,P
n3340,n977,I
n3603,n977,P
n3854,n977,P
n3901,n977,P
n4125,n977,P
n4279,n977,P
n4305,n977,P
n4345,n977,P
n4437,n977,P
n4541,n977,P
n4604,n977,P
n4672,n977,P
n4858,n977,P
n4971,n977,P
n5479,n977,P
n5550,n977,P
n5586,n977,P
n5806,n977,P
n5851,n977,P
n5987,n977,P
n6012,n977,P
n6198,n977,P
n6275,n977,P
n6314,n977,P
n6682,n977,P
n6696,n977,P
n6786,n977,P
n6853,n977,P
n6952,n977,P
n6979,n977,P
n7071,n977,P
n7073,n977,P
n7132,n977,P
n7152,n977,P
n7246,n977,P
n7265,n977,P
n7382,n977,P
n7655,n977,P
n7771,n977,P
n7825,n977,P
n8068,n977,P
n8085,n977,P
n8124,n977,P
n8144,n977,P
n8215,n977,P
n8306,n977,P
n8471,n977,P
n8604,n977,P
n8909,n977,P
n9096,n977,P
n9342,n977,P
n9437,n977,P
n9447,n977,P
n9570,n977,P
n9665,n977,P
n9717,n977,P
n10515,n977,P
n10591,n977,P
n10791,n977,P
n10802,n977,P
n10915,n977,P
n11122,n977,P
n11393,n977,P
n11463,n977,P
n11534,n977,P
n11627,n977,P
n11664,n977,P
n11822,n977,P
n11847,n977,P
n12032,n977,P
n12166,n977,P
n12232,n977,P
n12355,n977,P
n12535,n977,P
n12989,n977,P
n13010,n977,P
n13045,n977,P
n13114,n977,P
n13141,n977,P
n13316,n977,P
n13577,n977,P
n13639,n977,P
n13658,n977,P
n13693,n977,P
n13760,n977,P
n13853,n977,P
n13870,n977,P
n13953,n977,P
n13959,n977,P
n14289,n977,P
n14307,n977,P
n14330,n977,P
n14399,n977,P
n14463,n977,P
n8,n1027,P
n46,n1027,P
n91,n1027,P
n126,n1027,P
n278,n1027,P
n389,n1027,P
n451,n1027,P
n490,n1027,P
n543,n1027,P
n682,n1027,P
n884,n1027,P
n948,n1027,P
n1094,n1027,P
n1122,n1027,P
n1124,n1027,P
n1329,n1027,P
n1545,n1027,P
n1739,n1027,P
n1827,n1027,P
n1900,n1027,P
n1927,n1027,P
n1951,n1027,P
n2027,n1027,P
n2126,n1027,P
n2175,n1027,P
n2223,n1027,P
n2311,n1027,P
n2407,n1027,P
n2556,n1027,P
n2559,n1027,P
n2572,n1027,P
n2672,n1027,P
n2734,n1027,P
n3090,n1027,P
n3242,n1027,P
n3340,n1027,I
n3603,n1027,P
n3854,n1027,P
n3901,n1027,P
n4125,n1027,P
n4279,n1027,P
n4305,n1027,P
n4345,n1027,P
n4437,n1027,P
n4541,n1027,P
n4604,n1027,P
n4672,n1027,P
n4858,n1027,P
n4971,n1027,P
n5479,n1027,P
n5550,n1027,P
n5586,n1027,P
n5806,n1027,P
n5851,n1027,P
n5987,n1027,P
n6012,n1027,P
n6198,n1027,P
n6275,n1027,P
n6314,n1027,P
n6682,n1027,P
n6696,n1027,P
n6786,n1027,P
n6853,n1027,P
n6952,n1027,P
n6979,n1027,P
n7071,n1027,P
n7073,n1027,P
n7132,n1027,P
n7152,n1027,P
n7246,n1027,P
n7265,n1027,P
n7382,n1027,P
n7655,n1027,P
n7771,n1027,P
n7825,n1027,P
n8068,n1027,P
n8085,n1027,P
n8124,n1027,P
n8144,n1027,P
n8215,n1027,P
n8306,n1027,P
n8471,n1027,P
n8604,n1027,P
n8909,n1027,P
n9096,n1027,P
n9342,n1027,P
n9437,n1027,P
n9447,n1027,P
n9570,n1027,P
n9665,n1027,P
n9717,n1027,P
n10515,n1027,P
n10591,n1027,P
n10791,n1027,P
n10802,n1027,P
n10915,n1027,P
n11122,n1027,P
n11393,n1027,P
n11463,n1027,P
n11534,n1027,P
n11627,n1027,P
n11664,n1027,P
n11822,n1027,P
n11847,n1027,P
n12032,n1027,P
n12166,n1027,P
n12232,n1027,P
n12355,n1027,P
n12535,n1027,P
n12989,n1027,P
n13010,n1027,P
n13045,n1027,P
n13114,n1027,P
n13141,n1027,P
n13316,n1027,P
n13577,n1027,P
n13639,n1027,P
n13658,n1027,P
n13693,n1027,P
n13760,n1027,P
n13853,n1027,P
n13870,n1027,P
n13953,n1027,P
n13959,n1027,P
n14289,n1027,P
n14307,n1027,P
n14330,n1027,P
n14399,n1027,P
n14463,n1027,P
n8,n1093,N
n46,n1093,N
n91,n1093,N
n126,n1093,N
n278,n1093,N
n389,n1093,N
n451,n1093,N
n490,n1093,N
n543,n1093,N
n682,n1093,N
n884,n1093,N
n948,n1093,N
n1094,n1093,N
n1122,n1093,N
n1124,n1093,N
n1329,n1093,N
n1545,n1093,N
n1739,n1093,N
n1827,n1093,N
n1900,n1093,N
n1927,n1093,N
n1951,n1093,N
n2027,n1093,N
n2126,n1093,N
n2175,n1093,N
n2223,n1093,N
n2311,n1093,N
n2407,n1093,N
n2556,n1093,N
n2559,n1093,N
n2572,n1093,N
n2672,n1093,N
n2734,n1093,N
n3090,n1093,N
n3242,n1093,N
n3340,n1093,P
n3603,n1093,N
n3854,n1093,N
n3901,n1093,N
n4125,n1093,N
n4279,n1093,N
n4305,n1093,N
n4345,n1093,N
n4437,n1093,N
n4541,n1093,N
n4604,n1093,N
n4672,n1093,N
n4858,n1093,N
n4971,n1093,N
n5479,n1093,N
n5550,n1093,N
n5586,n1093,N
n5806,n1093,N
n5851,n1093,N
n5987,n1093,N
n6012,n1093,N
n6198,n1093,N
n6275,n1093,N
n6314,n1093,N
n6682,n1093,N
n6696,n1093,N
n6786,n1093,N
n6853,n1093,N
n6952,n1093,N
n6979,n1093,N
n7071,n1093,N
n7073,n1093,N
n7132,n1093,N
n7152,n1093,N
n7246,n1093,N
n7265,n1093,N
n7382,n1093,N
n7655,n1093,N
n7771,n1093,N
n7825,n1093,N
n8068,n1093,N
n8085,n1093,N
n8124,n1093,N
n8144,n1093,N
n8215,n1093,N
n8306,n1093,P
n8471,n1093,N
n8604,n1093,N
n8909,n1093,N
n9096,n1093,N
n9342,n1093,N
n9437,n1093,N
n9447,n1093,N
n9570,n1093,N
n9665,n1093,N
n9717,n1093,N
n10515,n1093,N
n10591,n1093,N
n10791,n1093,N
n10802,n1093,N
n10915,n1093,N
n11122,n1093,N
n11393,n1093,N
n11463,n1093,N
n11534,n1093,N
n11627,n1093,N
n11664,n1093,N
n11822,n1093,N
n11847,n1093,N
n12032,n1093,N
n12166,n1093,N
n12232,n1093,N
n12355,n1093,N
n12535,n1093,N
n12989,n1093,N
n13010,n1093,N
n13045,n1093,N
n13114,n1093,N
n13141,n1093,N
n13316,n1093,N
n13577,n1093,N
n13639,n1093,N
n13658,n1093,N
n13693,n1093,N
n13760,n1093,N
n13853,n1093,N
n13870,n1093,N
n13953,n1093,N
n13959,n1093,N
n14289,n1093,N
n14307,n1093,N
n14330,n1093,N
n14399,n1093,N
n14463,n1093,N
n8,n1222,N
n46,n1222,N
n91,n1222,N
n126,n1222,N
n278,n1222,N
n389,n1222,N
n451,n1222,N
n490,n1222,N
n543,n1222,N
n682,n1222,N
n884,n1222,N
n948,n1222,N
n1094,n1222,N
n1122,n1222,N
n1124,n1222,N
n1329,n1222,N
n1545,n1222,N
n1739,n1222,N
n1827,n1222,N
n1900,n1222,N
n1927,n1222,N
n1951,n1222,N
n2027,n1222,N
n2126,n1222,N
n2175,n1222,N
n2223,n1222,N
n2311,n1222,N
n2407,n1222,N
n2556,n1222,N
n2559,n1222,N
n2572,n1222,N
n2672,n1222,N
n2734,n1222,N
n3090,n1222,N
n3242,n1222,N
n3340,n1222,P
n3603,n1222,N
n3854,n1222,N
n3901,n1222,N
n4125,n1222,N
n4279,n1222,N
n4305,n1222,N
n4345,n1222,N
n4437,n1222,N
n4541,n1222,N
n4604,n1222,N
n4672,n1222,N
n4858,n1222,N
n4971,n1222,P
n5479,n1222,N
n5550,n1222,N
n5586,n1222,N
n5806,n1222,N
n5851,n1222,N
n5987,n1222,N
n6012,n1222,N
n6198,n1222,N
n6275,n1222,N
n6314,n1222,N
n6682,n1222,N
n6696,n1222,N
n6786,n1222,N
n6853,n1222,N
n6952,n1222,N
n6979,n1222,N
n7071,n1222,N
n7073,n1222,N
n7132,n1222,N
n7152,n1222,N
n7246,n1222,N
n7265,n1222,N
n7382,n1222,N
n7655,n1222,N
n7771,n1222,N
n7825,n1222,N
n8068,n1222,N
n8085,n1222,N
n8124,n1222,N
n8144,n1222,N
n8215,n1222,N
n8306,n1222,N
n8471,n1222,N
n8604,n1222,N
n8909,n1222,N
n9096,n1222,N
n9342,n1222,N
n9437,n1222,N
n9447,n1222,N
n9570,n1222,N
n9665,n1222,N
n9717,n1222,N
n10515,n1222,N
n10591,n1222,N
n10791,n1222,N
n10802,n1222,N
n10915,n1222,N
n11122,n1222,N
n11393,n1222,N
n11463,n1222,N
n11534,n1222,N
n11627,n1222,N
n11664,n1222,N
n11822,n1222,N
n11847,n1222,N
n12032,n1222,N
n12166,n1222,N
n12232,n1222,N
n12355,n1222,N
n12535,n1222,N
n12989,n1222,N
n13010,n1222,N
n13045,n1222,N
n13114,n1222,N
n13141,n1222,N
n13316,n1222,N
n13577,n1222,N
n13639,n1222,N
n13658,n1222,N
n13693,n1222,N
n13760,n1222,N
n13853,n1222,N
n13870,n1222,N
n13953,n1222,N
n13959,n1222,N
n14289,n1222,N
n14307,n1222,N
n14330,n1222,N
n14399,n1222,N
n14463,n1222,N
n8,n1265,P
n46,n1265,P
n91,n1265,P
n126,n1265,P
n278,n1265,P
n389,n1265,P
n451,n1265,P
n490,n1265,P
n543,n1265,P
n682,n1265,P
n884,n1265,P
n948,n1265,P
n1094,n1265,P
n1122,n1265,P
n1124,n1265,P
n1329,n1265,P
n1545,n1265,P
n1739,n1265,P
n1827,n1265,P
n1900,n1265,P
n1927,n1265,P
n1951,n1265,P
n2027,n1265,P
n2126,n1265,P
n2175,n1265,P
n2223,n1265,P
n2311,n1265,P
n2407,n1265,P
n2556,n1265,P
n2559,n1265,P
n2572,n1265,P
n2672,n1265,P
n2734,n1265,P
n3090,n1265,P
n3242,n1265,P
n3340,n1265,I
n3603,n1265,P
n3854,n1265,P
n3901,n1265,P
n4125,n1265,P
n4279,n1265,P
n4305,n1265,P
n4345,n1265,P
n4437,n1265,P
n4541,n1265,P
n4604,n1265,P
n4672,n1265,P
n4858,n1265,P
n4971,n1265,P
n5479,n1265,P
n5550,n1265,P
n5586,n1265,P
n5806,n1265,P
n5851,n1265,P
n5987,n1265,P
n6012,n1265,P
n6198,n1265,P
n6275,n1265,P
n6314,n1265,P
n6682,n1265,P
n6696,n1265,P
n6786,n1265,P
n6853,n1265,P
n6952,n1265,P
n6979,n1265,P
n7071,n1265,P
n7073,n1265,P
n7132,n1265,P
n7152,n1265,P
n7246,n1265,P
n7265,n1265,P
n7382,n1265,P
n7655,n1265,P
n7771,n1265,P
n7825,n1265,P
n8068,n1265,P
n8085,n1265,P
n8124,n1265,P
n8144,n1265,P
n8215,n1265,P
n8306,n1265,P
n8471,n1265,P
n8604,n1265,P
n8909,n1265,P
n9096,n1265,P
n9342,n1265,P
n9437,n1265,P
n9447,n1265,P
n9570,n1265,P
n9665,n1265,P
n9717,n1265,P
n10515,n1265,P
n10591,n1265,P
n10791,n1265,P
n10802,n1265,P
n10915,n1265,P
n11122,n1265,P
n11393,n1265,P
n11463,n1265,P
n11534,n1265,P
n11627,n1265,P
n11664,n1265,P
n11822,n1265,P
n11847,n1265,P
n12032,n1265,P
n12166,n1265,P
n12232,n1265,P
n12355,n1265,P
n12535,n1265,P
n12989,n1265,P
n13010,n1265,P
n13045,n1265,P
n13114,n1265,P
n13141,n1265,P
n13316,n1265,P
n13577,n1265,P
n13639,n1265,P
n13658,n1265,P
n13693,n1265,P
n13760,n1265,P
n13853,n1265,P
n13870,n1265,P
n13953,n1265,P
n13959,n1265,P
n14289,n1265,P
n14307,n1265,P
n14330,n1265,P
n14399,n1265,P
n14463,n1265,P
n8,n1268,N
n46,n1268,N
n91,n1268,N
n126,n1268,N
n278,n1268,N
n389,n1268,N
n451,n1268,N
n490,n1268,N
n543,n1268,N
n682,n1268,N
n884,n1268,N
n948,n1268,N
n1094,n1268,N
n1122,n1268,N
n1124,n1268,N
n1329,n1268,P
n1545,n1268,N
n1739,n1268,N
n1827,n1268,N
n1900,n1268,N
n1927,n1268,N
n1951,n1268,N
n2027,n1268,N
n2126,n1268,N
n2175,n1268,N
n2223,n1268,N
n2311,n1268,N
n2407,n1268,N
n2556,n1268,N
n2559,n1268,N
n2572,n1268,N
n2672,n1268,N
n2734,n1268,N
n3090,n1268,N
n3242,n1268,N
n3340,n1268,P
n3603,n1268,N
n3854,n1268,N
n3901,n1268,N
n4125,n1268,N
n4279,n1268,N
n4305,n1268,N
n4345,n1268,N
n4437,n1268,N
n4541,n1268,N
n4604,n1268,N
n4672,n1268,N
n4858,n1268,N
n4971,n1268,N
n5479,n1268,N
n5550,n1268,N
n5586,n1268,N
n5806,n1268,N
n5851,n1268,N
n5987,n1268,N
n6012,n1268,N
n6198,n1268,N
n6275,n1268,N
n6314,n1268,N
n6682,n1268,N
n6696,n1268,N
n6786,n1268,N
n6853,n1268,N
n6952,n1268,N
n6979,n1268,N
n7071,n1268,N
n7073,n1268,N
n7132,n1268,N
n7152,n1268,N
n7246,n1268,N
n7265,n1268,N
n7382,n1268,N
n7655,n1268,N
n7771,n1268,N
n7825,n1268,N
n8068,n1268,N
n8085,n1268,N
n8124,n1268,N
n8144,n1268,N
n8215,n1268,N
n8306,n1268,N
n8471,n1268,N
n8604,n1268,N
n8909,n1268,N
n9096,n1268,N
n9342,n1268,N
n9437,n1268,N
n9447,n1268,N
n9570,n1268,N
n9665,n1268,N
n9717,n1268,N
n10515,n1268,N
n10591,n1268,N
n10791,n1268,N
n10802,n1268,N
n10915,n1268,N
n11122,n1268,N
n11393,n1268,N
n11463,n1268,N
n11534,n1268,N
n11627,n1268,N
n11664,n1268,N
n11822,n1268,N
n11847,n1268,N
n12032,n1268,N
n12166,n1268,N
n12232,n1268,N
n12355,n1268,N
n12535,n1268,N
n12989,n1268,N
n13010,n1268,N
n13045,n1268,N
n13114,n1268,N
n13141,n1268,N
n13316,n1268,N
n13577,n1268,N
n13639,n1268,N
n13658,n1268,N
n13693,n1268,N
n13760,n1268,N
n13853,n1268,N
n13870,n1268,N
n13953,n1268,N
n13959,n1268,N
n14289,n1268,N
n14307,n1268,N
n14330,n1268,N
n14399,n1268,N
n14463,n1268,N
n8,n1347,P
n46,n1347,P
n91,n1347,P
n126,n1347,P
n278,n1347,P
n389,n1347,P
n451,n1347,P
n490,n1347,P
n543,n1347,P
n682,n1347,P
n884,n1347,P
n948,n1347,P
n1094,n1347,P
n1122,n1347,P
n1124,n1347,P
n1329,n1347,P
n1545,n1347,P
n1739,n1347,P
n1827,n1347,P
n1900,n1347,P
n1927,n1347,P
n1951,n1347,P
n2027,n1347,P
n2126,n1347,P
n2175,n1347,P
n2223,n1347,P
n2311,n1347,P
n2407,n1347,P
n2556,n1347,P
n2559,n1347,P
n2572,n1347,P
n2672,n1347,P
n2734,n1347,P
n3090,n1347,P
n3242,n1347,P
n3340,n1347,I
n3603,n1347,P
n3854,n1347,P
n3901,n1347,P
n4125,n1347,P
n4279,n1347,P
n4305,n1347,P
n4345,n1347,P
n4437,n1347,P
n4541,n1347,P
n4604,n1347,P
n4672,n1347,P
n4858,n1347,P
n4971,n1347,P
n5479,n1347,P
n5550,n1347,P
n5586,n1347,P
n5806,n1347,P
n5851,n1347,P
n5987,n1347,P
n6012,n1347,P
n6198,n1347,P
n6275,n1347,P
n6314,n1347,P
n6682,n1347,P
n6696,n1347,P
n6786,n1347,P
n6853,n1347,P
n6952,n1347,P
n6979,n1347,P
n7071,n1347,P
n7073,n1347,P
n7132,n1347,P
n7152,n1347,P
n7246,n1347,P
n7265,n1347,P
n7382,n1347,P
n7655,n1347,P
n7771,n1347,P
n7825,n1347,P
n8068,n1347,P
n8085,n1347,P
n8124,n1347,P
n8144,n1347,P
n8215,n1347,P
n8306,n1347,P
n8471,n1347,P
n8604,n1347,P
n8909,n1347,P
n9096,n1347,P
n9342,n1347,P
n9437,n1347,P
n9447,n1347,P
n9570,n1347,P
n9665,n1347,P
n9717,n1347,P
