po,pi,rel
n443,n42,I
n454,n42,I
n456,n42,I
n460,n42,I
n466,n42,B
n474,n42,I
n475,n42,I
n481,n42,I
n487,n42,I
n511,n42,I
n519,n42,I
n521,n42,I
n524,n42,I
n529,n42,I
n547,n42,I
n551,n42,B
n572,n42,I
n575,n42,I
n587,n42,I
n618,n42,I
n622,n42,I
n628,n42,I
n629,n42,I
n640,n42,I
n643,n42,I
n645,n42,I
n647,n42,I
n667,n42,I
n669,n42,I
n681,n42,I
n693,n42,I
n706,n42,I
n707,n42,I
n709,n42,I
n712,n42,I
n716,n42,I
n725,n42,I
n728,n42,I
n730,n42,I
n731,n42,I
n732,n42,I
n740,n42,I
n741,n42,I
n743,n42,I
n748,n42,B
n753,n42,I
n762,n42,I
n770,n42,I
n772,n42,I
n786,n42,I
n789,n42,I
n792,n42,I
n804,n42,I
n813,n42,I
n814,n42,I
n815,n42,B
n819,n42,I
n838,n42,I
n841,n42,I
n846,n42,I
n856,n42,I
n862,n42,I
n871,n42,I
n894,n42,I
n907,n42,I
n922,n42,I
n924,n42,I
n925,n42,I
n942,n42,I
n944,n42,I
n946,n42,I
n949,n42,I
n0,n43,I
n5,n43,I
n6,n43,I
n27,n43,I
n35,n43,I
n55,n43,I
n56,n43,I
n59,n43,I
n60,n43,I
n61,n43,I
n65,n43,I
n73,n43,I
n86,n43,I
n93,n43,I
n104,n43,I
n118,n43,I
n126,n43,I
n129,n43,I
n138,n43,I
n154,n43,I
n157,n43,I
n174,n43,I
n184,n43,I
n188,n43,I
n196,n43,I
n200,n43,I
n202,n43,I
n210,n43,I
n215,n43,I
n217,n43,I
n230,n43,I
n231,n43,I
n238,n43,I
n248,n43,I
n252,n43,I
n257,n43,I
n259,n43,I
n266,n43,I
n278,n43,I
n280,n43,I
n301,n43,I
n305,n43,I
n313,n43,I
n318,n43,I
n323,n43,I
n325,n43,I
n331,n43,I
n334,n43,I
n340,n43,I
n344,n43,I
n345,n43,I
n349,n43,I
n352,n43,I
n368,n43,I
n375,n43,I
n377,n43,I
n378,n43,I
n380,n43,I
n386,n43,I
n392,n43,I
n393,n43,I
n395,n43,I
n408,n43,I
n410,n43,I
n424,n43,I
n426,n43,I
n428,n43,I
n440,n43,I
n443,n43,I
n454,n43,I
n456,n43,I
n460,n43,I
n466,n43,P
n474,n43,I
n475,n43,I
n481,n43,I
n487,n43,I
n511,n43,I
n519,n43,I
n521,n43,I
n524,n43,I
n529,n43,I
n547,n43,I
n551,n43,N
n572,n43,I
n575,n43,I
n587,n43,I
n618,n43,I
n622,n43,I
n628,n43,I
n629,n43,I
n640,n43,I
n643,n43,I
n645,n43,I
n647,n43,I
n667,n43,I
n669,n43,I
n681,n43,I
n693,n43,I
n706,n43,I
n707,n43,I
n709,n43,I
n712,n43,I
n716,n43,I
n725,n43,I
n728,n43,I
n730,n43,I
n731,n43,I
n732,n43,I
n740,n43,I
n741,n43,I
n743,n43,I
n748,n43,I
n753,n43,I
n762,n43,I
n770,n43,I
n772,n43,N
n786,n43,I
n789,n43,I
n792,n43,I
n804,n43,I
n813,n43,I
n814,n43,I
n815,n43,N
n819,n43,I
n838,n43,I
n841,n43,I
n846,n43,I
n856,n43,I
n862,n43,I
n871,n43,I
n894,n43,I
n907,n43,I
n922,n43,I
n924,n43,I
n925,n43,I
n942,n43,I
n944,n43,I
n946,n43,I
n949,n43,I
n0,n51,I
n5,n51,I
n6,n51,I
n27,n51,I
n35,n51,I
n55,n51,I
n56,n51,I
n59,n51,I
n60,n51,I
n61,n51,I
n65,n51,I
n73,n51,I
n86,n51,I
n93,n51,I
n104,n51,I
n118,n51,I
n126,n51,I
n129,n51,I
n138,n51,I
n154,n51,I
n157,n51,I
n174,n51,I
n184,n51,I
n188,n51,I
n196,n51,I
n200,n51,B
n202,n51,I
n210,n51,I
n215,n51,I
n217,n51,I
n230,n51,I
n231,n51,I
n238,n51,I
n248,n51,I
n252,n51,I
n257,n51,I
n259,n51,I
n266,n51,I
n278,n51,I
n280,n51,I
n301,n51,I
n305,n51,I
n313,n51,I
n318,n51,I
n323,n51,I
n325,n51,I
n331,n51,I
n334,n51,I
n340,n51,N
n344,n51,I
n345,n51,I
n349,n51,I
n352,n51,I
n368,n51,I
n375,n51,I
n377,n51,I
n378,n51,I
n380,n51,I
n386,n51,I
n392,n51,I
n393,n51,I
n395,n51,I
n408,n51,I
n410,n51,I
n424,n51,I
n426,n51,I
n428,n51,I
n440,n51,I
n443,n51,I
n454,n51,I
n456,n51,I
n460,n51,I
n466,n51,B
n474,n51,I
n475,n51,I
n481,n51,I
n487,n51,I
n511,n51,I
n519,n51,I
n521,n51,P
n524,n51,I
n529,n51,I
n547,n51,I
n551,n51,B
n572,n51,I
n575,n51,I
n587,n51,I
n618,n51,I
n622,n51,I
n628,n51,I
n629,n51,I
n640,n51,I
n643,n51,I
n645,n51,I
n647,n51,I
n667,n51,I
n669,n51,I
n681,n51,I
n693,n51,N
n706,n51,I
n707,n51,I
n709,n51,I
n712,n51,I
n716,n51,I
n725,n51,I
n728,n51,I
n730,n51,I
n731,n51,I
n732,n51,I
n740,n51,B
n741,n51,I
n743,n51,I
n748,n51,B
n753,n51,I
n762,n51,I
n770,n51,I
n772,n51,B
n786,n51,B
n789,n51,I
n792,n51,I
n804,n51,I
n813,n51,I
n814,n51,I
n815,n51,I
n819,n51,I
n838,n51,I
n841,n51,I
n846,n51,I
n856,n51,I
n862,n51,I
n871,n51,I
n894,n51,I
n907,n51,I
n922,n51,I
n924,n51,I
n925,n51,I
n942,n51,I
n944,n51,I
n946,n51,I
n949,n51,I
n0,n54,I
n5,n54,P
n6,n54,I
n27,n54,I
n35,n54,I
n55,n54,I
n56,n54,I
n59,n54,I
n60,n54,I
n61,n54,I
n65,n54,I
n73,n54,I
n86,n54,I
n93,n54,I
n104,n54,I
n118,n54,I
n126,n54,I
n129,n54,I
n138,n54,I
n154,n54,I
n157,n54,I
n174,n54,I
n184,n54,I
n188,n54,I
n196,n54,I
n200,n54,I
n202,n54,I
n210,n54,I
n215,n54,I
n217,n54,I
n230,n54,I
n231,n54,I
n238,n54,I
n248,n54,I
n252,n54,I
n257,n54,I
n259,n54,I
n266,n54,I
n278,n54,I
n280,n54,I
n301,n54,I
n305,n54,I
n313,n54,I
n318,n54,I
n323,n54,I
n325,n54,I
n331,n54,I
n334,n54,I
n340,n54,I
n344,n54,I
n345,n54,I
n349,n54,I
n352,n54,I
n368,n54,I
n375,n54,I
n377,n54,I
n378,n54,I
n380,n54,I
n386,n54,I
n392,n54,I
n393,n54,I
n395,n54,I
n408,n54,I
n410,n54,I
n424,n54,I
n426,n54,I
n428,n54,I
n440,n54,I
n443,n54,I
n454,n54,I
n456,n54,I
n460,n54,I
n466,n54,I
n474,n54,I
n475,n54,I
n481,n54,I
n487,n54,I
n511,n54,I
n519,n54,I
n521,n54,I
n524,n54,I
n529,n54,I
n547,n54,I
n551,n54,I
n572,n54,I
n575,n54,I
n587,n54,I
n618,n54,I
n622,n54,I
n628,n54,I
n629,n54,I
n640,n54,I
n643,n54,I
n645,n54,I
n647,n54,I
n667,n54,I
n669,n54,I
n681,n54,I
n693,n54,I
n706,n54,I
n707,n54,I
n709,n54,I
n712,n54,I
n716,n54,I
n725,n54,I
n728,n54,I
n730,n54,I
n731,n54,I
n732,n54,I
n740,n54,I
n741,n54,I
n743,n54,I
n748,n54,I
n753,n54,I
n762,n54,I
n770,n54,I
n772,n54,I
n786,n54,I
n789,n54,I
n792,n54,I
n804,n54,I
n813,n54,I
n814,n54,I
n815,n54,I
n819,n54,I
n838,n54,I
n841,n54,I
n846,n54,I
n856,n54,I
n862,n54,I
n871,n54,I
n894,n54,I
n907,n54,I
n922,n54,I
n924,n54,I
n925,n54,I
n942,n54,I
n944,n54,I
n946,n54,I
n949,n54,I
n0,n57,I
n5,n57,I
n6,n57,I
n27,n57,I
n35,n57,I
n55,n57,I
n56,n57,I
n59,n57,I
n60,n57,I
n61,n57,I
n65,n57,I
n73,n57,I
n86,n57,I
n93,n57,I
n104,n57,I
n118,n57,I
n126,n57,I
n129,n57,I
n138,n57,I
n154,n57,I
n157,n57,I
n174,n57,I
n184,n57,I
n188,n57,I
n196,n57,I
n200,n57,B
n202,n57,I
n210,n57,I
n215,n57,I
n217,n57,I
n230,n57,I
n231,n57,I
n238,n57,I
n248,n57,I
n252,n57,I
n257,n57,I
n259,n57,I
n266,n57,I
n278,n57,I
n280,n57,I
n301,n57,I
n305,n57,I
n313,n57,I
n318,n57,I
n323,n57,I
n325,n57,I
n331,n57,I
n334,n57,I
n340,n57,N
n344,n57,I
n345,n57,I
n349,n57,I
n352,n57,I
n368,n57,I
n375,n57,I
n377,n57,I
n378,n57,I
n380,n57,I
n386,n57,I
n392,n57,I
n393,n57,I
n395,n57,I
n408,n57,I
n410,n57,I
n424,n57,I
n426,n57,I
n428,n57,I
n440,n57,I
n443,n57,I
n454,n57,I
n456,n57,I
n460,n57,I
n466,n57,B
n474,n57,I
n475,n57,I
n481,n57,I
n487,n57,I
n511,n57,I
n519,n57,I
n521,n57,P
n524,n57,I
n529,n57,I
n547,n57,I
n551,n57,B
n572,n57,I
n575,n57,I
n587,n57,I
n618,n57,I
n622,n57,I
n628,n57,I
n629,n57,I
n640,n57,I
n643,n57,I
n645,n57,I
n647,n57,I
n667,n57,I
n669,n57,I
n681,n57,I
n693,n57,N
n706,n57,I
n707,n57,I
n709,n57,I
n712,n57,I
n716,n57,I
n725,n57,I
n728,n57,I
n730,n57,I
n731,n57,I
n732,n57,I
n740,n57,B
n741,n57,I
n743,n57,I
n748,n57,B
n753,n57,I
n762,n57,I
n770,n57,I
n772,n57,B
n786,n57,B
n789,n57,I
n792,n57,I
n804,n57,I
n813,n57,I
n814,n57,I
n815,n57,I
n819,n57,I
n838,n57,I
n841,n57,I
n846,n57,I
n856,n57,I
n862,n57,I
n871,n57,I
n894,n57,I
n907,n57,I
n922,n57,I
n924,n57,I
n925,n57,I
n942,n57,I
n944,n57,I
n946,n57,I
n949,n57,I
n0,n64,I
n5,n64,I
n6,n64,I
n27,n64,I
n35,n64,I
n55,n64,I
n56,n64,I
n59,n64,I
n60,n64,I
n61,n64,I
n65,n64,I
n73,n64,I
n86,n64,I
n93,n64,I
n104,n64,I
n118,n64,I
n126,n64,I
n129,n64,I
n138,n64,I
n154,n64,I
n157,n64,I
n174,n64,I
n184,n64,I
n188,n64,I
n196,n64,I
n200,n64,I
n202,n64,I
n210,n64,I
n215,n64,I
n217,n64,I
n230,n64,I
n231,n64,I
n238,n64,I
n248,n64,I
n252,n64,I
n257,n64,I
n259,n64,I
n266,n64,I
n278,n64,I
n280,n64,I
n301,n64,I
n305,n64,I
n313,n64,I
n318,n64,I
n323,n64,I
n325,n64,I
n331,n64,I
n334,n64,I
n340,n64,I
n344,n64,I
n345,n64,I
n349,n64,I
n352,n64,I
n368,n64,I
n375,n64,I
n377,n64,I
n378,n64,I
n380,n64,I
n386,n64,I
n392,n64,I
n393,n64,I
n395,n64,I
n408,n64,I
n410,n64,I
n424,n64,I
n426,n64,I
n428,n64,I
n440,n64,I
n443,n64,I
n454,n64,I
n456,n64,I
n460,n64,I
n466,n64,B
n474,n64,I
n475,n64,I
n481,n64,I
n487,n64,I
n511,n64,I
n519,n64,I
n521,n64,I
n524,n64,I
n529,n64,I
n547,n64,I
n551,n64,B
n572,n64,I
n575,n64,I
n587,n64,I
n618,n64,I
n622,n64,I
n628,n64,I
n629,n64,I
n640,n64,I
n643,n64,I
n645,n64,I
n647,n64,I
n667,n64,I
n669,n64,I
n681,n64,I
n693,n64,I
n706,n64,I
n707,n64,I
n709,n64,I
n712,n64,I
n716,n64,I
n725,n64,I
n728,n64,I
n730,n64,I
n731,n64,I
n732,n64,I
n740,n64,I
n741,n64,I
n743,n64,I
n748,n64,I
n753,n64,I
n762,n64,I
n770,n64,I
n772,n64,I
n786,n64,I
n789,n64,I
n792,n64,I
n804,n64,I
n813,n64,I
n814,n64,I
n815,n64,B
n819,n64,I
n838,n64,I
n841,n64,I
n846,n64,I
n856,n64,I
n862,n64,I
n871,n64,I
n894,n64,I
n907,n64,I
n922,n64,I
n924,n64,I
n925,n64,I
n942,n64,I
n944,n64,I
n946,n64,I
n949,n64,I
n0,n76,I
n5,n76,I
n6,n76,I
n27,n76,I
n35,n76,I
n55,n76,I
n56,n76,I
n59,n76,I
n60,n76,I
n61,n76,I
n65,n76,I
n73,n76,I
n86,n76,I
n93,n76,I
n104,n76,I
n118,n76,I
n126,n76,I
n129,n76,I
n138,n76,I
n154,n76,I
n157,n76,I
n174,n76,I
n184,n76,I
n188,n76,I
n196,n76,I
n200,n76,B
n202,n76,I
n210,n76,I
n215,n76,I
n217,n76,I
n230,n76,I
n231,n76,I
n238,n76,I
n248,n76,I
n252,n76,I
n257,n76,I
n259,n76,I
n266,n76,I
n278,n76,I
n280,n76,I
n301,n76,I
n305,n76,I
n313,n76,I
n318,n76,I
n323,n76,I
n325,n76,I
n331,n76,I
n334,n76,I
n340,n76,B
n344,n76,I
n345,n76,I
n349,n76,I
n352,n76,I
n368,n76,I
n375,n76,I
n377,n76,I
n378,n76,I
n380,n76,I
n386,n76,I
n392,n76,I
n393,n76,I
n395,n76,I
n408,n76,N
n410,n76,I
n424,n76,I
n426,n76,I
n428,n76,I
n440,n76,I
n443,n76,I
n454,n76,I
n456,n76,I
n460,n76,I
n466,n76,B
n474,n76,I
n475,n76,I
n481,n76,I
n487,n76,I
n511,n76,I
n519,n76,I
n521,n76,I
n524,n76,I
n529,n76,I
n547,n76,I
n551,n76,B
n572,n76,I
n575,n76,I
n587,n76,I
n618,n76,I
n622,n76,I
n628,n76,I
n629,n76,I
n640,n76,I
n643,n76,I
n645,n76,I
n647,n76,I
n667,n76,I
n669,n76,I
n681,n76,I
n693,n76,I
n706,n76,I
n707,n76,I
n709,n76,I
n712,n76,I
n716,n76,I
n725,n76,I
n728,n76,I
n730,n76,I
n731,n76,I
n732,n76,I
n740,n76,I
n741,n76,I
n743,n76,I
n748,n76,B
n753,n76,I
n762,n76,I
n770,n76,I
n772,n76,I
n786,n76,I
n789,n76,I
n792,n76,I
n804,n76,I
n813,n76,I
n814,n76,I
n815,n76,B
n819,n76,I
n838,n76,I
n841,n76,I
n846,n76,I
n856,n76,I
n862,n76,I
n871,n76,I
n894,n76,I
n907,n76,I
n922,n76,I
n924,n76,I
n925,n76,I
n942,n76,I
n944,n76,I
n946,n76,I
n949,n76,I
n0,n78,I
n5,n78,I
n6,n78,I
n27,n78,I
n35,n78,I
n55,n78,I
n56,n78,I
n59,n78,I
n60,n78,I
n61,n78,I
n65,n78,I
n73,n78,I
n86,n78,I
n93,n78,I
n104,n78,I
n118,n78,I
n126,n78,I
n129,n78,I
n138,n78,I
n154,n78,I
n157,n78,I
n174,n78,I
n184,n78,I
n188,n78,I
n196,n78,I
n200,n78,I
n202,n78,I
n210,n78,I
n215,n78,I
n217,n78,I
n230,n78,I
n231,n78,I
n238,n78,I
n248,n78,I
n252,n78,I
n257,n78,I
n259,n78,I
n266,n78,I
n278,n78,I
n280,n78,I
n301,n78,I
n305,n78,I
n313,n78,I
n318,n78,I
n323,n78,I
n325,n78,I
n331,n78,I
n334,n78,I
n340,n78,I
n344,n78,I
n345,n78,I
n349,n78,I
n352,n78,I
n368,n78,I
n375,n78,I
n377,n78,I
n378,n78,I
n380,n78,I
n386,n78,I
n392,n78,I
n393,n78,I
n395,n78,B
n408,n78,I
n410,n78,I
n424,n78,I
n426,n78,I
n428,n78,I
n440,n78,I
n443,n78,I
n454,n78,I
n456,n78,I
n460,n78,I
n466,n78,B
n474,n78,I
n475,n78,I
n481,n78,I
n487,n78,I
n511,n78,I
n519,n78,I
n521,n78,I
n524,n78,I
n529,n78,I
n547,n78,I
n551,n78,B
n572,n78,I
n575,n78,I
n587,n78,I
n618,n78,I
n622,n78,I
n628,n78,I
n629,n78,I
n640,n78,I
n643,n78,I
n645,n78,I
n647,n78,I
n667,n78,I
n669,n78,I
n681,n78,I
n693,n78,I
n706,n78,I
n707,n78,I
n709,n78,I
n712,n78,I
n716,n78,I
n725,n78,I
n728,n78,I
n730,n78,I
n731,n78,I
n732,n78,I
n740,n78,I
n741,n78,I
n743,n78,I
n748,n78,I
n753,n78,I
n762,n78,I
n770,n78,I
n772,n78,I
n786,n78,I
n789,n78,I
n792,n78,I
n804,n78,I
n813,n78,I
n814,n78,I
n815,n78,I
n819,n78,I
n838,n78,I
n841,n78,I
n846,n78,I
n856,n78,I
n862,n78,I
n871,n78,I
n894,n78,I
n907,n78,I
n922,n78,I
n924,n78,I
n925,n78,I
n942,n78,I
n944,n78,I
n946,n78,I
n949,n78,I
n0,n79,I
n5,n79,I
n6,n79,I
n27,n79,I
n35,n79,I
n55,n79,I
n56,n79,I
n59,n79,I
n60,n79,I
n61,n79,I
n65,n79,I
n73,n79,I
n86,n79,I
n93,n79,I
n104,n79,I
n118,n79,I
n126,n79,I
n129,n79,I
n138,n79,I
n154,n79,I
n157,n79,I
n174,n79,I
n184,n79,I
n188,n79,I
n196,n79,I
n200,n79,B
n202,n79,I
n210,n79,I
n215,n79,I
n217,n79,I
n230,n79,I
n231,n79,I
n238,n79,I
n248,n79,I
n252,n79,I
n257,n79,I
n259,n79,I
n266,n79,I
n278,n79,I
n280,n79,I
n301,n79,I
n305,n79,I
n313,n79,I
n318,n79,I
n323,n79,I
n325,n79,I
n331,n79,I
n334,n79,I
n340,n79,I
n344,n79,I
n345,n79,I
n349,n79,I
n352,n79,I
n368,n79,I
n375,n79,I
n377,n79,I
n378,n79,I
n380,n79,I
n386,n79,I
n392,n79,I
n393,n79,I
n395,n79,I
n408,n79,I
n410,n79,I
n424,n79,I
n426,n79,I
n428,n79,I
n440,n79,I
n443,n79,I
n454,n79,I
n456,n79,I
n460,n79,I
n466,n79,I
n474,n79,I
n475,n79,I
n481,n79,I
n487,n79,I
n511,n79,I
n519,n79,I
n521,n79,I
n524,n79,I
n529,n79,I
n547,n79,I
n551,n79,I
n572,n79,I
n575,n79,I
n587,n79,I
n618,n79,I
n622,n79,I
n628,n79,I
n629,n79,I
n640,n79,I
n643,n79,I
n645,n79,I
n647,n79,I
n667,n79,I
n669,n79,I
n681,n79,I
n693,n79,I
n706,n79,I
n707,n79,I
n709,n79,I
n712,n79,I
n716,n79,I
n725,n79,I
n728,n79,I
n730,n79,I
n731,n79,I
n732,n79,I
n740,n79,I
n741,n79,I
n743,n79,I
n748,n79,B
n753,n79,I
n762,n79,I
n770,n79,I
n772,n79,I
n786,n79,I
n789,n79,I
n792,n79,I
n804,n79,I
n813,n79,I
n814,n79,I
n815,n79,I
n819,n79,I
n838,n79,I
n841,n79,I
n846,n79,I
n856,n79,I
n862,n79,I
n871,n79,I
n894,n79,I
n907,n79,I
n922,n79,I
n924,n79,I
n925,n79,I
n942,n79,I
n944,n79,I
n946,n79,I
n949,n79,I
n0,n80,I
n5,n80,I
n6,n80,I
n27,n80,I
n35,n80,I
n55,n80,I
n56,n80,I
n59,n80,I
n60,n80,I
n61,n80,I
n65,n80,I
n73,n80,I
n86,n80,I
n93,n80,I
n104,n80,I
n118,n80,I
n126,n80,I
n129,n80,I
n138,n80,I
n154,n80,I
n157,n80,I
n174,n80,I
n184,n80,I
n188,n80,I
n196,n80,I
n200,n80,I
n202,n80,I
n210,n80,I
n215,n80,I
n217,n80,I
n230,n80,I
n231,n80,I
n238,n80,I
n248,n80,I
n252,n80,I
n257,n80,I
n259,n80,I
n266,n80,I
n278,n80,I
n280,n80,I
n301,n80,I
n305,n80,I
n313,n80,I
n318,n80,I
n323,n80,I
n325,n80,I
n331,n80,I
n334,n80,I
n340,n80,I
n344,n80,I
n345,n80,I
n349,n80,I
n352,n80,I
n368,n80,I
n375,n80,I
n377,n80,I
n378,n80,I
n380,n80,I
n386,n80,I
n392,n80,I
n393,n80,I
n395,n80,B
n408,n80,I
n410,n80,I
n424,n80,I
n426,n80,I
n428,n80,I
n440,n80,I
n443,n80,I
n454,n80,I
n456,n80,I
n460,n80,I
n466,n80,B
n474,n80,I
n475,n80,I
n481,n80,I
n487,n80,I
n511,n80,I
n519,n80,I
n521,n80,I
n524,n80,I
n529,n80,I
n547,n80,I
n551,n80,B
n572,n80,I
n575,n80,I
n587,n80,I
n618,n80,I
n622,n80,I
n628,n80,I
n629,n80,I
n640,n80,I
n643,n80,I
n645,n80,I
n647,n80,I
n667,n80,I
n669,n80,I
n681,n80,I
n693,n80,I
n706,n80,I
n707,n80,I
n709,n80,I
n712,n80,I
n716,n80,I
n725,n80,I
n728,n80,I
n730,n80,I
n731,n80,I
n732,n80,I
n740,n80,I
n741,n80,I
n743,n80,I
n748,n80,I
n753,n80,I
n762,n80,I
n770,n80,I
n772,n80,I
n786,n80,I
n789,n80,I
n792,n80,I
n804,n80,I
n813,n80,I
n814,n80,I
n815,n80,I
n819,n80,I
n838,n80,I
n841,n80,I
n846,n80,I
n856,n80,I
n862,n80,I
n871,n80,I
n894,n80,I
n907,n80,I
n922,n80,I
n924,n80,I
n925,n80,I
n942,n80,I
n944,n80,I
n946,n80,I
n949,n80,I
n0,n94,I
n5,n94,I
n6,n94,I
n27,n94,I
n35,n94,I
n55,n94,I
n56,n94,I
n59,n94,I
n60,n94,I
n61,n94,I
n65,n94,I
n73,n94,I
n86,n94,I
n93,n94,I
n104,n94,I
n118,n94,I
n126,n94,I
n129,n94,I
n138,n94,I
n154,n94,I
n157,n94,I
n174,n94,I
n184,n94,I
n188,n94,I
n196,n94,I
n200,n94,B
n202,n94,I
n210,n94,I
n215,n94,I
n217,n94,I
n230,n94,I
n231,n94,I
n238,n94,I
n248,n94,I
n252,n94,I
n257,n94,I
n259,n94,I
n266,n94,I
n278,n94,I
n280,n94,I
n301,n94,I
n305,n94,I
n313,n94,I
n318,n94,I
n323,n94,I
n325,n94,I
n331,n94,I
n334,n94,I
n340,n94,I
n344,n94,I
n345,n94,I
n349,n94,I
n352,n94,I
n368,n94,I
n375,n94,I
n377,n94,I
n378,n94,I
n380,n94,I
n386,n94,I
n392,n94,I
n393,n94,I
n395,n94,I
n408,n94,I
n410,n94,I
n424,n94,I
n426,n94,I
n428,n94,I
n440,n94,I
n443,n94,I
n454,n94,I
n456,n94,I
n460,n94,I
n466,n94,I
n474,n94,I
n475,n94,I
n481,n94,I
n487,n94,I
n511,n94,I
n519,n94,I
n521,n94,I
n524,n94,I
n529,n94,I
n547,n94,I
n551,n94,I
n572,n94,I
n575,n94,I
n587,n94,I
n618,n94,I
n622,n94,I
n628,n94,I
n629,n94,I
n640,n94,I
n643,n94,I
n645,n94,I
n647,n94,I
n667,n94,I
n669,n94,I
n681,n94,I
n693,n94,I
n706,n94,I
n707,n94,I
n709,n94,I
n712,n94,I
n716,n94,I
n725,n94,I
n728,n94,I
n730,n94,I
n731,n94,I
n732,n94,I
n740,n94,I
n741,n94,I
n743,n94,I
n748,n94,B
n753,n94,I
n762,n94,I
n770,n94,I
n772,n94,I
n786,n94,I
n789,n94,I
n792,n94,I
n804,n94,I
n813,n94,I
n814,n94,I
n815,n94,I
n819,n94,I
n838,n94,I
n841,n94,I
n846,n94,I
n856,n94,I
n862,n94,I
n871,n94,I
n894,n94,I
n907,n94,I
n922,n94,I
n924,n94,I
n925,n94,I
n942,n94,I
n944,n94,I
n946,n94,I
n949,n94,I
n0,n106,I
n5,n106,I
n6,n106,I
n27,n106,I
n35,n106,I
n55,n106,I
n56,n106,I
n59,n106,I
n60,n106,I
n61,n106,P
n65,n106,I
n73,n106,I
n86,n106,I
n93,n106,I
n104,n106,I
n118,n106,I
n126,n106,I
n129,n106,I
n138,n106,I
n154,n106,I
n157,n106,I
n174,n106,I
n184,n106,I
n188,n106,I
n196,n106,I
n200,n106,I
n202,n106,I
n210,n106,I
n215,n106,I
n217,n106,I
n230,n106,I
n231,n106,I
n238,n106,I
n248,n106,I
n252,n106,I
n257,n106,I
n259,n106,I
n266,n106,I
n278,n106,I
n280,n106,I
n301,n106,I
n305,n106,I
n313,n106,I
n318,n106,I
n323,n106,I
n325,n106,I
n331,n106,I
n334,n106,I
n340,n106,I
n344,n106,I
n345,n106,I
n349,n106,I
n352,n106,I
n368,n106,I
n375,n106,I
n377,n106,I
n378,n106,I
n380,n106,I
n386,n106,I
n392,n106,I
n393,n106,I
n395,n106,I
n408,n106,I
n410,n106,I
n424,n106,I
n426,n106,I
n428,n106,I
n440,n106,I
n443,n106,I
n454,n106,I
n456,n106,I
n460,n106,I
n466,n106,I
n474,n106,I
n475,n106,I
n481,n106,I
n487,n106,I
n511,n106,I
n519,n106,I
n521,n106,I
n524,n106,I
n529,n106,I
n547,n106,I
n551,n106,I
n572,n106,I
n575,n106,I
n587,n106,I
n618,n106,I
n622,n106,I
n628,n106,I
n629,n106,I
n640,n106,I
n643,n106,I
n645,n106,I
n647,n106,I
n667,n106,I
n669,n106,I
n681,n106,I
n693,n106,I
n706,n106,I
n707,n106,I
n709,n106,I
n712,n106,I
n716,n106,I
n725,n106,I
n728,n106,I
n730,n106,I
n731,n106,I
n732,n106,I
n740,n106,I
n741,n106,I
n743,n106,I
n748,n106,I
n753,n106,I
n762,n106,I
n770,n106,I
n772,n106,I
n786,n106,I
n789,n106,I
n792,n106,I
n804,n106,I
n813,n106,I
n814,n106,I
n815,n106,I
n819,n106,I
n838,n106,I
n841,n106,I
n846,n106,I
n856,n106,I
n862,n106,I
n871,n106,I
n894,n106,I
n907,n106,I
n922,n106,I
n924,n106,I
n925,n106,I
n942,n106,I
n944,n106,I
n946,n106,I
n949,n106,I
n0,n108,I
n5,n108,I
n6,n108,I
n27,n108,I
n35,n108,I
n55,n108,I
n56,n108,I
n59,n108,I
n60,n108,I
n61,n108,I
n65,n108,I
n73,n108,I
n86,n108,I
n93,n108,I
n104,n108,I
n118,n108,I
n126,n108,I
n129,n108,I
n138,n108,I
n154,n108,I
n157,n108,I
n174,n108,I
n184,n108,I
n188,n108,I
n196,n108,I
n200,n108,N
n202,n108,I
n210,n108,I
n215,n108,I
n217,n108,I
n230,n108,I
n231,n108,I
n238,n108,I
n248,n108,I
n252,n108,I
n257,n108,I
n259,n108,I
n266,n108,I
n278,n108,I
n280,n108,I
n301,n108,I
n305,n108,I
n313,n108,I
n318,n108,I
n323,n108,I
n325,n108,I
n331,n108,I
n334,n108,I
n340,n108,I
n344,n108,I
n345,n108,I
n349,n108,I
n352,n108,I
n368,n108,I
n375,n108,I
n377,n108,I
n378,n108,I
n380,n108,I
n386,n108,I
n392,n108,I
n393,n108,I
n395,n108,I
n408,n108,I
n410,n108,I
n424,n108,I
n426,n108,I
n428,n108,I
n440,n108,I
n443,n108,I
n454,n108,I
n456,n108,I
n460,n108,I
n466,n108,I
n474,n108,I
n475,n108,I
n481,n108,I
n487,n108,I
n511,n108,I
n519,n108,I
n521,n108,I
n524,n108,I
n529,n108,I
n547,n108,I
n551,n108,I
n572,n108,I
n575,n108,I
n587,n108,I
n618,n108,I
n622,n108,I
n628,n108,I
n629,n108,I
n640,n108,I
n643,n108,I
n645,n108,I
n647,n108,I
n667,n108,I
n669,n108,I
n681,n108,I
n693,n108,I
n706,n108,I
n707,n108,I
n709,n108,I
n712,n108,I
n716,n108,I
n725,n108,I
n728,n108,I
n730,n108,I
n731,n108,I
n732,n108,I
n740,n108,I
n741,n108,I
n743,n108,I
n748,n108,P
n753,n108,I
n762,n108,I
n770,n108,I
n772,n108,I
n786,n108,I
n789,n108,I
n792,n108,I
n804,n108,I
n813,n108,I
n814,n108,I
n815,n108,I
n819,n108,I
n838,n108,I
n841,n108,I
n846,n108,I
n856,n108,I
n862,n108,I
n871,n108,I
n894,n108,I
n907,n108,I
n922,n108,I
n924,n108,I
n925,n108,I
n942,n108,I
