po,pi,rel
n585,n94,I
n595,n94,I
n597,n94,I
n625,n94,I
n638,n94,I
n640,n94,I
n669,n94,I
n693,n94,I
n714,n94,I
n719,n94,I
n726,n94,I
n773,n94,I
n782,n94,I
n794,n94,I
n821,n94,I
n842,n94,I
n894,n94,I
n916,n94,I
n918,n94,B
n952,n94,I
n990,n94,I
n1006,n94,I
n1017,n94,I
n1042,n94,I
n1050,n94,I
n1051,n94,I
n1058,n94,I
n1060,n94,I
n1063,n94,I
n1065,n94,I
n1177,n94,I
n1186,n94,I
n1195,n94,I
n1209,n94,I
n1211,n94,P
n1231,n94,I
n1234,n94,I
n1253,n94,I
n1285,n94,I
n1288,n94,I
n1292,n94,I
n1296,n94,I
n1302,n94,I
n1306,n94,I
n1320,n94,I
n1322,n94,I
n1337,n94,I
n1359,n94,I
n1368,n94,I
n1375,n94,B
n1391,n94,I
n1420,n94,I
n1421,n94,I
n1427,n94,I
n1527,n94,I
n1534,n94,I
n1547,n94,I
n1548,n94,I
n1588,n94,I
n1594,n94,I
n1632,n94,I
n1639,n94,I
n1645,n94,I
n1687,n94,I
n1729,n94,I
n1738,n94,I
n1752,n94,I
n22,n107,I
n23,n107,I
n27,n107,I
n30,n107,I
n85,n107,I
n112,n107,I
n126,n107,I
n130,n107,I
n161,n107,P
n164,n107,I
n173,n107,I
n181,n107,I
n184,n107,I
n216,n107,I
n230,n107,I
n233,n107,I
n247,n107,I
n275,n107,I
n292,n107,I
n301,n107,I
n304,n107,I
n337,n107,I
n352,n107,I
n362,n107,I
n364,n107,I
n370,n107,I
n378,n107,I
n396,n107,I
n417,n107,I
n428,n107,I
n453,n107,I
n457,n107,P
n460,n107,I
n497,n107,I
n498,n107,I
n501,n107,I
n509,n107,I
n516,n107,I
n517,n107,I
n534,n107,I
n553,n107,I
n585,n107,I
n595,n107,I
n597,n107,I
n625,n107,I
n638,n107,I
n640,n107,I
n669,n107,I
n693,n107,I
n714,n107,I
n719,n107,I
n726,n107,I
n773,n107,I
n782,n107,I
n794,n107,I
n821,n107,I
n842,n107,I
n894,n107,I
n916,n107,I
n918,n107,B
n952,n107,I
n990,n107,I
n1006,n107,I
n1017,n107,I
n1042,n107,I
n1050,n107,I
n1051,n107,I
n1058,n107,I
n1060,n107,I
n1063,n107,I
n1065,n107,I
n1177,n107,I
n1186,n107,I
n1195,n107,I
n1209,n107,I
n1211,n107,P
n1231,n107,I
n1234,n107,I
n1253,n107,I
n1285,n107,I
n1288,n107,I
n1292,n107,I
n1296,n107,I
n1302,n107,I
n1306,n107,P
n1320,n107,I
n1322,n107,B
n1337,n107,I
n1359,n107,I
n1368,n107,I
n1375,n107,I
n1391,n107,I
n1420,n107,I
n1421,n107,I
n1427,n107,I
n1527,n107,I
n1534,n107,I
n1547,n107,I
n1548,n107,I
n1588,n107,I
n1594,n107,I
n1632,n107,I
n1639,n107,I
n1645,n107,I
n1687,n107,I
n1729,n107,I
n1738,n107,I
n1752,n107,I
n22,n117,I
n23,n117,I
n27,n117,I
n30,n117,I
n85,n117,I
n112,n117,I
n126,n117,I
n130,n117,I
n161,n117,I
n164,n117,I
n173,n117,I
n181,n117,I
n184,n117,I
n216,n117,I
n230,n117,I
n233,n117,I
n247,n117,I
n275,n117,I
n292,n117,I
n301,n117,I
n304,n117,I
n337,n117,I
n352,n117,I
n362,n117,I
n364,n117,I
n370,n117,I
n378,n117,I
n396,n117,I
n417,n117,I
n428,n117,I
n453,n117,I
n457,n117,I
n460,n117,I
n497,n117,I
n498,n117,I
n501,n117,I
n509,n117,I
n516,n117,I
n517,n117,I
n534,n117,I
n553,n117,I
n585,n117,I
n595,n117,I
n597,n117,I
n625,n117,I
n638,n117,I
n640,n117,I
n669,n117,I
n693,n117,I
n714,n117,I
n719,n117,I
n726,n117,I
n773,n117,I
n782,n117,I
n794,n117,I
n821,n117,I
n842,n117,I
n894,n117,I
n916,n117,I
n918,n117,B
n952,n117,I
n990,n117,I
n1006,n117,I
n1017,n117,I
n1042,n117,I
n1050,n117,I
n1051,n117,I
n1058,n117,I
n1060,n117,I
n1063,n117,I
n1065,n117,I
n1177,n117,I
n1186,n117,I
n1195,n117,I
n1209,n117,I
n1211,n117,I
n1231,n117,I
n1234,n117,I
n1253,n117,I
n1285,n117,I
n1288,n117,B
n1292,n117,I
n1296,n117,I
n1302,n117,I
n1306,n117,I
n1320,n117,I
n1322,n117,I
n1337,n117,I
n1359,n117,I
n1368,n117,I
n1375,n117,I
n1391,n117,I
n1420,n117,I
n1421,n117,I
n1427,n117,I
n1527,n117,I
n1534,n117,I
n1547,n117,I
n1548,n117,I
n1588,n117,I
n1594,n117,I
n1632,n117,I
n1639,n117,I
n1645,n117,I
n1687,n117,I
n1729,n117,I
n1738,n117,I
n1752,n117,I
n22,n138,I
n23,n138,I
n27,n138,I
n30,n138,I
n85,n138,I
n112,n138,I
n126,n138,I
n130,n138,I
n161,n138,N
n164,n138,I
n173,n138,I
n181,n138,I
n184,n138,I
n216,n138,I
n230,n138,I
n233,n138,I
n247,n138,I
n275,n138,I
n292,n138,I
n301,n138,I
n304,n138,I
n337,n138,I
n352,n138,I
n362,n138,I
n364,n138,I
n370,n138,I
n378,n138,B
n396,n138,I
n417,n138,I
n428,n138,B
n453,n138,B
n457,n138,N
n460,n138,I
n497,n138,I
n498,n138,I
n501,n138,I
n509,n138,I
n516,n138,I
n517,n138,I
n534,n138,I
n553,n138,N
n585,n138,N
n595,n138,I
n597,n138,I
n625,n138,I
n638,n138,I
n640,n138,I
n669,n138,I
n693,n138,I
n714,n138,I
n719,n138,I
n726,n138,I
n773,n138,I
n782,n138,I
n794,n138,I
n821,n138,I
n842,n138,I
n894,n138,I
n916,n138,I
n918,n138,B
n952,n138,I
n990,n138,B
n1006,n138,I
n1017,n138,I
n1042,n138,I
n1050,n138,I
n1051,n138,I
n1058,n138,I
n1060,n138,I
n1063,n138,I
n1065,n138,I
n1177,n138,I
n1186,n138,N
n1195,n138,I
n1209,n138,I
n1211,n138,N
n1231,n138,I
n1234,n138,I
n1253,n138,I
n1285,n138,I
n1288,n138,I
n1292,n138,I
n1296,n138,I
n1302,n138,I
n1306,n138,I
n1320,n138,I
n1322,n138,B
n1337,n138,I
n1359,n138,B
n1368,n138,I
n1375,n138,I
n1391,n138,B
n1420,n138,I
n1421,n138,I
n1427,n138,I
n1527,n138,I
n1534,n138,I
n1547,n138,I
n1548,n138,I
n1588,n138,B
n1594,n138,I
n1632,n138,N
n1639,n138,I
n1645,n138,I
n1687,n138,I
n1729,n138,P
n1738,n138,I
n1752,n138,I
n22,n143,I
n23,n143,I
n27,n143,I
n30,n143,I
n85,n143,I
n112,n143,I
n126,n143,I
n130,n143,I
n161,n143,P
n164,n143,I
n173,n143,I
n181,n143,I
n184,n143,I
n216,n143,I
n230,n143,I
n233,n143,I
n247,n143,I
n275,n143,I
n292,n143,I
n301,n143,I
n304,n143,I
n337,n143,I
n352,n143,I
n362,n143,I
n364,n143,I
n370,n143,I
n378,n143,I
n396,n143,I
n417,n143,I
n428,n143,I
n453,n143,I
n457,n143,P
n460,n143,I
n497,n143,I
n498,n143,I
n501,n143,I
n509,n143,I
n516,n143,I
n517,n143,I
n534,n143,I
n553,n143,I
n585,n143,I
n595,n143,I
n597,n143,I
n625,n143,I
n638,n143,I
n640,n143,I
n669,n143,I
n693,n143,I
n714,n143,I
n719,n143,I
n726,n143,I
n773,n143,I
n782,n143,I
n794,n143,I
n821,n143,I
n842,n143,I
n894,n143,I
n916,n143,I
n918,n143,B
n952,n143,I
n990,n143,I
n1006,n143,I
n1017,n143,I
n1042,n143,I
n1050,n143,I
n1051,n143,I
n1058,n143,I
n1060,n143,I
n1063,n143,I
n1065,n143,I
n1177,n143,I
n1186,n143,I
n1195,n143,I
n1209,n143,I
n1211,n143,P
n1231,n143,I
n1234,n143,I
n1253,n143,I
n1285,n143,I
n1288,n143,I
n1292,n143,I
n1296,n143,I
n1302,n143,I
n1306,n143,I
n1320,n143,I
n1322,n143,B
n1337,n143,I
n1359,n143,I
n1368,n143,I
n1375,n143,I
n1391,n143,I
n1420,n143,I
n1421,n143,I
n1427,n143,I
n1527,n143,I
n1534,n143,I
n1547,n143,I
n1548,n143,I
n1588,n143,I
n1594,n143,I
n1632,n143,I
n1639,n143,I
n1645,n143,I
n1687,n143,I
n1729,n143,I
n1738,n143,I
n1752,n143,I
n22,n153,B
n23,n153,I
n27,n153,I
n30,n153,I
n85,n153,P
n112,n153,B
n126,n153,I
n130,n153,I
n161,n153,N
n164,n153,B
n173,n153,I
n181,n153,B
n184,n153,I
n216,n153,B
n230,n153,I
n233,n153,I
n247,n153,B
n275,n153,I
n292,n153,I
n301,n153,I
n304,n153,I
n337,n153,I
n352,n153,I
n362,n153,I
n364,n153,B
n370,n153,B
n378,n153,B
n396,n153,B
n417,n153,I
n428,n153,B
n453,n153,B
n457,n153,N
n460,n153,I
n497,n153,I
n498,n153,I
n501,n153,I
n509,n153,I
n516,n153,I
n517,n153,B
n534,n153,B
n553,n153,N
n585,n153,N
n595,n153,I
n597,n153,I
n625,n153,B
n638,n153,I
n640,n153,I
n669,n153,I
n693,n153,B
n714,n153,I
n719,n153,I
n726,n153,I
n773,n153,I
n782,n153,I
n794,n153,I
n821,n153,I
n842,n153,I
n894,n153,B
n916,n153,B
n918,n153,B
n952,n153,B
n990,n153,B
n1006,n153,I
n1017,n153,I
n1042,n153,I
n1050,n153,I
n1051,n153,B
n1058,n153,I
n1060,n153,B
n1063,n153,I
n1065,n153,B
n1177,n153,I
n1186,n153,N
n1195,n153,I
n1209,n153,I
n1211,n153,N
n1231,n153,I
n1234,n153,I
n1253,n153,I
n1285,n153,I
n1288,n153,I
n1292,n153,I
n1296,n153,I
n1302,n153,B
n1306,n153,N
n1320,n153,I
n1322,n153,B
n1337,n153,I
n1359,n153,B
n1368,n153,I
n1375,n153,I
n1391,n153,B
n1420,n153,I
n1421,n153,I
n1427,n153,I
n1527,n153,B
n1534,n153,I
n1547,n153,I
n1548,n153,I
n1588,n153,B
n1594,n153,I
n1632,n153,N
n1639,n153,I
n1645,n153,I
n1687,n153,B
n1729,n153,I
n1738,n153,I
n1752,n153,I
n22,n155,I
n23,n155,I
n27,n155,I
n30,n155,I
n85,n155,I
n112,n155,I
n126,n155,I
n130,n155,I
n161,n155,I
n164,n155,I
n173,n155,I
n181,n155,I
n184,n155,I
n216,n155,I
n230,n155,I
n233,n155,I
n247,n155,I
n275,n155,I
n292,n155,I
n301,n155,I
n304,n155,I
n337,n155,I
n352,n155,I
n362,n155,I
n364,n155,I
n370,n155,I
n378,n155,I
n396,n155,I
n417,n155,I
n428,n155,I
n453,n155,I
n457,n155,I
n460,n155,I
n497,n155,I
n498,n155,I
n501,n155,I
n509,n155,I
n516,n155,I
n517,n155,I
n534,n155,I
n553,n155,I
n585,n155,I
n595,n155,I
n597,n155,I
n625,n155,I
n638,n155,I
n640,n155,I
n669,n155,I
n693,n155,I
n714,n155,I
n719,n155,I
n726,n155,I
n773,n155,I
n782,n155,I
n794,n155,I
n821,n155,I
n842,n155,I
n894,n155,I
n916,n155,I
n918,n155,B
n952,n155,I
n990,n155,I
n1006,n155,I
n1017,n155,I
n1042,n155,I
n1050,n155,I
n1051,n155,I
n1058,n155,I
n1060,n155,I
n1063,n155,I
n1065,n155,I
n1177,n155,I
n1186,n155,I
n1195,n155,I
n1209,n155,I
n1211,n155,I
n1231,n155,I
n1234,n155,I
n1253,n155,I
n1285,n155,I
n1288,n155,I
n1292,n155,I
n1296,n155,I
n1302,n155,I
n1306,n155,I
n1320,n155,I
n1322,n155,B
n1337,n155,I
n1359,n155,I
n1368,n155,I
n1375,n155,I
n1391,n155,I
n1420,n155,I
n1421,n155,I
n1427,n155,I
n1527,n155,I
n1534,n155,I
n1547,n155,I
n1548,n155,I
n1588,n155,I
n1594,n155,I
n1632,n155,I
n1639,n155,I
n1645,n155,I
n1687,n155,I
n1729,n155,I
n1738,n155,I
n1752,n155,I
n22,n156,I
n23,n156,I
n27,n156,I
n30,n156,I
n85,n156,I
n112,n156,I
n126,n156,I
n130,n156,I
n161,n156,N
n164,n156,I
n173,n156,I
n181,n156,I
n184,n156,I
n216,n156,I
n230,n156,I
n233,n156,I
n247,n156,I
n275,n156,I
n292,n156,I
n301,n156,I
n304,n156,I
n337,n156,I
n352,n156,I
n362,n156,I
n364,n156,I
n370,n156,I
n378,n156,B
n396,n156,I
n417,n156,I
n428,n156,B
n453,n156,B
n457,n156,N
n460,n156,I
n497,n156,I
n498,n156,I
n501,n156,I
n509,n156,I
n516,n156,I
n517,n156,I
n534,n156,I
n553,n156,N
n585,n156,N
n595,n156,I
n597,n156,I
n625,n156,I
n638,n156,I
n640,n156,I
n669,n156,I
n693,n156,I
n714,n156,I
n719,n156,I
n726,n156,I
n773,n156,I
n782,n156,I
n794,n156,I
n821,n156,I
n842,n156,I
n894,n156,I
n916,n156,I
n918,n156,I
n952,n156,I
n990,n156,I
n1006,n156,I
n1017,n156,I
n1042,n156,I
n1050,n156,I
n1051,n156,I
n1058,n156,I
n1060,n156,I
n1063,n156,I
n1065,n156,I
n1177,n156,I
n1186,n156,N
n1195,n156,I
n1209,n156,I
n1211,n156,N
n1231,n156,I
n1234,n156,I
n1253,n156,I
n1285,n156,I
n1288,n156,I
n1292,n156,I
n1296,n156,I
n1302,n156,I
n1306,n156,I
n1320,n156,I
n1322,n156,I
n1337,n156,I
n1359,n156,B
n1368,n156,I
n1375,n156,I
n1391,n156,I
n1420,n156,I
n1421,n156,I
n1427,n156,I
n1527,n156,I
n1534,n156,I
n1547,n156,I
n1548,n156,I
n1588,n156,B
n1594,n156,I
n1632,n156,N
n1639,n156,I
n1645,n156,I
n1687,n156,I
n1729,n156,I
n1738,n156,I
n1752,n156,I
n22,n159,I
n23,n159,I
n27,n159,I
n30,n159,I
n85,n159,I
n112,n159,I
n126,n159,I
n130,n159,I
n161,n159,P
n164,n159,I
n173,n159,I
n181,n159,I
n184,n159,I
n216,n159,I
n230,n159,I
n233,n159,I
n247,n159,I
n275,n159,I
n292,n159,I
n301,n159,I
n304,n159,I
n337,n159,I
n352,n159,I
n362,n159,I
n364,n159,I
n370,n159,I
n378,n159,I
n396,n159,I
n417,n159,I
n428,n159,I
n453,n159,I
n457,n159,P
n460,n159,I
n497,n159,I
n498,n159,I
n501,n159,I
n509,n159,I
n516,n159,I
n517,n159,I
n534,n159,I
n553,n159,I
n585,n159,I
n595,n159,I
n597,n159,I
n625,n159,I
n638,n159,I
n640,n159,I
n669,n159,I
n693,n159,I
n714,n159,I
n719,n159,I
n726,n159,I
n773,n159,I
n782,n159,I
n794,n159,I
n821,n159,I
n842,n159,I
n894,n159,I
n916,n159,I
n918,n159,B
n952,n159,I
n990,n159,I
n1006,n159,I
n1017,n159,I
n1042,n159,I
n1050,n159,I
n1051,n159,I
n1058,n159,I
n1060,n159,I
n1063,n159,I
n1065,n159,I
n1177,n159,I
n1186,n159,I
n1195,n159,I
n1209,n159,I
n1211,n159,P
n1231,n159,I
n1234,n159,I
n1253,n159,I
n1285,n159,I
n1288,n159,I
n1292,n159,I
n1296,n159,I
n1302,n159,I
n1306,n159,P
n1320,n159,I
n1322,n159,B
n1337,n159,I
n1359,n159,I
n1368,n159,I
n1375,n159,I
n1391,n159,I
n1420,n159,I
n1421,n159,I
n1427,n159,I
n1527,n159,I
n1534,n159,I
n1547,n159,I
n1548,n159,I
n1588,n159,I
n1594,n159,I
n1632,n159,I
n1639,n159,I
n1645,n159,I
n1687,n159,I
n1729,n159,I
n1738,n159,I
n1752,n159,I
n22,n200,I
n23,n200,I
n27,n200,I
n30,n200,I
n85,n200,I
n112,n200,I
n126,n200,I
n130,n200,I
n161,n200,I
n164,n200,I
n173,n200,I
n181,n200,I
n184,n200,I
n216,n200,I
n230,n200,I
n233,n200,I
n247,n200,I
n275,n200,I
n292,n200,I
n301,n200,I
n304,n200,I
n337,n200,I
n352,n200,I
n362,n200,I
n364,n200,I
n370,n200,I
n378,n200,B
n396,n200,I
n417,n200,I
n428,n200,B
n453,n200,B
n457,n200,I
n460,n200,I
n497,n200,I
n498,n200,I
n501,n200,P
n509,n200,I
n516,n200,I
n517,n200,I
n534,n200,I
n553,n200,N
n585,n200,N
n595,n200,I
n597,n200,I
n625,n200,I
n638,n200,I
n640,n200,I
n669,n200,I
n693,n200,I
n714,n200,I
n719,n200,I
n726,n200,I
n773,n200,I
n782,n200,I
n794,n200,I
n821,n200,I
n842,n200,I
n894,n200,I
n916,n200,I
n918,n200,B
n952,n200,I
n990,n200,I
n1006,n200,I
n1017,n200,I
n1042,n200,I
n1050,n200,I
n1051,n200,I
n1058,n200,I
n1060,n200,I
n1063,n200,I
n1065,n200,I
n1177,n200,I
n1186,n200,N
n1195,n200,I
n1209,n200,I
n1211,n200,I
n1231,n200,I
n1234,n200,I
n1253,n200,I
n1285,n200,I
n1288,n200,I
n1292,n200,I
n1296,n200,I
n1302,n200,I
n1306,n200,I
n1320,n200,I
n1322,n200,B
n1337,n200,I
n1359,n200,B
n1368,n200,I
n1375,n200,I
n1391,n200,I
n1420,n200,I
n1421,n200,I
n1427,n200,I
n1527,n200,I
n1534,n200,I
n1547,n200,I
n1548,n200,I
n1588,n200,B
n1594,n200,I
n1632,n200,N
n1639,n200,I
n1645,n200,I
n1687,n200,I
n1729,n200,I
n1738,n200,I
n1752,n200,I
n22,n219,B
n23,n219,I
n27,n219,I
n30,n219,I
n85,n219,I
n112,n219,B
n126,n219,I
n130,n219,I
n161,n219,I
n164,n219,B
n173,n219,I
n181,n219,B
n184,n219,I
n216,n219,B
n230,n219,I
n233,n219,B
n247,n219,B
n275,n219,I
n292,n219,I
n301,n219,I
n304,n219,I
n337,n219,I
n352,n219,I
n362,n219,I
n364,n219,B
n370,n219,B
n378,n219,B
n396,n219,B
n417,n219,I
n428,n219,B
n453,n219,B
n457,n219,I
n460,n219,I
n497,n219,I
n498,n219,I
n501,n219,I
n509,n219,I
n516,n219,I
n517,n219,B
n534,n219,B
n553,n219,P
n585,n219,P
n595,n219,I
n597,n219,I
n625,n219,B
n638,n219,I
n640,n219,I
n669,n219,I
n693,n219,B
n714,n219,B
n719,n219,I
n726,n219,I
n773,n219,I
n782,n219,I
n794,n219,B
n821,n219,I
n842,n219,I
n894,n219,B
n916,n219,B
n918,n219,B
n952,n219,B
n990,n219,B
n1006,n219,B
n1017,n219,I
n1042,n219,I
n1050,n219,I
n1051,n219,B
n1058,n219,B
n1060,n219,B
n1063,n219,B
n1065,n219,B
n1177,n219,I
n1186,n219,P
n1195,n219,B
n1209,n219,I
n1211,n219,I
n1231,n219,I
n1234,n219,I
n1253,n219,I
n1285,n219,I
n1288,n219,B
n1292,n219,I
n1296,n219,I
n1302,n219,B
n1306,n219,I
n1320,n219,I
n1322,n219,I
n1337,n219,I
n1359,n219,B
n1368,n219,I
n1375,n219,I
n1391,n219,B
n1420,n219,I
n1421,n219,I
n1427,n219,B
n1527,n219,B
n1534,n219,I
n1547,n219,I
n1548,n219,I
n1588,n219,B
n1594,n219,I
n1632,n219,P
n1639,n219,B
n1645,n219,I
n1687,n219,B
n1729,n219,I
n1738,n219,I
n1752,n219,I
n22,n220,B
n23,n220,I
n27,n220,I
n30,n220,I
n85,n220,I
n112,n220,I
n126,n220,I
n130,n220,I
n161,n220,I
n164,n220,I
n173,n220,I
n181,n220,I
n184,n220,I
n216,n220,B
n230,n220,I
n233,n220,I
n247,n220,I
n275,n220,I
n292,n220,I
n301,n220,I
n304,n220,I
n337,n220,I
n352,n220,I
n362,n220,I
n364,n220,I
n370,n220,I
n378,n220,B
n396,n220,I
n417,n220,I
n428,n220,B
n453,n220,B
n457,n220,I
n460,n220,I
n497,n220,I
n498,n220,I
n501,n220,I
n509,n220,I
n516,n220,I
n517,n220,I
n534,n220,I
n553,n220,P
n585,n220,P
n595,n220,I
n597,n220,I
n625,n220,I
n638,n220,I
n640,n220,I
n669,n220,I
n693,n220,I
n714,n220,I
n719,n220,I
n726,n220,I
n773,n220,I
n782,n220,I
n794,n220,I
n821,n220,I
n842,n220,I
n894,n220,I
n916,n220,B
n918,n220,B
n952,n220,I
n990,n220,B
n1006,n220,I
n1017,n220,I
n1042,n220,I
n1050,n220,I
n1051,n220,I
n1058,n220,I
n1060,n220,I
n1063,n220,I
n1065,n220,B
n1177,n220,I
n1186,n220,P
n1195,n220,I
n1209,n220,I
n1211,n220,I
n1231,n220,I
n1234,n220,I
n1253,n220,I
n1285,n220,I
n1288,n220,B
n1292,n220,I
n1296,n220,I
n1302,n220,B
n1306,n220,I
n1320,n220,I
n1322,n220,I
n1337,n220,I
n1359,n220,B
n1368,n220,I
n1375,n220,I
n1391,n220,B
n1420,n220,I
n1421,n220,I
n1427,n220,I
n1527,n220,I
n1534,n220,I
n1547,n220,I
n1548,n220,I
n1588,n220,B
n1594,n220,I
n1632,n220,P
n1639,n220,I
n1645,n220,I
n1687,n220,I
n1729,n220,I
n1738,n220,I
n1752,n220,I
n22,n222,B
n23,n222,I
n27,n222,I
n30,n222,I
n85,n222,I
n112,n222,B
n126,n222,I
n130,n222,I
n161,n222,N
n164,n222,B
n173,n222,I
n181,n222,B
n184,n222,I
n216,n222,B
n230,n222,I
n233,n222,B
n247,n222,B
n275,n222,I
n292,n222,I
n301,n222,I
n304,n222,I
n337,n222,I
n352,n222,I
n362,n222,I
n364,n222,B
n370,n222,B
n378,n222,B
n396,n222,B
n417,n222,I
n428,n222,B
n453,n222,B
n457,n222,N
n460,n222,I
n497,n222,I
n498,n222,I
n501,n222,I
n509,n222,I
n516,n222,I
n517,n222,B
n534,n222,B
n553,n222,N
n585,n222,N
n595,n222,I
n597,n222,I
n625,n222,B
n638,n222,I
n640,n222,I
n669,n222,I
n693,n222,B
n714,n222,B
n719,n222,I
n726,n222,I
n773,n222,I
n782,n222,P
n794,n222,I
n821,n222,I
n842,n222,I
n894,n222,B
n916,n222,B
n918,n222,B
n952,n222,B
n990,n222,B
n1006,n222,B
n1017,n222,I
n1042,n222,I
n1050,n222,I
n1051,n222,B
n1058,n222,I
n1060,n222,B
n1063,n222,B
n1065,n222,B
n1177,n222,I
n1186,n222,N
n1195,n222,B
n1209,n222,I
n1211,n222,N
n1231,n222,I
n1234,n222,I
n1253,n222,I
n1285,n222,I
n1288,n222,I
n1292,n222,I
n1296,n222,I
n1302,n222,B
n1306,n222,N
n1320,n222,I
n1322,n222,B
n1337,n222,I
n1359,n222,B
n1368,n222,I
n1375,n222,I
n1391,n222,B
n1420,n222,I
n1421,n222,I
n1427,n222,B
n1527,n222,B
n1534,n222,I
n1547,n222,I
n1548,n222,I
n1588,n222,B
n1594,n222,I
n1632,n222,N
n1639,n222,I
n1645,n222,I
n1687,n222,B
n1729,n222,I
n1738,n222,I
n1752,n222,I
n22,n223,I
n23,n223,I
n27,n223,I
n30,n223,I
n85,n223,I
n112,n223,I
n126,n223,I
n130,n223,I
n161,n223,P
n164,n223,I
n173,n223,I
n181,n223,I
n184,n223,I
n216,n223,I
n230,n223,I
n233,n223,I
n247,n223,I
n275,n223,I
n292,n223,I
n301,n223,I
n304,n223,I
n337,n223,I
n352,n223,I
n362,n223,I
n364,n223,I
n370,n223,I
n378,n223,I
n396,n223,I
n417,n223,I
n428,n223,I
n453,n223,I
n457,n223,P
n460,n223,I
n497,n223,I
n498,n223,I
n501,n223,I
n509,n223,I
n516,n223,I
n517,n223,I
n534,n223,I
n553,n223,I
n585,n223,I
n595,n223,I
n597,n223,I
n625,n223,I
n638,n223,I
n640,n223,I
n669,n223,I
n693,n223,I
n714,n223,I
n719,n223,I
n726,n223,I
n773,n223,I
n782,n223,I
n794,n223,I
n821,n223,I
n842,n223,I
n894,n223,I
n916,n223,I
n918,n223,B
n952,n223,I
n990,n223,I
n1006,n223,I
n1017,n223,I
n1042,n223,I
n1050,n223,I
n1051,n223,I
n1058,n223,I
n1060,n223,I
n1063,n223,I
n1065,n223,I
n1177,n223,I
n1186,n223,I
n1195,n223,I
n1209,n223,I
n1211,n223,P
n1231,n223,I
n1234,n223,I
n1253,n223,I
n1285,n223,I
n1288,n223,I
n1292,n223,I
n1296,n223,I
n1302,n223,I
n1306,n223,I
n1320,n223,I
n1322,n223,I
n1337,n223,I
n1359,n223,I
n1368,n223,I
n1375,n223,B
n1391,n223,I
n1420,n223,I
n1421,n223,I
n1427,n223,I
n1527,n223,I
n1534,n223,I
n1547,n223,I
n1548,n223,I
n1588,n223,I
n1594,n223,I
n1632,n223,I
n1639,n223,I
n1645,n223,I
n1687,n223,I
n1729,n223,I
n1738,n223,I
n1752,n223,I
n22,n243,I
n23,n243,I
n27,n243,I
n30,n243,I
n85,n243,I
n112,n243,I
n126,n243,I
n130,n243,I
n161,n243,P
n164,n243,I
n173,n243,I
n181,n243,I
n184,n243,I
n216,n243,I
n230,n243,I
n233,n243,I
n247,n243,I
n275,n243,I
n292,n243,I
n301,n243,I
n304,n243,I
n337,n243,I
n352,n243,I
n362,n243,I
n364,n243,I
n370,n243,I
n378,n243,I
n396,n243,I
n417,n243,I
n428,n243,I
n453,n243,I
n457,n243,P
n460,n243,I
n497,n243,I
n498,n243,I
n501,n243,I
n509,n243,I
n516,n243,I
n517,n243,I
n534,n243,I
n553,n243,I
n585,n243,I
n595,n243,I
n597,n243,I
n625,n243,I
n638,n243,I
n640,n243,I
n669,n243,I
n693,n243,I
n714,n243,I
n719,n243,I
n726,n243,I
n773,n243,I
n782,n243,I
n794,n243,I
n821,n243,I
n842,n243,I
n894,n243,I
n916,n243,I
n918,n243,B
n952,n243,I
n990,n243,I
n1006,n243,I
n1017,n243,I
n1042,n243,I
n1050,n243,I
n1051,n243,I
n1058,n243,I
n1060,n243,I
n1063,n243,I
n1065,n243,I
n1177,n243,I
n1186,n243,I
n1195,n243,I
n1209,n243,I
n1211,n243,P
n1231,n243,I
n1234,n243,I
n1253,n243,I
n1285,n243,I
n1288,n243,I
n1292,n243,I
n1296,n243,I
n1302,n243,I
n1306,n243,P
n1320,n243,I
n1322,n243,B
n1337,n243,I
n1359,n243,I
n1368,n243,I
n1375,n243,I
n1391,n243,I
n1420,n243,I
n1421,n243,I
n1427,n243,I
n1527,n243,I
n1534,n243,I
n1547,n243,I
n1548,n243,I
n1588,n243,I
n1594,n243,I
n1632,n243,I
n1639,n243,I
n1645,n243,I
n1687,n243,I
n1729,n243,I
n1738,n243,I
n1752,n243,I
n22,n244,B
n23,n244,I
n27,n244,I
n30,n244,I
n85,n244,I
n112,n244,B
n126,n244,I
n130,n244,I
n161,n244,I
n164,n244,B
n173,n244,I
n181,n244,B
n184,n244,I
n216,n244,B
n230,n244,I
n233,n244,I
n247,n244,I
n275,n244,I
n292,n244,I
n301,n244,I
n304,n244,I
n337,n244,I
n352,n244,I
n362,n244,I
n364,n244,B
n370,n244,I
n378,n244,B
n396,n244,B
n417,n244,I
n428,n244,B
n453,n244,B
n457,n244,I
n460,n244,I
n497,n244,I
n498,n244,I
n501,n244,I
n509,n244,I
n516,n244,I
n517,n244,B
n534,n244,B
n553,n244,P
n585,n244,P
n595,n244,I
n597,n244,I
n625,n244,B
n638,n244,I
n640,n244,I
n669,n244,I
n693,n244,I
n714,n244,I
n719,n244,I
n726,n244,I
n773,n244,I
n782,n244,I
n794,n244,I
n821,n244,I
n842,n244,I
n894,n244,B
n916,n244,B
n918,n244,B
n952,n244,I
n990,n244,B
n1006,n244,I
n1017,n244,I
n1042,n244,I
n1050,n244,I
n1051,n244,B
n1058,n244,I
n1060,n244,B
n1063,n244,I
n1065,n244,B
n1177,n244,I
n1186,n244,P
n1195,n244,I
n1209,n244,I
n1211,n244,I
n1231,n244,I
n1234,n244,I
n1253,n244,I
n1285,n244,I
n1288,n244,B
