po,pi,rel
n1057,n128,I
n1059,n128,I
n1061,n128,I
n1085,n128,I
n1099,n128,I
n1150,n128,I
n1153,n128,I
n1178,n128,I
n1184,n128,I
n1194,n128,I
n1202,n128,I
n1206,n128,I
n1232,n128,I
n1239,n128,I
n1259,n128,I
n1264,n128,I
n1288,n128,I
n1301,n128,I
n29,n138,N
n34,n138,I
n60,n138,I
n81,n138,B
n82,n138,I
n88,n138,I
n90,n138,B
n91,n138,N
n112,n138,I
n129,n138,B
n130,n138,I
n135,n138,B
n150,n138,B
n159,n138,I
n167,n138,B
n168,n138,I
n175,n138,P
n185,n138,I
n190,n138,B
n193,n138,I
n204,n138,B
n206,n138,B
n207,n138,I
n218,n138,B
n223,n138,I
n227,n138,I
n228,n138,I
n229,n138,B
n240,n138,B
n275,n138,I
n299,n138,P
n307,n138,I
n342,n138,P
n347,n138,I
n374,n138,I
n383,n138,I
n389,n138,B
n408,n138,B
n409,n138,B
n410,n138,I
n415,n138,I
n432,n138,I
n452,n138,I
n456,n138,N
n492,n138,I
n516,n138,I
n554,n138,I
n580,n138,I
n592,n138,I
n598,n138,I
n607,n138,B
n608,n138,I
n613,n138,I
n617,n138,I
n621,n138,I
n623,n138,I
n627,n138,B
n638,n138,I
n651,n138,I
n653,n138,I
n662,n138,B
n679,n138,N
n683,n138,I
n707,n138,B
n710,n138,I
n718,n138,I
n723,n138,B
n733,n138,B
n734,n138,I
n747,n138,B
n779,n138,B
n785,n138,B
n801,n138,N
n807,n138,I
n808,n138,B
n817,n138,I
n835,n138,B
n842,n138,I
n853,n138,I
n854,n138,I
n877,n138,N
n905,n138,B
n908,n138,N
n927,n138,B
n962,n138,B
n966,n138,I
n973,n138,I
n999,n138,I
n1023,n138,I
n1027,n138,I
n1057,n138,I
n1059,n138,B
n1061,n138,B
n1085,n138,I
n1099,n138,B
n1150,n138,B
n1153,n138,I
n1178,n138,I
n1184,n138,I
n1194,n138,I
n1202,n138,B
n1206,n138,I
n1232,n138,I
n1239,n138,B
n1259,n138,N
n1264,n138,I
n1288,n138,I
n1301,n138,I
n29,n153,I
n34,n153,I
n60,n153,I
n81,n153,I
n82,n153,I
n88,n153,I
n90,n153,I
n91,n153,I
n112,n153,I
n129,n153,I
n130,n153,I
n135,n153,I
n150,n153,I
n159,n153,I
n167,n153,I
n168,n153,I
n175,n153,I
n185,n153,I
n190,n153,I
n193,n153,I
n204,n153,I
n206,n153,I
n207,n153,I
n218,n153,I
n223,n153,I
n227,n153,I
n228,n153,I
n229,n153,I
n240,n153,I
n275,n153,I
n299,n153,I
n307,n153,I
n342,n153,I
n347,n153,I
n374,n153,I
n383,n153,I
n389,n153,I
n408,n153,I
n409,n153,I
n410,n153,I
n415,n153,I
n432,n153,I
n452,n153,I
n456,n153,I
n492,n153,I
n516,n153,I
n554,n153,I
n580,n153,I
n592,n153,I
n598,n153,I
n607,n153,I
n608,n153,I
n613,n153,I
n617,n153,I
n621,n153,I
n623,n153,I
n627,n153,I
n638,n153,I
n651,n153,I
n653,n153,B
n662,n153,I
n679,n153,I
n683,n153,I
n707,n153,I
n710,n153,I
n718,n153,I
n723,n153,I
n733,n153,I
n734,n153,I
n747,n153,I
n779,n153,I
n785,n153,I
n801,n153,I
n807,n153,I
n808,n153,I
n817,n153,B
n835,n153,I
n842,n153,I
n853,n153,I
n854,n153,I
n877,n153,I
n905,n153,I
n908,n153,I
n927,n153,B
n962,n153,I
n966,n153,I
n973,n153,I
n999,n153,I
n1023,n153,I
n1027,n153,I
n1057,n153,I
n1059,n153,I
n1061,n153,I
n1085,n153,I
n1099,n153,I
n1150,n153,I
n1153,n153,I
n1178,n153,I
n1184,n153,I
n1194,n153,I
n1202,n153,I
n1206,n153,I
n1232,n153,I
n1239,n153,I
n1259,n153,I
n1264,n153,I
n1288,n153,I
n1301,n153,I
n29,n192,I
n34,n192,I
n60,n192,I
n81,n192,I
n82,n192,I
n88,n192,I
n90,n192,I
n91,n192,I
n112,n192,I
n129,n192,I
n130,n192,I
n135,n192,I
n150,n192,I
n159,n192,I
n167,n192,I
n168,n192,I
n175,n192,I
n185,n192,I
n190,n192,I
n193,n192,I
n204,n192,I
n206,n192,I
n207,n192,I
n218,n192,I
n223,n192,I
n227,n192,I
n228,n192,I
n229,n192,I
n240,n192,I
n275,n192,I
n299,n192,I
n307,n192,I
n342,n192,I
n347,n192,I
n374,n192,I
n383,n192,I
n389,n192,I
n408,n192,I
n409,n192,I
n410,n192,I
n415,n192,I
n432,n192,I
n452,n192,I
n456,n192,I
n492,n192,I
n516,n192,I
n554,n192,I
n580,n192,I
n592,n192,I
n598,n192,I
n607,n192,I
n608,n192,I
n613,n192,I
n617,n192,I
n621,n192,I
n623,n192,I
n627,n192,I
n638,n192,I
n651,n192,I
n653,n192,B
n662,n192,I
n679,n192,I
n683,n192,I
n707,n192,I
n710,n192,I
n718,n192,I
n723,n192,I
n733,n192,I
n734,n192,I
n747,n192,I
n779,n192,I
n785,n192,I
n801,n192,I
n807,n192,I
n808,n192,I
n817,n192,B
n835,n192,I
n842,n192,I
n853,n192,I
n854,n192,I
n877,n192,I
n905,n192,I
n908,n192,I
n927,n192,B
n962,n192,I
n966,n192,I
n973,n192,I
n999,n192,I
n1023,n192,I
n1027,n192,I
n1057,n192,I
n1059,n192,I
n1061,n192,I
n1085,n192,I
n1099,n192,I
n1150,n192,I
n1153,n192,I
n1178,n192,I
n1184,n192,I
n1194,n192,I
n1202,n192,I
n1206,n192,I
n1232,n192,I
n1239,n192,I
n1259,n192,I
n1264,n192,I
n1288,n192,I
n1301,n192,I
n29,n196,P
n34,n196,I
n60,n196,I
n81,n196,I
n82,n196,I
n88,n196,I
n90,n196,I
n91,n196,P
n112,n196,I
n129,n196,B
n130,n196,I
n135,n196,I
n150,n196,N
n159,n196,I
n167,n196,I
n168,n196,I
n175,n196,I
n185,n196,I
n190,n196,B
n193,n196,I
n204,n196,B
n206,n196,N
n207,n196,I
n218,n196,N
n223,n196,I
n227,n196,I
n228,n196,I
n229,n196,B
n240,n196,I
n275,n196,I
n299,n196,N
n307,n196,I
n342,n196,N
n347,n196,I
n374,n196,I
n383,n196,I
n389,n196,N
n408,n196,I
n409,n196,N
n410,n196,I
n415,n196,I
n432,n196,I
n452,n196,I
n456,n196,I
n492,n196,I
n516,n196,I
n554,n196,I
n580,n196,I
n592,n196,I
n598,n196,I
n607,n196,I
n608,n196,I
n613,n196,I
n617,n196,I
n621,n196,I
n623,n196,I
n627,n196,I
n638,n196,I
n651,n196,I
n653,n196,B
n662,n196,I
n679,n196,P
n683,n196,I
n707,n196,B
n710,n196,I
n718,n196,I
n723,n196,I
n733,n196,B
n734,n196,I
n747,n196,I
n779,n196,N
n785,n196,B
n801,n196,P
n807,n196,I
n808,n196,I
n817,n196,B
n835,n196,I
n842,n196,I
n853,n196,I
n854,n196,I
n877,n196,P
n905,n196,N
n908,n196,P
n927,n196,B
n962,n196,I
n966,n196,I
n973,n196,I
n999,n196,I
n1023,n196,I
n1027,n196,I
n1057,n196,I
n1059,n196,I
n1061,n196,I
n1085,n196,I
n1099,n196,N
n1150,n196,I
n1153,n196,I
n1178,n196,I
n1184,n196,I
n1194,n196,I
n1202,n196,I
n1206,n196,I
n1232,n196,I
n1239,n196,I
n1259,n196,P
n1264,n196,I
n1288,n196,I
n1301,n196,I
n29,n200,P
n34,n200,I
n60,n200,I
n81,n200,B
n82,n200,I
n88,n200,I
n90,n200,B
n91,n200,P
n112,n200,I
n129,n200,B
n130,n200,I
n135,n200,I
n150,n200,N
n159,n200,I
n167,n200,B
n168,n200,I
n175,n200,I
n185,n200,I
n190,n200,B
n193,n200,I
n204,n200,B
n206,n200,N
n207,n200,I
n218,n200,N
n223,n200,I
n227,n200,I
n228,n200,I
n229,n200,B
n240,n200,I
n275,n200,I
n299,n200,N
n307,n200,I
n342,n200,N
n347,n200,I
n374,n200,I
n383,n200,I
n389,n200,N
n408,n200,I
n409,n200,N
n410,n200,I
n415,n200,I
n432,n200,I
n452,n200,I
n456,n200,P
n492,n200,I
n516,n200,I
n554,n200,I
n580,n200,I
n592,n200,I
n598,n200,I
n607,n200,B
n608,n200,I
n613,n200,I
n617,n200,I
n621,n200,I
n623,n200,I
n627,n200,B
n638,n200,I
n651,n200,I
n653,n200,B
n662,n200,I
n679,n200,P
n683,n200,I
n707,n200,B
n710,n200,I
n718,n200,I
n723,n200,I
n733,n200,B
n734,n200,I
n747,n200,B
n779,n200,N
n785,n200,B
n801,n200,P
n807,n200,I
n808,n200,I
n817,n200,B
n835,n200,B
n842,n200,I
n853,n200,I
n854,n200,I
n877,n200,P
n905,n200,N
n908,n200,P
n927,n200,B
n962,n200,I
n966,n200,I
n973,n200,I
n999,n200,I
n1023,n200,I
n1027,n200,I
n1057,n200,I
n1059,n200,B
n1061,n200,B
n1085,n200,I
n1099,n200,N
n1150,n200,B
n1153,n200,I
n1178,n200,I
n1184,n200,I
n1194,n200,I
n1202,n200,B
n1206,n200,I
n1232,n200,I
n1239,n200,I
n1259,n200,P
n1264,n200,I
n1288,n200,I
n1301,n200,I
n29,n208,P
n34,n208,I
n60,n208,I
n81,n208,I
n82,n208,I
n88,n208,I
n90,n208,I
n91,n208,P
n112,n208,I
n129,n208,I
n130,n208,I
n135,n208,I
n150,n208,I
n159,n208,I
n167,n208,I
n168,n208,I
n175,n208,I
n185,n208,I
n190,n208,I
n193,n208,I
n204,n208,I
n206,n208,I
n207,n208,I
n218,n208,I
n223,n208,I
n227,n208,I
n228,n208,I
n229,n208,I
n240,n208,I
n275,n208,I
n299,n208,I
n307,n208,I
n342,n208,I
n347,n208,I
n374,n208,I
n383,n208,I
n389,n208,I
n408,n208,B
n409,n208,I
n410,n208,I
n415,n208,I
n432,n208,I
n452,n208,I
n456,n208,P
n492,n208,I
n516,n208,I
n554,n208,I
n580,n208,I
n592,n208,I
n598,n208,I
n607,n208,I
n608,n208,I
n613,n208,I
n617,n208,I
n621,n208,I
n623,n208,I
n627,n208,I
n638,n208,I
n651,n208,I
n653,n208,I
n662,n208,I
n679,n208,I
n683,n208,I
n707,n208,I
n710,n208,I
n718,n208,I
n723,n208,I
n733,n208,I
n734,n208,I
n747,n208,I
n779,n208,I
n785,n208,I
n801,n208,I
n807,n208,I
n808,n208,I
n817,n208,I
n835,n208,I
n842,n208,I
n853,n208,I
n854,n208,I
n877,n208,I
n905,n208,I
n908,n208,I
n927,n208,B
n962,n208,I
n966,n208,I
n973,n208,I
n999,n208,I
n1023,n208,I
n1027,n208,I
n1057,n208,I
n1059,n208,I
n1061,n208,I
n1085,n208,I
n1099,n208,I
n1150,n208,I
n1153,n208,I
n1178,n208,I
n1184,n208,I
n1194,n208,I
n1202,n208,I
n1206,n208,I
n1232,n208,I
n1239,n208,I
n1259,n208,P
n1264,n208,I
n1288,n208,I
n1301,n208,I
n29,n221,P
n34,n221,I
n60,n221,I
n81,n221,B
n82,n221,I
n88,n221,I
n90,n221,B
n91,n221,P
n112,n221,I
n129,n221,B
n130,n221,I
n135,n221,B
n150,n221,N
n159,n221,I
n167,n221,B
n168,n221,I
n175,n221,I
n185,n221,I
n190,n221,B
n193,n221,I
n204,n221,B
n206,n221,N
n207,n221,I
n218,n221,N
n223,n221,I
n227,n221,I
n228,n221,I
n229,n221,B
n240,n221,B
n275,n221,I
n299,n221,N
n307,n221,I
n342,n221,N
n347,n221,I
n374,n221,I
n383,n221,I
n389,n221,N
n408,n221,I
n409,n221,N
n410,n221,I
n415,n221,I
n432,n221,I
n452,n221,I
n456,n221,P
n492,n221,I
n516,n221,I
n554,n221,I
n580,n221,I
n592,n221,I
n598,n221,I
n607,n221,B
n608,n221,I
n613,n221,I
n617,n221,I
n621,n221,I
n623,n221,I
n627,n221,B
n638,n221,I
n651,n221,I
n653,n221,B
n662,n221,B
n679,n221,P
n683,n221,I
n707,n221,B
n710,n221,I
n718,n221,I
n723,n221,B
n733,n221,B
n734,n221,I
n747,n221,B
n779,n221,N
n785,n221,B
n801,n221,P
n807,n221,I
n808,n221,I
n817,n221,B
n835,n221,B
n842,n221,I
n853,n221,I
n854,n221,I
n877,n221,P
n905,n221,N
n908,n221,P
n927,n221,B
n962,n221,I
n966,n221,I
n973,n221,I
n999,n221,I
n1023,n221,I
n1027,n221,I
n1057,n221,I
n1059,n221,B
n1061,n221,B
n1085,n221,I
n1099,n221,N
n1150,n221,B
n1153,n221,I
n1178,n221,I
n1184,n221,I
n1194,n221,I
n1202,n221,B
n1206,n221,I
n1232,n221,I
n1239,n221,B
n1259,n221,P
n1264,n221,I
n1288,n221,I
n1301,n221,I
n29,n231,N
n34,n231,I
n60,n231,I
n81,n231,I
n82,n231,I
n88,n231,I
n90,n231,I
n91,n231,N
n112,n231,I
n129,n231,I
n130,n231,I
n135,n231,I
n150,n231,B
n159,n231,I
n167,n231,I
n168,n231,I
n175,n231,I
n185,n231,I
n190,n231,B
n193,n231,I
n204,n231,B
n206,n231,B
n207,n231,I
n218,n231,B
n223,n231,I
n227,n231,I
n228,n231,I
n229,n231,B
n240,n231,I
n275,n231,I
n299,n231,P
n307,n231,I
n342,n231,P
n347,n231,I
n374,n231,I
n383,n231,I
n389,n231,B
n408,n231,B
n409,n231,B
n410,n231,I
n415,n231,I
n432,n231,I
n452,n231,I
n456,n231,I
n492,n231,I
n516,n231,I
n554,n231,I
n580,n231,I
n592,n231,I
n598,n231,I
n607,n231,I
n608,n231,I
n613,n231,I
n617,n231,I
n621,n231,I
n623,n231,I
n627,n231,I
n638,n231,I
n651,n231,I
n653,n231,I
n662,n231,I
n679,n231,N
n683,n231,I
n707,n231,B
n710,n231,I
n718,n231,I
n723,n231,I
n733,n231,B
n734,n231,I
n747,n231,I
n779,n231,B
n785,n231,B
n801,n231,N
n807,n231,I
n808,n231,I
n817,n231,I
n835,n231,I
n842,n231,I
n853,n231,I
n854,n231,I
n877,n231,N
n905,n231,B
n908,n231,N
n927,n231,B
n962,n231,I
n966,n231,I
n973,n231,I
n999,n231,I
n1023,n231,I
n1027,n231,I
n1057,n231,I
n1059,n231,I
n1061,n231,I
n1085,n231,I
n1099,n231,B
n1150,n231,I
n1153,n231,P
n1178,n231,I
n1184,n231,I
n1194,n231,I
n1202,n231,I
n1206,n231,I
n1232,n231,I
n1239,n231,I
n1259,n231,N
n1264,n231,I
n1288,n231,I
n1301,n231,I
n29,n236,I
n34,n236,I
n60,n236,I
n81,n236,B
n82,n236,I
n88,n236,I
n90,n236,B
n91,n236,I
n112,n236,I
n129,n236,B
n130,n236,I
n135,n236,I
n150,n236,B
n159,n236,I
n167,n236,B
n168,n236,I
n175,n236,I
n185,n236,I
n190,n236,B
n193,n236,I
n204,n236,B
n206,n236,B
n207,n236,I
n218,n236,B
n223,n236,I
n227,n236,I
n228,n236,I
n229,n236,B
n240,n236,I
n275,n236,I
n299,n236,N
n307,n236,I
n342,n236,N
n347,n236,I
n374,n236,I
n383,n236,I
n389,n236,B
n408,n236,I
n409,n236,B
n410,n236,I
n415,n236,I
n432,n236,I
n452,n236,I
n456,n236,I
n492,n236,I
n516,n236,I
n554,n236,I
n580,n236,I
n592,n236,I
n598,n236,I
n607,n236,B
n608,n236,I
n613,n236,I
n617,n236,I
n621,n236,I
n623,n236,I
n627,n236,B
n638,n236,I
n651,n236,I
n653,n236,B
n662,n236,I
n679,n236,P
n683,n236,I
n707,n236,B
n710,n236,I
n718,n236,I
n723,n236,I
n733,n236,B
n734,n236,I
n747,n236,B
n779,n236,B
n785,n236,B
n801,n236,P
n807,n236,I
n808,n236,I
n817,n236,I
n835,n236,B
n842,n236,I
n853,n236,I
n854,n236,I
n877,n236,P
n905,n236,B
n908,n236,P
n927,n236,B
n962,n236,I
n966,n236,I
n973,n236,I
n999,n236,I
n1023,n236,I
n1027,n236,I
n1057,n236,I
n1059,n236,B
n1061,n236,B
n1085,n236,I
n1099,n236,B
n1150,n236,B
n1153,n236,I
n1178,n236,I
n1184,n236,I
n1194,n236,I
n1202,n236,B
n1206,n236,I
n1232,n236,I
n1239,n236,B
n1259,n236,I
n1264,n236,I
n1288,n236,I
n1301,n236,I
n29,n244,I
n34,n244,I
n60,n244,I
n81,n244,I
n82,n244,I
n88,n244,I
n90,n244,I
n91,n244,I
n112,n244,I
n129,n244,I
n130,n244,I
n135,n244,I
n150,n244,I
n159,n244,I
n167,n244,I
n168,n244,I
n175,n244,I
n185,n244,I
n190,n244,I
n193,n244,I
n204,n244,I
n206,n244,I
n207,n244,I
n218,n244,I
n223,n244,I
n227,n244,I
n228,n244,I
n229,n244,I
n240,n244,I
n275,n244,I
n299,n244,I
n307,n244,I
n342,n244,I
n347,n244,I
n374,n244,I
n383,n244,I
n389,n244,I
n408,n244,I
n409,n244,I
n410,n244,I
n415,n244,I
n432,n244,I
n452,n244,I
n456,n244,I
n492,n244,I
n516,n244,I
n554,n244,I
n580,n244,I
n592,n244,I
n598,n244,I
n607,n244,I
n608,n244,I
n613,n244,I
n617,n244,I
n621,n244,I
n623,n244,I
n627,n244,I
n638,n244,I
n651,n244,I
n653,n244,I
n662,n244,I
n679,n244,I
n683,n244,I
n707,n244,I
n710,n244,I
n718,n244,I
n723,n244,I
n733,n244,I
n734,n244,I
n747,n244,I
n779,n244,I
n785,n244,I
n801,n244,I
n807,n244,I
n808,n244,I
n817,n244,B
n835,n244,I
n842,n244,I
n853,n244,I
n854,n244,I
n877,n244,I
n905,n244,I
n908,n244,I
n927,n244,B
n962,n244,I
n966,n244,I
n973,n244,I
n999,n244,I
n1023,n244,I
n1027,n244,I
n1057,n244,I
n1059,n244,I
n1061,n244,I
n1085,n244,I
n1099,n244,I
n1150,n244,I
n1153,n244,I
n1178,n244,I
n1184,n244,I
n1194,n244,I
n1202,n244,I
n1206,n244,I
n1232,n244,I
n1239,n244,I
n1259,n244,I
n1264,n244,I
n1288,n244,I
n1301,n244,I
n29,n245,P
n34,n245,I
n60,n245,I
n81,n245,I
n82,n245,I
n88,n245,I
n90,n245,I
n91,n245,P
n112,n245,I
n129,n245,I
n130,n245,I
n135,n245,I
n150,n245,I
n159,n245,I
n167,n245,I
n168,n245,I
n175,n245,I
n185,n245,I
n190,n245,I
n193,n245,I
n204,n245,I
n206,n245,I
n207,n245,I
n218,n245,I
n223,n245,I
n227,n245,I
n228,n245,I
n229,n245,I
n240,n245,I
n275,n245,I
n299,n245,I
n307,n245,I
n342,n245,I
n347,n245,I
n374,n245,I
n383,n245,I
n389,n245,I
n408,n245,B
n409,n245,I
n410,n245,I
n415,n245,I
n432,n245,I
n452,n245,I
n456,n245,I
n492,n245,I
n516,n245,I
n554,n245,I
n580,n245,I
n592,n245,I
n598,n245,I
n607,n245,I
n608,n245,I
n613,n245,I
n617,n245,I
n621,n245,I
n623,n245,I
n627,n245,I
n638,n245,I
n651,n245,I
n653,n245,I
n662,n245,I
n679,n245,I
n683,n245,I
n707,n245,I
n710,n245,I
n718,n245,I
n723,n245,I
n733,n245,I
n734,n245,I
n747,n245,I
n779,n245,I
n785,n245,I
n801,n245,I
n807,n245,I
n808,n245,I
n817,n245,I
n835,n245,I
n842,n245,I
n853,n245,I
n854,n245,I
n877,n245,I
n905,n245,I
n908,n245,I
n927,n245,B
n962,n245,I
n966,n245,I
n973,n245,I
n999,n245,I
n1023,n245,I
n1027,n245,I
n1057,n245,I
n1059,n245,I
n1061,n245,I
n1085,n245,I
n1099,n245,I
n1150,n245,I
n1153,n245,I
n1178,n245,I
n1184,n245,I
n1194,n245,I
n1202,n245,I
n1206,n245,I
n1232,n245,I
n1239,n245,I
n1259,n245,P
n1264,n245,I
n1288,n245,I
n1301,n245,I
n29,n246,P
n34,n246,I
n60,n246,I
n81,n246,I
n82,n246,I
n88,n246,I
n90,n246,I
n91,n246,P
n112,n246,I
n129,n246,I
n130,n246,I
n135,n246,I
n150,n246,I
n159,n246,I
n167,n246,I
n168,n246,I
n175,n246,I
n185,n246,I
n190,n246,I
n193,n246,I
n204,n246,I
n206,n246,I
n207,n246,I
n218,n246,I
n223,n246,I
n227,n246,I
n228,n246,I
n229,n246,I
n240,n246,I
n275,n246,I
n299,n246,I
n307,n246,I
n342,n246,I
n347,n246,I
n374,n246,I
n383,n246,I
n389,n246,I
n408,n246,B
n409,n246,I
n410,n246,I
n415,n246,I
n432,n246,I
n452,n246,I
n456,n246,I
n492,n246,I
n516,n246,I
n554,n246,I
n580,n246,I
n592,n246,I
n598,n246,I
n607,n246,I
n608,n246,I
n613,n246,I
n617,n246,I
n621,n246,I
n623,n246,I
n627,n246,I
n638,n246,I
n651,n246,I
n653,n246,I
n662,n246,I
n679,n246,I
n683,n246,I
n707,n246,I
n710,n246,I
n718,n246,I
n723,n246,I
n733,n246,I
n734,n246,I
n747,n246,I
n779,n246,I
n785,n246,I
n801,n246,I
n807,n246,I
n808,n246,I
n817,n246,I
n835,n246,I
n842,n246,I
n853,n246,I
n854,n246,I
n877,n246,I
n905,n246,I
n908,n246,I
n927,n246,B
n962,n246,I
n966,n246,I
n973,n246,I
n999,n246,I
n1023,n246,I
n1027,n246,I
n1057,n246,I
n1059,n246,I
n1061,n246,I
n1085,n246,I
n1099,n246,I
n1150,n246,I
n1153,n246,I
n1178,n246,I
n1184,n246,I
n1194,n246,I
n1202,n246,I
n1206,n246,I
n1232,n246,I
n1239,n246,I
n1259,n246,P
n1264,n246,I
n1288,n246,I
n1301,n246,I
n29,n252,I
n34,n252,I
n60,n252,I
n81,n252,I
n82,n252,I
n88,n252,I
n90,n252,I
n91,n252,I
n112,n252,I
n129,n252,I
n130,n252,I
n135,n252,I
n150,n252,I
n159,n252,I
n167,n252,I
n168,n252,I
n175,n252,I
n185,n252,I
n190,n252,I
n193,n252,I
n204,n252,I
n206,n252,I
n207,n252,I
n218,n252,I
n223,n252,I
n227,n252,I
n228,n252,I
n229,n252,I
n240,n252,I
n275,n252,I
n299,n252,I
n307,n252,I
n342,n252,I
n347,n252,I
n374,n252,I
n383,n252,I
n389,n252,I
n408,n252,I
n409,n252,I
n410,n252,I
n415,n252,I
n432,n252,I
n452,n252,I
n456,n252,I
n492,n252,I
n516,n252,I
n554,n252,I
n580,n252,I
n592,n252,I
n598,n252,I
n607,n252,I
n608,n252,I
n613,n252,I
n617,n252,I
n621,n252,I
n623,n252,I
n627,n252,I
n638,n252,I
n651,n252,I
n653,n252,B
n662,n252,I
n679,n252,I
n683,n252,I
n707,n252,I
n710,n252,I
n718,n252,I
n723,n252,I
n733,n252,I
n734,n252,I
n747,n252,I
n779,n252,I
n785,n252,I
n801,n252,I
n807,n252,I
n808,n252,I
n817,n252,I
n835,n252,I
n842,n252,I
n853,n252,I
n854,n252,I
n877,n252,I
n905,n252,I
n908,n252,I
n927,n252,B
n962,n252,I
n966,n252,I
n973,n252,I
n999,n252,I
n1023,n252,I
n1027,n252,I
n1057,n252,I
n1059,n252,I
n1061,n252,I
n1085,n252,I
n1099,n252,I
n1150,n252,I
n1153,n252,I
n1178,n252,I
n1184,n252,I
n1194,n252,I
n1202,n252,I
n1206,n252,I
n1232,n252,I
n1239,n252,I
n1259,n252,I
n1264,n252,I
n1288,n252,I
n1301,n252,I
n29,n258,P
n34,n258,I
n60,n258,I
n81,n258,I
n82,n258,I
n88,n258,I
n90,n258,I
n91,n258,P
n112,n258,I
n129,n258,I
n130,n258,I
n135,n258,I
n150,n258,I
n159,n258,I
n167,n258,I
n168,n258,I
n175,n258,I
n185,n258,I
n190,n258,I
n193,n258,I
n204,n258,I
n206,n258,I
n207,n258,I
n218,n258,I
n223,n258,I
n227,n258,I
n228,n258,I
n229,n258,I
n240,n258,I
n275,n258,I
n299,n258,I
n307,n258,I
n342,n258,I
n347,n258,I
n374,n258,I
n383,n258,I
n389,n258,I
n408,n258,B
n409,n258,I
n410,n258,I
n415,n258,I
n432,n258,I
n452,n258,I
n456,n258,P
n492,n258,I
n516,n258,I
n554,n258,I
n580,n258,I
n592,n258,I
n598,n258,I
n607,n258,I
n608,n258,I
n613,n258,I
n617,n258,I
n621,n258,I
n623,n258,I
n627,n258,I
n638,n258,I
n651,n258,I
n653,n258,I
n662,n258,I
n679,n258,I
n683,n258,I
n707,n258,I
n710,n258,I
n718,n258,I
n723,n258,I
n733,n258,I
n734,n258,I
n747,n258,I
n779,n258,I
n785,n258,I
n801,n258,I
n807,n258,I
n808,n258,I
n817,n258,I
n835,n258,I
n842,n258,I
n853,n258,I
n854,n258,I
n877,n258,I
n905,n258,I
n908,n258,I
n927,n258,B
n962,n258,I
n966,n258,I
n973,n258,I
n999,n258,I
n1023,n258,I
n1027,n258,I
n1057,n258,I
n1059,n258,I
n1061,n258,I
n1085,n258,I
n1099,n258,I
n1150,n258,I
n1153,n258,I
n1178,n258,I
n1184,n258,I
n1194,n258,I
n1202,n258,I
n1206,n258,I
n1232,n258,I
n1239,n258,I
n1259,n258,P
n1264,n258,I
n1288,n258,I
n1301,n258,I
n29,n260,P
n34,n260,I
n60,n260,I
n81,n260,I
n82,n260,I
n88,n260,I
n90,n260,I
n91,n260,P
n112,n260,I
n129,n260,I
n130,n260,I
n135,n260,I
n150,n260,I
n159,n260,I
n167,n260,I
n168,n260,I
n175,n260,I
n185,n260,I
n190,n260,I
n193,n260,I
n204,n260,I
n206,n260,I
n207,n260,I
n218,n260,I
n223,n260,I
n227,n260,I
n228,n260,I
n229,n260,I
n240,n260,I
n275,n260,I
n299,n260,I
n307,n260,I
n342,n260,I
n347,n260,I
n374,n260,I
n383,n260,I
n389,n260,I
n408,n260,B
n409,n260,I
n410,n260,I
n415,n260,I
n432,n260,I
n452,n260,I
n456,n260,P
n492,n260,I
n516,n260,I
n554,n260,I
n580,n260,I
n592,n260,I
n598,n260,I
n607,n260,I
n608,n260,I
n613,n260,I
n617,n260,I
n621,n260,I
n623,n260,I
n627,n260,I
n638,n260,I
n651,n260,I
n653,n260,I
n662,n260,I
n679,n260,I
n683,n260,I
n707,n260,I
n710,n260,I
n718,n260,I
n723,n260,I
n733,n260,I
n734,n260,I
n747,n260,I
n779,n260,I
n785,n260,I
n801,n260,I
n807,n260,I
n808,n260,I
n817,n260,I
n835,n260,I
n842,n260,I
n853,n260,I
n854,n260,I
n877,n260,I
n905,n260,I
n908,n260,I
n927,n260,B
n962,n260,I
n966,n260,I
n973,n260,I
n999,n260,I
n1023,n260,I
n1027,n260,I
n1057,n260,I
n1059,n260,I
n1061,n260,I
n1085,n260,I
n1099,n260,I
n1150,n260,I
n1153,n260,I
n1178,n260,I
n1184,n260,I
n1194,n260,I
n1202,n260,I
n1206,n260,I
n1232,n260,I
n1239,n260,I
n1259,n260,P
n1264,n260,I
n1288,n260,I
n1301,n260,I
n29,n262,P
n34,n262,I
n60,n262,I
n81,n262,I
n82,n262,I
n88,n262,I
n90,n262,I
n91,n262,P
n112,n262,I
n129,n262,I
n130,n262,I
n135,n262,I
n150,n262,I
n159,n262,I
n167,n262,I
n168,n262,I
n175,n262,I
n185,n262,I
n190,n262,I
n193,n262,I
n204,n262,I
n206,n262,I
n207,n262,I
n218,n262,I
n223,n262,I
n227,n262,I
n228,n262,I
n229,n262,I
n240,n262,I
n275,n262,I
n299,n262,I
n307,n262,I
n342,n262,I
n347,n262,I
n374,n262,I
n383,n262,I
n389,n262,I
n408,n262,B
n409,n262,I
n410,n262,I
n415,n262,I
n432,n262,I
n452,n262,I
n456,n262,P
n492,n262,I
n516,n262,I
n554,n262,I
n580,n262,I
n592,n262,I
n598,n262,I
n607,n262,I
n608,n262,I
n613,n262,I
n617,n262,I
n621,n262,I
n623,n262,I
n627,n262,I
n638,n262,I
n651,n262,I
n653,n262,I
n662,n262,I
n679,n262,I
n683,n262,I
n707,n262,I
n710,n262,I
n718,n262,I
n723,n262,I
n733,n262,I
n734,n262,I
n747,n262,I
n779,n262,I
