po,pi,rel
n208,n171,I
n216,n171,I
n218,n171,I
n231,n171,B
n238,n171,I
n270,n171,I
n276,n171,I
n290,n171,I
n292,n171,I
n299,n171,I
n317,n171,I
n372,n171,I
n378,n171,I
n387,n171,P
n401,n171,I
n416,n171,I
n423,n171,I
n426,n171,I
n429,n171,B
n432,n171,I
n452,n171,I
n457,n171,I
n460,n171,B
n476,n171,I
n482,n171,I
n488,n171,I
n493,n171,B
n510,n171,B
n517,n171,I
n522,n171,I
n532,n171,I
n534,n171,I
n541,n171,I
n547,n171,I
n549,n171,I
n559,n171,I
n569,n171,I
n573,n171,I
n588,n171,B
n599,n171,I
n627,n171,I
n638,n171,B
n643,n171,N
n646,n171,I
n647,n171,I
n648,n171,I
n665,n171,I
n683,n171,I
n699,n171,N
n712,n171,I
n715,n171,I
n724,n171,I
n725,n171,I
n731,n171,I
n748,n171,I
n759,n171,I
n770,n171,I
n773,n171,I
n790,n171,I
n792,n171,B
n813,n171,I
n823,n171,I
n824,n171,I
n836,n171,I
n846,n171,I
n858,n171,I
n865,n171,I
n867,n171,I
n883,n171,B
n888,n171,I
n891,n171,B
n892,n171,N
n902,n171,I
n905,n171,I
n912,n171,I
n935,n171,B
n942,n171,I
n944,n171,I
n974,n171,I
n979,n171,I
n980,n171,N
n989,n171,I
n991,n171,B
n1005,n171,I
n1012,n171,I
n1015,n171,I
n1016,n171,I
n1025,n171,B
n1030,n171,B
n1067,n171,I
n1068,n171,B
n1103,n171,I
n1113,n171,I
n1119,n171,I
n1135,n171,I
n1138,n171,I
n1142,n171,P
n1149,n171,B
n1161,n171,B
n1162,n171,I
n1175,n171,I
n1183,n171,I
n1191,n171,B
n1194,n171,I
n1199,n171,I
n1201,n171,I
n1202,n171,I
n1234,n171,I
n1235,n171,I
n1237,n171,I
n1249,n171,B
n1255,n171,I
n1260,n171,P
n1277,n171,B
n1278,n171,N
n1283,n171,I
n1305,n171,I
n1315,n171,I
n1330,n171,I
n1338,n171,I
n1340,n171,I
n1347,n171,B
n1348,n171,B
n1349,n171,I
n1369,n171,I
n1383,n171,I
n1385,n171,I
n1393,n171,I
n1399,n171,I
n1407,n171,I
n1425,n171,P
n1426,n171,I
n1440,n171,N
n1453,n171,I
n1457,n171,I
n1460,n171,I
n1463,n171,B
n1470,n171,I
n1481,n171,I
n1495,n171,I
n1498,n171,I
n1502,n171,I
n1507,n171,I
n1525,n171,I
n1535,n171,I
n1556,n171,I
n1595,n171,B
n1600,n171,I
n1601,n171,I
n1613,n171,I
n1629,n171,I
n1633,n171,N
n1635,n171,I
n1654,n171,I
n1657,n171,I
n1660,n171,B
n1675,n171,I
n1677,n171,I
n1683,n171,I
n1686,n171,B
n1688,n171,I
n1690,n171,B
n1721,n171,I
n1727,n171,I
n1729,n171,B
n1731,n171,I
n1737,n171,P
n1746,n171,I
n19,n183,I
n33,n183,I
n44,n183,I
n55,n183,I
n56,n183,I
n67,n183,I
n74,n183,I
n106,n183,I
n126,n183,I
n135,n183,I
n145,n183,I
n156,n183,I
n174,n183,I
n181,n183,I
n208,n183,I
n216,n183,B
n218,n183,B
n231,n183,I
n238,n183,B
n270,n183,I
n276,n183,I
n290,n183,I
n292,n183,I
n299,n183,N
n317,n183,I
n372,n183,I
n378,n183,I
n387,n183,I
n401,n183,I
n416,n183,I
n423,n183,I
n426,n183,I
n429,n183,I
n432,n183,I
n452,n183,I
n457,n183,I
n460,n183,B
n476,n183,I
n482,n183,I
n488,n183,I
n493,n183,I
n510,n183,I
n517,n183,I
n522,n183,I
n532,n183,I
n534,n183,I
n541,n183,I
n547,n183,I
n549,n183,I
n559,n183,I
n569,n183,I
n573,n183,I
n588,n183,I
n599,n183,I
n627,n183,I
n638,n183,B
n643,n183,I
n646,n183,I
n647,n183,I
n648,n183,I
n665,n183,I
n683,n183,B
n699,n183,I
n712,n183,I
n715,n183,I
n724,n183,I
n725,n183,I
n731,n183,I
n748,n183,I
n759,n183,I
n770,n183,I
n773,n183,I
n790,n183,I
n792,n183,I
n813,n183,B
n823,n183,I
n824,n183,I
n836,n183,I
n846,n183,I
n858,n183,I
n865,n183,I
n867,n183,I
n883,n183,I
n888,n183,I
n891,n183,I
n892,n183,I
n902,n183,B
n905,n183,I
n912,n183,I
n935,n183,I
n942,n183,I
n944,n183,B
n974,n183,I
n979,n183,I
n980,n183,I
n989,n183,I
n991,n183,I
n1005,n183,I
n1012,n183,I
n1015,n183,I
n1016,n183,I
n1025,n183,I
n1030,n183,I
n1067,n183,I
n1068,n183,I
n1103,n183,I
n1113,n183,I
n1119,n183,I
n1135,n183,I
n1138,n183,I
n1142,n183,I
n1149,n183,I
n1161,n183,I
n1162,n183,I
n1175,n183,I
n1183,n183,I
n1191,n183,I
n1194,n183,I
n1199,n183,I
n1201,n183,I
n1202,n183,I
n1234,n183,I
n1235,n183,I
n1237,n183,I
n1249,n183,I
n1255,n183,I
n1260,n183,B
n1277,n183,I
n1278,n183,I
n1283,n183,I
n1305,n183,I
n1315,n183,I
n1330,n183,I
n1338,n183,I
n1340,n183,I
n1347,n183,I
n1348,n183,I
n1349,n183,I
n1369,n183,I
n1383,n183,I
n1385,n183,I
n1393,n183,I
n1399,n183,I
n1407,n183,I
n1425,n183,I
n1426,n183,I
n1440,n183,I
n1453,n183,I
n1457,n183,I
n1460,n183,I
n1463,n183,I
n1470,n183,I
n1481,n183,I
n1495,n183,I
n1498,n183,B
n1502,n183,I
n1507,n183,I
n1525,n183,I
n1535,n183,I
n1556,n183,I
n1595,n183,I
n1600,n183,I
n1601,n183,I
n1613,n183,I
n1629,n183,I
n1633,n183,I
n1635,n183,I
n1654,n183,I
n1657,n183,I
n1660,n183,I
n1675,n183,B
n1677,n183,I
n1683,n183,I
n1686,n183,I
n1688,n183,I
n1690,n183,I
n1721,n183,I
n1727,n183,I
n1729,n183,I
n1731,n183,I
n1737,n183,I
n1746,n183,I
n19,n213,I
n33,n213,I
n44,n213,I
n55,n213,I
n56,n213,I
n67,n213,I
n74,n213,I
n106,n213,I
n126,n213,I
n135,n213,I
n145,n213,I
n156,n213,I
n174,n213,I
n181,n213,I
n208,n213,I
n216,n213,B
n218,n213,B
n231,n213,I
n238,n213,B
n270,n213,I
n276,n213,I
n290,n213,I
n292,n213,I
n299,n213,N
n317,n213,I
n372,n213,I
n378,n213,I
n387,n213,I
n401,n213,I
n416,n213,I
n423,n213,I
n426,n213,I
n429,n213,I
n432,n213,I
n452,n213,I
n457,n213,I
n460,n213,B
n476,n213,I
n482,n213,I
n488,n213,I
n493,n213,I
n510,n213,I
n517,n213,B
n522,n213,I
n532,n213,I
n534,n213,I
n541,n213,I
n547,n213,I
n549,n213,N
n559,n213,I
n569,n213,I
n573,n213,B
n588,n213,B
n599,n213,I
n627,n213,I
n638,n213,B
n643,n213,I
n646,n213,I
n647,n213,I
n648,n213,I
n665,n213,I
n683,n213,B
n699,n213,I
n712,n213,I
n715,n213,I
n724,n213,I
n725,n213,I
n731,n213,I
n748,n213,I
n759,n213,I
n770,n213,I
n773,n213,I
n790,n213,B
n792,n213,I
n813,n213,B
n823,n213,I
n824,n213,I
n836,n213,I
n846,n213,I
n858,n213,I
n865,n213,I
n867,n213,B
n883,n213,I
n888,n213,I
n891,n213,I
n892,n213,I
n902,n213,I
n905,n213,I
n912,n213,I
n935,n213,I
n942,n213,I
n944,n213,B
n974,n213,I
n979,n213,I
n980,n213,I
n989,n213,B
n991,n213,I
n1005,n213,I
n1012,n213,I
n1015,n213,I
n1016,n213,I
n1025,n213,I
n1030,n213,I
n1067,n213,I
n1068,n213,I
n1103,n213,I
n1113,n213,I
n1119,n213,I
n1135,n213,I
n1138,n213,I
n1142,n213,I
n1149,n213,I
n1161,n213,I
n1162,n213,I
n1175,n213,I
n1183,n213,I
n1191,n213,I
n1194,n213,I
n1199,n213,I
n1201,n213,B
n1202,n213,I
n1234,n213,I
n1235,n213,I
n1237,n213,I
n1249,n213,I
n1255,n213,I
n1260,n213,B
n1277,n213,I
n1278,n213,I
n1283,n213,I
n1305,n213,I
n1315,n213,I
n1330,n213,I
n1338,n213,I
n1340,n213,I
n1347,n213,I
n1348,n213,I
n1349,n213,I
n1369,n213,I
n1383,n213,I
n1385,n213,I
n1393,n213,I
n1399,n213,I
n1407,n213,I
n1425,n213,I
n1426,n213,I
n1440,n213,I
n1453,n213,I
n1457,n213,I
n1460,n213,I
n1463,n213,I
n1470,n213,I
n1481,n213,I
n1495,n213,I
n1498,n213,B
n1502,n213,I
n1507,n213,I
n1525,n213,I
n1535,n213,I
n1556,n213,I
n1595,n213,I
n1600,n213,B
n1601,n213,I
n1613,n213,I
n1629,n213,I
n1633,n213,I
n1635,n213,I
n1654,n213,I
n1657,n213,I
n1660,n213,I
n1675,n213,I
n1677,n213,I
n1683,n213,I
n1686,n213,B
n1688,n213,I
n1690,n213,I
n1721,n213,I
n1727,n213,I
n1729,n213,I
n1731,n213,I
n1737,n213,B
n1746,n213,I
n19,n223,I
n33,n223,I
n44,n223,I
n55,n223,I
n56,n223,B
n67,n223,B
n74,n223,I
n106,n223,I
n126,n223,I
n135,n223,B
n145,n223,I
n156,n223,I
n174,n223,I
n181,n223,I
n208,n223,I
n216,n223,I
n218,n223,I
n231,n223,B
n238,n223,I
n270,n223,I
n276,n223,B
n290,n223,I
n292,n223,I
n299,n223,I
n317,n223,I
n372,n223,I
n378,n223,I
n387,n223,I
n401,n223,I
n416,n223,I
n423,n223,I
n426,n223,I
n429,n223,I
n432,n223,I
n452,n223,I
n457,n223,I
n460,n223,I
n476,n223,I
n482,n223,I
n488,n223,I
n493,n223,I
n510,n223,I
n517,n223,I
n522,n223,B
n532,n223,I
n534,n223,I
n541,n223,I
n547,n223,I
n549,n223,I
n559,n223,B
n569,n223,I
n573,n223,I
n588,n223,I
n599,n223,I
n627,n223,I
n638,n223,I
n643,n223,I
n646,n223,I
n647,n223,I
n648,n223,I
n665,n223,B
n683,n223,I
n699,n223,I
n712,n223,I
n715,n223,I
n724,n223,I
n725,n223,I
n731,n223,B
n748,n223,I
n759,n223,I
n770,n223,I
n773,n223,I
n790,n223,I
n792,n223,B
n813,n223,I
n823,n223,I
n824,n223,I
n836,n223,I
n846,n223,I
n858,n223,I
n865,n223,I
n867,n223,I
n883,n223,I
n888,n223,B
n891,n223,I
n892,n223,I
n902,n223,I
n905,n223,B
n912,n223,I
n935,n223,I
n942,n223,I
n944,n223,I
n974,n223,I
n979,n223,I
n980,n223,N
n989,n223,I
n991,n223,I
n1005,n223,I
n1012,n223,I
n1015,n223,I
n1016,n223,I
n1025,n223,B
n1030,n223,I
n1067,n223,B
n1068,n223,I
n1103,n223,I
n1113,n223,I
n1119,n223,I
n1135,n223,I
n1138,n223,I
n1142,n223,I
n1149,n223,I
n1161,n223,I
n1162,n223,I
n1175,n223,I
n1183,n223,I
n1191,n223,B
n1194,n223,I
n1199,n223,I
n1201,n223,I
n1202,n223,I
n1234,n223,I
n1235,n223,I
n1237,n223,I
n1249,n223,I
n1255,n223,I
n1260,n223,I
n1277,n223,I
n1278,n223,I
n1283,n223,I
n1305,n223,I
n1315,n223,I
n1330,n223,I
n1338,n223,B
n1340,n223,I
n1347,n223,I
n1348,n223,I
n1349,n223,I
n1369,n223,I
n1383,n223,I
n1385,n223,I
n1393,n223,I
n1399,n223,I
n1407,n223,I
n1425,n223,I
n1426,n223,I
n1440,n223,I
n1453,n223,I
n1457,n223,I
n1460,n223,I
n1463,n223,B
n1470,n223,I
n1481,n223,I
n1495,n223,I
n1498,n223,I
n1502,n223,I
n1507,n223,I
n1525,n223,I
n1535,n223,B
n1556,n223,I
n1595,n223,I
n1600,n223,I
n1601,n223,I
n1613,n223,I
n1629,n223,I
n1633,n223,N
n1635,n223,I
n1654,n223,I
n1657,n223,I
n1660,n223,I
n1675,n223,I
n1677,n223,I
n1683,n223,I
n1686,n223,I
n1688,n223,I
n1690,n223,I
n1721,n223,I
n1727,n223,I
n1729,n223,I
n1731,n223,I
n1737,n223,I
n1746,n223,I
n19,n247,I
n33,n247,I
n44,n247,B
n55,n247,I
n56,n247,B
n67,n247,B
n74,n247,I
n106,n247,B
n126,n247,I
n135,n247,I
n145,n247,I
n156,n247,B
n174,n247,I
n181,n247,I
n208,n247,I
n216,n247,I
n218,n247,I
n231,n247,B
n238,n247,B
n270,n247,I
n276,n247,I
n290,n247,I
n292,n247,I
n299,n247,I
n317,n247,I
n372,n247,I
n378,n247,I
n387,n247,P
n401,n247,B
n416,n247,I
n423,n247,I
n426,n247,I
n429,n247,B
n432,n247,I
n452,n247,I
n457,n247,I
n460,n247,B
n476,n247,I
n482,n247,I
n488,n247,I
n493,n247,B
n510,n247,B
n517,n247,B
n522,n247,B
n532,n247,I
n534,n247,I
n541,n247,I
n547,n247,I
n549,n247,I
n559,n247,I
n569,n247,I
n573,n247,I
n588,n247,B
n599,n247,I
n627,n247,I
n638,n247,B
n643,n247,N
n646,n247,I
n647,n247,I
n648,n247,I
n665,n247,I
n683,n247,B
n699,n247,N
n712,n247,I
n715,n247,I
n724,n247,I
n725,n247,I
n731,n247,B
n748,n247,B
n759,n247,B
n770,n247,I
n773,n247,I
n790,n247,I
n792,n247,B
n813,n247,I
n823,n247,I
n824,n247,I
n836,n247,I
n846,n247,B
n858,n247,I
n865,n247,B
n867,n247,B
n883,n247,B
n888,n247,I
n891,n247,B
n892,n247,N
n902,n247,I
n905,n247,I
n912,n247,I
n935,n247,B
n942,n247,B
n944,n247,I
n974,n247,I
n979,n247,I
n980,n247,N
n989,n247,I
n991,n247,B
n1005,n247,B
n1012,n247,B
n1015,n247,I
n1016,n247,I
n1025,n247,B
n1030,n247,B
n1067,n247,B
n1068,n247,B
n1103,n247,I
n1113,n247,I
n1119,n247,B
n1135,n247,I
n1138,n247,B
n1142,n247,P
n1149,n247,B
n1161,n247,B
n1162,n247,I
n1175,n247,B
n1183,n247,I
n1191,n247,B
n1194,n247,I
n1199,n247,I
n1201,n247,I
n1202,n247,I
n1234,n247,I
n1235,n247,I
n1237,n247,I
n1249,n247,B
n1255,n247,I
n1260,n247,P
n1277,n247,B
n1278,n247,N
n1283,n247,I
n1305,n247,I
n1315,n247,I
n1330,n247,B
n1338,n247,I
n1340,n247,I
n1347,n247,B
n1348,n247,B
n1349,n247,I
n1369,n247,I
n1383,n247,I
n1385,n247,I
n1393,n247,I
n1399,n247,I
n1407,n247,I
n1425,n247,P
n1426,n247,I
n1440,n247,N
n1453,n247,I
n1457,n247,I
n1460,n247,I
n1463,n247,B
n1470,n247,I
n1481,n247,I
n1495,n247,I
n1498,n247,I
n1502,n247,B
n1507,n247,I
n1525,n247,I
n1535,n247,I
n1556,n247,I
n1595,n247,B
n1600,n247,I
n1601,n247,I
n1613,n247,I
n1629,n247,I
n1633,n247,N
n1635,n247,I
n1654,n247,I
n1657,n247,B
n1660,n247,B
n1675,n247,I
n1677,n247,I
n1683,n247,I
n1686,n247,B
n1688,n247,I
n1690,n247,B
n1721,n247,I
n1727,n247,I
n1729,n247,B
n1731,n247,B
n1737,n247,P
n1746,n247,I
n19,n266,I
n33,n266,I
n44,n266,I
n55,n266,I
n56,n266,B
n67,n266,B
n74,n266,I
n106,n266,I
n126,n266,I
n135,n266,B
n145,n266,B
n156,n266,I
n174,n266,I
n181,n266,I
n208,n266,I
n216,n266,B
n218,n266,B
n231,n266,B
n238,n266,B
n270,n266,I
n276,n266,B
n290,n266,I
n292,n266,I
n299,n266,N
n317,n266,I
n372,n266,I
n378,n266,I
n387,n266,B
n401,n266,I
n416,n266,I
n423,n266,I
n426,n266,I
n429,n266,B
n432,n266,B
n452,n266,I
n457,n266,I
n460,n266,B
n476,n266,B
n482,n266,I
n488,n266,I
n493,n266,B
n510,n266,I
n517,n266,B
n522,n266,B
n532,n266,I
n534,n266,I
n541,n266,I
n547,n266,I
n549,n266,N
n559,n266,B
n569,n266,B
n573,n266,B
n588,n266,B
n599,n266,I
n627,n266,N
n638,n266,B
n643,n266,I
n646,n266,B
n647,n266,B
n648,n266,I
n665,n266,B
n683,n266,B
n699,n266,I
n712,n266,I
n715,n266,I
n724,n266,B
n725,n266,B
n731,n266,B
n748,n266,I
n759,n266,I
n770,n266,I
n773,n266,B
n790,n266,B
n792,n266,B
n813,n266,B
n823,n266,I
n824,n266,N
n836,n266,I
n846,n266,I
n858,n266,I
n865,n266,B
n867,n266,B
n883,n266,I
n888,n266,B
n891,n266,I
n892,n266,I
n902,n266,B
n905,n266,B
n912,n266,I
n935,n266,I
n942,n266,B
n944,n266,B
n974,n266,I
n979,n266,I
n980,n266,B
n989,n266,B
n991,n266,I
n1005,n266,I
n1012,n266,I
n1015,n266,I
n1016,n266,B
n1025,n266,B
n1030,n266,I
n1067,n266,B
n1068,n266,I
n1103,n266,I
n1113,n266,I
n1119,n266,B
n1135,n266,I
n1138,n266,I
n1142,n266,I
n1149,n266,I
n1161,n266,I
n1162,n266,I
n1175,n266,B
n1183,n266,I
n1191,n266,B
n1194,n266,I
n1199,n266,I
n1201,n266,B
n1202,n266,B
n1234,n266,B
n1235,n266,I
n1237,n266,I
n1249,n266,B
n1255,n266,B
n1260,n266,B
n1277,n266,B
n1278,n266,I
n1283,n266,I
n1305,n266,I
n1315,n266,I
n1330,n266,I
n1338,n266,B
n1340,n266,B
n1347,n266,I
n1348,n266,I
n1349,n266,I
n1369,n266,I
n1383,n266,I
n1385,n266,I
n1393,n266,I
n1399,n266,B
n1407,n266,B
n1425,n266,B
n1426,n266,I
n1440,n266,I
n1453,n266,I
n1457,n266,I
n1460,n266,B
n1463,n266,B
n1470,n266,I
n1481,n266,B
n1495,n266,B
n1498,n266,B
n1502,n266,I
n1507,n266,I
n1525,n266,B
n1535,n266,B
n1556,n266,I
n1595,n266,I
n1600,n266,B
n1601,n266,I
n1613,n266,I
n1629,n266,I
n1633,n266,B
n1635,n266,I
n1654,n266,I
n1657,n266,I
n1660,n266,I
n1675,n266,B
n1677,n266,I
n1683,n266,B
n1686,n266,B
n1688,n266,B
n1690,n266,I
n1721,n266,I
n1727,n266,I
n1729,n266,I
n1731,n266,I
n1737,n266,B
n1746,n266,I
n19,n277,I
n33,n277,I
n44,n277,I
n55,n277,I
n56,n277,I
n67,n277,I
n74,n277,I
n106,n277,I
n126,n277,I
n135,n277,I
n145,n277,I
n156,n277,I
n174,n277,I
n181,n277,I
n208,n277,I
n216,n277,I
n218,n277,I
n231,n277,I
n238,n277,I
n270,n277,I
n276,n277,I
n290,n277,I
n292,n277,I
n299,n277,I
n317,n277,I
n372,n277,I
n378,n277,I
n387,n277,I
n401,n277,I
n416,n277,I
n423,n277,I
n426,n277,I
n429,n277,I
n432,n277,I
n452,n277,I
n457,n277,I
n460,n277,I
n476,n277,I
n482,n277,I
n488,n277,I
n493,n277,I
n510,n277,I
n517,n277,I
n522,n277,I
n532,n277,I
n534,n277,N
n541,n277,I
n547,n277,I
n549,n277,I
n559,n277,I
n569,n277,I
n573,n277,I
n588,n277,I
n599,n277,I
n627,n277,I
n638,n277,I
n643,n277,I
n646,n277,I
n647,n277,I
n648,n277,I
n665,n277,I
n683,n277,I
n699,n277,I
n712,n277,I
n715,n277,I
n724,n277,I
n725,n277,I
n731,n277,I
n748,n277,I
n759,n277,I
n770,n277,I
n773,n277,I
n790,n277,I
n792,n277,I
n813,n277,I
n823,n277,I
n824,n277,I
n836,n277,I
n846,n277,I
n858,n277,I
n865,n277,I
n867,n277,I
n883,n277,I
n888,n277,I
n891,n277,I
n892,n277,I
n902,n277,I
n905,n277,I
n912,n277,I
n935,n277,I
n942,n277,I
n944,n277,I
n974,n277,I
n979,n277,I
n980,n277,I
n989,n277,I
n991,n277,I
n1005,n277,I
n1012,n277,I
n1015,n277,I
n1016,n277,I
n1025,n277,I
n1030,n277,I
n1067,n277,I
n1068,n277,I
n1103,n277,I
n1113,n277,I
n1119,n277,I
n1135,n277,I
n1138,n277,I
n1142,n277,B
n1149,n277,I
n1161,n277,I
n1162,n277,I
n1175,n277,I
n1183,n277,I
n1191,n277,I
n1194,n277,I
n1199,n277,I
n1201,n277,I
n1202,n277,I
n1234,n277,I
n1235,n277,I
n1237,n277,I
n1249,n277,I
n1255,n277,I
n1260,n277,I
n1277,n277,I
n1278,n277,I
n1283,n277,I
n1305,n277,I
n1315,n277,I
n1330,n277,B
n1338,n277,I
n1340,n277,I
n1347,n277,B
n1348,n277,I
n1349,n277,I
n1369,n277,I
n1383,n277,I
n1385,n277,I
n1393,n277,I
n1399,n277,I
n1407,n277,I
n1425,n277,I
n1426,n277,I
n1440,n277,I
n1453,n277,I
n1457,n277,I
n1460,n277,I
n1463,n277,I
n1470,n277,I
n1481,n277,I
n1495,n277,I
n1498,n277,I
n1502,n277,I
n1507,n277,I
n1525,n277,I
n1535,n277,I
n1556,n277,I
n1595,n277,I
n1600,n277,I
n1601,n277,I
n1613,n277,I
n1629,n277,I
n1633,n277,I
n1635,n277,I
n1654,n277,I
n1657,n277,I
n1660,n277,I
n1675,n277,I
n1677,n277,I
n1683,n277,I
n1686,n277,I
n1688,n277,I
n1690,n277,B
n1721,n277,I
n1727,n277,I
n1729,n277,I
n1731,n277,I
n1737,n277,I
n1746,n277,I
n19,n303,I
n33,n303,B
n44,n303,I
n55,n303,I
n56,n303,I
n67,n303,I
n74,n303,I
n106,n303,I
n126,n303,I
n135,n303,I
n145,n303,I
n156,n303,I
n174,n303,I
n181,n303,I
n208,n303,I
n216,n303,I
n218,n303,I
n231,n303,I
n238,n303,I
n270,n303,I
n276,n303,I
n290,n303,I
n292,n303,I
n299,n303,I
n317,n303,B
n372,n303,B
n378,n303,I
n387,n303,I
n401,n303,B
n416,n303,I
n423,n303,I
n426,n303,B
n429,n303,I
n432,n303,I
n452,n303,B
n457,n303,I
n460,n303,I
n476,n303,I
n482,n303,I
n488,n303,I
n493,n303,I
n510,n303,B
n517,n303,I
n522,n303,I
n532,n303,I
n534,n303,I
n541,n303,I
n547,n303,I
n549,n303,I
n559,n303,I
n569,n303,I
n573,n303,I
n588,n303,I
n599,n303,I
n627,n303,I
n638,n303,I
n643,n303,I
n646,n303,I
n647,n303,I
n648,n303,I
n665,n303,I
n683,n303,I
n699,n303,I
n712,n303,I
n715,n303,I
n724,n303,I
n725,n303,I
n731,n303,I
n748,n303,I
n759,n303,B
n770,n303,I
n773,n303,I
n790,n303,I
n792,n303,I
n813,n303,I
n823,n303,B
n824,n303,I
n836,n303,B
n846,n303,I
n858,n303,B
n865,n303,I
n867,n303,I
n883,n303,B
n888,n303,I
n891,n303,B
n892,n303,N
n902,n303,I
n905,n303,I
n912,n303,I
n935,n303,I
n942,n303,I
n944,n303,I
n974,n303,I
n979,n303,I
n980,n303,I
n989,n303,I
n991,n303,I
n1005,n303,B
n1012,n303,B
n1015,n303,I
n1016,n303,I
n1025,n303,I
n1030,n303,B
n1067,n303,I
n1068,n303,B
n1103,n303,I
n1113,n303,B
n1119,n303,I
n1135,n303,I
n1138,n303,I
n1142,n303,I
n1149,n303,I
n1161,n303,I
n1162,n303,I
n1175,n303,I
n1183,n303,I
n1191,n303,I
n1194,n303,I
n1199,n303,I
n1201,n303,I
n1202,n303,I
n1234,n303,I
n1235,n303,I
n1237,n303,I
n1249,n303,I
n1255,n303,I
n1260,n303,I
n1277,n303,I
n1278,n303,N
n1283,n303,I
n1305,n303,I
n1315,n303,I
n1330,n303,I
n1338,n303,I
n1340,n303,I
n1347,n303,I
n1348,n303,I
n1349,n303,B
n1369,n303,I
n1383,n303,I
n1385,n303,I
n1393,n303,I
n1399,n303,I
n1407,n303,I
n1425,n303,I
n1426,n303,I
n1440,n303,I
n1453,n303,I
n1457,n303,I
n1460,n303,I
n1463,n303,I
n1470,n303,I
n1481,n303,I
n1495,n303,I
n1498,n303,I
n1502,n303,I
n1507,n303,B
n1525,n303,I
n1535,n303,I
n1556,n303,I
n1595,n303,I
n1600,n303,I
n1601,n303,I
n1613,n303,I
n1629,n303,B
n1633,n303,I
n1635,n303,I
n1654,n303,B
n1657,n303,I
n1660,n303,B
n1675,n303,I
n1677,n303,I
n1683,n303,I
n1686,n303,I
n1688,n303,I
n1690,n303,I
n1721,n303,I
n1727,n303,I
n1729,n303,I
n1731,n303,I
n1737,n303,I
n1746,n303,B
n19,n329,B
n33,n329,B
n44,n329,I
n55,n329,I
n56,n329,I
n67,n329,I
n74,n329,I
n106,n329,I
n126,n329,I
n135,n329,I
n145,n329,I
n156,n329,I
n174,n329,I
n181,n329,B
n208,n329,B
n216,n329,I
n218,n329,I
n231,n329,I
n238,n329,I
n270,n329,B
n276,n329,B
n290,n329,I
n292,n329,B
n299,n329,I
n317,n329,I
n372,n329,I
n378,n329,I
n387,n329,I
n401,n329,I
n416,n329,I
n423,n329,I
n426,n329,B
n429,n329,I
n432,n329,I
n452,n329,B
n457,n329,B
n460,n329,I
n476,n329,I
n482,n329,B
n488,n329,I
n493,n329,I
n510,n329,B
n517,n329,B
n522,n329,B
n532,n329,B
n534,n329,I
n541,n329,I
n547,n329,B
n549,n329,N
n559,n329,B
n569,n329,I
n573,n329,B
n588,n329,B
n599,n329,I
n627,n329,I
n638,n329,I
n643,n329,I
n646,n329,I
n647,n329,I
n648,n329,I
n665,n329,I
n683,n329,I
n699,n329,B
n712,n329,I
n715,n329,I
n724,n329,I
n725,n329,I
n731,n329,B
n748,n329,B
n759,n329,B
n770,n329,N
n773,n329,I
n790,n329,B
n792,n329,B
n813,n329,I
n823,n329,I
n824,n329,I
n836,n329,B
n846,n329,B
n858,n329,I
n865,n329,I
n867,n329,B
n883,n329,B
n888,n329,I
n891,n329,I
n892,n329,I
n902,n329,I
n905,n329,B
n912,n329,B
n935,n329,I
n942,n329,I
n944,n329,I
n974,n329,N
n979,n329,B
n980,n329,I
n989,n329,B
n991,n329,B
n1005,n329,I
n1012,n329,B
n1015,n329,B
n1016,n329,I
n1025,n329,I
n1030,n329,I
n1067,n329,I
n1068,n329,I
n1103,n329,I
n1113,n329,I
n1119,n329,I
n1135,n329,B
n1138,n329,I
n1142,n329,I
n1149,n329,I
n1161,n329,B
n1162,n329,B
n1175,n329,I
n1183,n329,I
n1191,n329,B
n1194,n329,B
n1199,n329,B
n1201,n329,B
n1202,n329,I
n1234,n329,I
n1235,n329,B
n1237,n329,I
n1249,n329,I
n1255,n329,I
n1260,n329,I
n1277,n329,I
n1278,n329,N
n1283,n329,B
n1305,n329,B
n1315,n329,I
n1330,n329,I
n1338,n329,B
n1340,n329,I
n1347,n329,I
n1348,n329,I
n1349,n329,I
n1369,n329,B
n1383,n329,B
n1385,n329,I
n1393,n329,I
n1399,n329,B
n1407,n329,B
n1425,n329,I
n1426,n329,B
n1440,n329,I
n1453,n329,B
n1457,n329,I
n1460,n329,B
n1463,n329,B
n1470,n329,B
n1481,n329,I
n1495,n329,I
n1498,n329,I
n1502,n329,I
n1507,n329,I
n1525,n329,I
n1535,n329,I
n1556,n329,B
n1595,n329,I
n1600,n329,B
n1601,n329,B
n1613,n329,I
n1629,n329,I
n1633,n329,B
n1635,n329,B
n1654,n329,B
n1657,n329,I
n1660,n329,B
n1675,n329,I
n1677,n329,B
n1683,n329,I
n1686,n329,B
n1688,n329,I
n1690,n329,I
n1721,n329,I
n1727,n329,I
n1729,n329,B
n1731,n329,I
n1737,n329,B
n1746,n329,B
n19,n347,B
n33,n347,B
n44,n347,B
n55,n347,B
n56,n347,B
n67,n347,B
n74,n347,B
n106,n347,B
n126,n347,B
n135,n347,B
n145,n347,B
n156,n347,B
n174,n347,B
n181,n347,B
n208,n347,B
n216,n347,B
n218,n347,B
n231,n347,B
n238,n347,B
n270,n347,B
n276,n347,B
n290,n347,B
n292,n347,B
n299,n347,N
n317,n347,B
n372,n347,B
n378,n347,B
n387,n347,B
n401,n347,B
