po,pi,rel
n894,n182,I
n928,n182,I
n964,n182,I
n1019,n182,I
n1021,n182,I
n1023,n182,I
n1026,n182,I
n1032,n182,I
n1036,n182,B
n1039,n182,I
n1043,n182,I
n1117,n182,I
n1122,n182,B
n1138,n182,I
n1151,n182,I
n1157,n182,I
n1160,n182,I
n1177,n182,I
n1192,n182,I
n1194,n182,I
n1198,n182,I
n1239,n182,I
n1275,n182,I
n1314,n182,B
n1375,n182,I
n1392,n182,B
n1411,n182,I
n1442,n182,I
n1454,n182,I
n1474,n182,I
n1478,n182,I
n1512,n182,B
n1531,n182,I
n1542,n182,I
n1547,n182,I
n1552,n182,I
n1556,n182,I
n1574,n182,I
n1589,n182,I
n1594,n182,I
n1601,n182,I
n1604,n182,I
n1628,n182,I
n1629,n182,I
n1631,n182,I
n1645,n182,I
n1665,n182,I
n1671,n182,I
n8,n184,I
n21,n184,B
n24,n184,I
n32,n184,B
n54,n184,I
n61,n184,I
n64,n184,B
n76,n184,I
n83,n184,I
n97,n184,I
n110,n184,I
n117,n184,B
n142,n184,B
n150,n184,I
n154,n184,I
n167,n184,I
n170,n184,B
n172,n184,B
n190,n184,I
n204,n184,B
n210,n184,I
n231,n184,I
n232,n184,I
n240,n184,I
n253,n184,I
n265,n184,I
n269,n184,I
n291,n184,I
n292,n184,I
n313,n184,I
n324,n184,I
n336,n184,B
n347,n184,I
n350,n184,I
n363,n184,I
n364,n184,I
n368,n184,I
n383,n184,I
n388,n184,I
n427,n184,I
n434,n184,I
n476,n184,I
n480,n184,I
n489,n184,I
n506,n184,I
n524,n184,B
n543,n184,I
n565,n184,I
n598,n184,B
n608,n184,I
n614,n184,B
n618,n184,I
n623,n184,N
n633,n184,I
n640,n184,I
n656,n184,I
n663,n184,I
n675,n184,I
n676,n184,I
n678,n184,N
n691,n184,I
n693,n184,I
n717,n184,I
n722,n184,I
n740,n184,I
n785,n184,I
n786,n184,I
n790,n184,I
n800,n184,I
n814,n184,I
n821,n184,I
n836,n184,I
n840,n184,B
n845,n184,I
n887,n184,I
n894,n184,I
n928,n184,I
n964,n184,I
n1019,n184,I
n1021,n184,I
n1023,n184,I
n1026,n184,I
n1032,n184,I
n1036,n184,I
n1039,n184,I
n1043,n184,I
n1117,n184,I
n1122,n184,I
n1138,n184,I
n1151,n184,B
n1157,n184,I
n1160,n184,I
n1177,n184,I
n1192,n184,I
n1194,n184,I
n1198,n184,I
n1239,n184,I
n1275,n184,I
n1314,n184,I
n1375,n184,I
n1392,n184,B
n1411,n184,I
n1442,n184,I
n1454,n184,I
n1474,n184,B
n1478,n184,I
n1512,n184,I
n1531,n184,I
n1542,n184,I
n1547,n184,I
n1552,n184,I
n1556,n184,I
n1574,n184,I
n1589,n184,I
n1594,n184,B
n1601,n184,I
n1604,n184,B
n1628,n184,I
n1629,n184,I
n1631,n184,I
n1645,n184,B
n1665,n184,I
n1671,n184,I
n8,n198,I
n21,n198,P
n24,n198,I
n32,n198,B
n54,n198,I
n61,n198,I
n64,n198,B
n76,n198,I
n83,n198,I
n97,n198,I
n110,n198,I
n117,n198,N
n142,n198,I
n150,n198,P
n154,n198,I
n167,n198,I
n170,n198,I
n172,n198,B
n190,n198,N
n204,n198,P
n210,n198,I
n231,n198,I
n232,n198,I
n240,n198,P
n253,n198,I
n265,n198,I
n269,n198,P
n291,n198,N
n292,n198,I
n313,n198,P
n324,n198,I
n336,n198,I
n347,n198,I
n350,n198,I
n363,n198,I
n364,n198,I
n368,n198,I
n383,n198,I
n388,n198,I
n427,n198,I
n434,n198,N
n476,n198,I
n480,n198,I
n489,n198,I
n506,n198,I
n524,n198,P
n543,n198,I
n565,n198,I
n598,n198,B
n608,n198,I
n614,n198,I
n618,n198,I
n623,n198,I
n633,n198,I
n640,n198,N
n656,n198,I
n663,n198,I
n675,n198,I
n676,n198,I
n678,n198,I
n691,n198,P
n693,n198,I
n717,n198,I
n722,n198,N
n740,n198,I
n785,n198,I
n786,n198,I
n790,n198,I
n800,n198,I
n814,n198,I
n821,n198,B
n836,n198,I
n840,n198,P
n845,n198,I
n887,n198,I
n894,n198,P
n928,n198,I
n964,n198,I
n1019,n198,I
n1021,n198,I
n1023,n198,I
n1026,n198,I
n1032,n198,I
n1036,n198,I
n1039,n198,I
n1043,n198,P
n1117,n198,I
n1122,n198,P
n1138,n198,I
n1151,n198,P
n1157,n198,I
n1160,n198,P
n1177,n198,I
n1192,n198,I
n1194,n198,I
n1198,n198,I
n1239,n198,I
n1275,n198,P
n1314,n198,I
n1375,n198,I
n1392,n198,P
n1411,n198,I
n1442,n198,I
n1454,n198,I
n1474,n198,P
n1478,n198,I
n1512,n198,P
n1531,n198,I
n1542,n198,I
n1547,n198,I
n1552,n198,I
n1556,n198,I
n1574,n198,I
n1589,n198,I
n1594,n198,B
n1601,n198,I
n1604,n198,P
n1628,n198,I
n1629,n198,I
n1631,n198,I
n1645,n198,N
n1665,n198,I
n1671,n198,P
n8,n209,I
n21,n209,B
n24,n209,B
n32,n209,B
n54,n209,I
n61,n209,I
n64,n209,B
n76,n209,B
n83,n209,I
n97,n209,B
n110,n209,I
n117,n209,B
n142,n209,B
n150,n209,B
n154,n209,I
n167,n209,I
n170,n209,B
n172,n209,B
n190,n209,I
n204,n209,B
n210,n209,I
n231,n209,B
n232,n209,I
n240,n209,B
n253,n209,I
n265,n209,I
n269,n209,B
n291,n209,I
n292,n209,I
n313,n209,B
n324,n209,I
n336,n209,B
n347,n209,B
n350,n209,I
n363,n209,I
n364,n209,I
n368,n209,I
n383,n209,I
n388,n209,I
n427,n209,B
n434,n209,I
n476,n209,I
n480,n209,I
n489,n209,I
n506,n209,B
n524,n209,B
n543,n209,B
n565,n209,I
n598,n209,B
n608,n209,I
n614,n209,B
n618,n209,I
n623,n209,N
n633,n209,B
n640,n209,I
n656,n209,I
n663,n209,I
n675,n209,B
n676,n209,B
n678,n209,N
n691,n209,B
n693,n209,I
n717,n209,I
n722,n209,I
n740,n209,I
n785,n209,B
n786,n209,I
n790,n209,I
n800,n209,I
n814,n209,B
n821,n209,I
n836,n209,I
n840,n209,B
n845,n209,I
n887,n209,B
n894,n209,B
n928,n209,B
n964,n209,B
n1019,n209,B
n1021,n209,I
n1023,n209,I
n1026,n209,I
n1032,n209,I
n1036,n209,B
n1039,n209,B
n1043,n209,B
n1117,n209,I
n1122,n209,B
n1138,n209,B
n1151,n209,B
n1157,n209,I
n1160,n209,B
n1177,n209,I
n1192,n209,I
n1194,n209,B
n1198,n209,B
n1239,n209,I
n1275,n209,B
n1314,n209,B
n1375,n209,B
n1392,n209,B
n1411,n209,I
n1442,n209,I
n1454,n209,I
n1474,n209,B
n1478,n209,I
n1512,n209,B
n1531,n209,I
n1542,n209,I
n1547,n209,I
n1552,n209,I
n1556,n209,I
n1574,n209,I
n1589,n209,B
n1594,n209,B
n1601,n209,B
n1604,n209,B
n1628,n209,I
n1629,n209,I
n1631,n209,I
n1645,n209,B
n1665,n209,I
n1671,n209,B
n8,n220,I
n21,n220,I
n24,n220,I
n32,n220,I
n54,n220,I
n61,n220,I
n64,n220,I
n76,n220,I
n83,n220,I
n97,n220,I
n110,n220,I
n117,n220,I
n142,n220,I
n150,n220,I
n154,n220,I
n167,n220,I
n170,n220,I
n172,n220,I
n190,n220,I
n204,n220,I
n210,n220,I
n231,n220,I
n232,n220,I
n240,n220,I
n253,n220,I
n265,n220,N
n269,n220,I
n291,n220,I
n292,n220,I
n313,n220,I
n324,n220,I
n336,n220,I
n347,n220,I
n350,n220,I
n363,n220,I
n364,n220,I
n368,n220,I
n383,n220,I
n388,n220,I
n427,n220,I
n434,n220,I
n476,n220,I
n480,n220,I
n489,n220,I
n506,n220,I
n524,n220,I
n543,n220,I
n565,n220,I
n598,n220,I
n608,n220,I
n614,n220,I
n618,n220,I
n623,n220,I
n633,n220,I
n640,n220,I
n656,n220,I
n663,n220,I
n675,n220,I
n676,n220,I
n678,n220,I
n691,n220,I
n693,n220,I
n717,n220,I
n722,n220,I
n740,n220,I
n785,n220,I
n786,n220,I
n790,n220,I
n800,n220,I
n814,n220,I
n821,n220,I
n836,n220,I
n840,n220,I
n845,n220,I
n887,n220,I
n894,n220,I
n928,n220,I
n964,n220,I
n1019,n220,I
n1021,n220,I
n1023,n220,I
n1026,n220,I
n1032,n220,I
n1036,n220,I
n1039,n220,I
n1043,n220,I
n1117,n220,I
n1122,n220,I
n1138,n220,I
n1151,n220,I
n1157,n220,I
n1160,n220,I
n1177,n220,I
n1192,n220,I
n1194,n220,I
n1198,n220,I
n1239,n220,I
n1275,n220,I
n1314,n220,I
n1375,n220,I
n1392,n220,I
n1411,n220,I
n1442,n220,I
n1454,n220,I
n1474,n220,I
n1478,n220,I
n1512,n220,I
n1531,n220,I
n1542,n220,I
n1547,n220,I
n1552,n220,I
n1556,n220,I
n1574,n220,I
n1589,n220,I
n1594,n220,I
n1601,n220,I
n1604,n220,I
n1628,n220,I
n1629,n220,I
n1631,n220,I
n1645,n220,I
n1665,n220,I
n1671,n220,I
n8,n222,I
n21,n222,I
n24,n222,I
n32,n222,I
n54,n222,I
n61,n222,I
n64,n222,I
n76,n222,I
n83,n222,I
n97,n222,I
n110,n222,I
n117,n222,I
n142,n222,I
n150,n222,I
n154,n222,I
n167,n222,I
n170,n222,I
n172,n222,I
n190,n222,I
n204,n222,I
n210,n222,I
n231,n222,I
n232,n222,I
n240,n222,I
n253,n222,I
n265,n222,I
n269,n222,I
n291,n222,I
n292,n222,I
n313,n222,I
n324,n222,I
n336,n222,I
n347,n222,I
n350,n222,I
n363,n222,I
n364,n222,I
n368,n222,I
n383,n222,I
n388,n222,I
n427,n222,I
n434,n222,I
n476,n222,I
n480,n222,I
n489,n222,I
n506,n222,I
n524,n222,I
n543,n222,I
n565,n222,I
n598,n222,I
n608,n222,I
n614,n222,I
n618,n222,I
n623,n222,I
n633,n222,I
n640,n222,I
n656,n222,I
n663,n222,I
n675,n222,I
n676,n222,I
n678,n222,I
n691,n222,I
n693,n222,I
n717,n222,I
n722,n222,I
n740,n222,I
n785,n222,I
n786,n222,I
n790,n222,I
n800,n222,I
n814,n222,I
n821,n222,N
n836,n222,I
n840,n222,I
n845,n222,I
n887,n222,I
n894,n222,I
n928,n222,I
n964,n222,I
n1019,n222,I
n1021,n222,I
n1023,n222,I
n1026,n222,I
n1032,n222,I
n1036,n222,I
n1039,n222,I
n1043,n222,I
n1117,n222,I
n1122,n222,I
n1138,n222,I
n1151,n222,I
n1157,n222,I
n1160,n222,I
n1177,n222,I
n1192,n222,I
n1194,n222,I
n1198,n222,I
n1239,n222,I
n1275,n222,I
n1314,n222,I
n1375,n222,I
n1392,n222,I
n1411,n222,I
n1442,n222,I
n1454,n222,I
n1474,n222,I
n1478,n222,I
n1512,n222,I
n1531,n222,I
n1542,n222,I
n1547,n222,I
n1552,n222,I
n1556,n222,I
n1574,n222,I
n1589,n222,I
n1594,n222,I
n1601,n222,I
n1604,n222,I
n1628,n222,I
n1629,n222,I
n1631,n222,I
n1645,n222,I
n1665,n222,I
n1671,n222,I
n8,n230,I
n21,n230,I
n24,n230,N
n32,n230,I
n54,n230,I
n61,n230,I
n64,n230,I
n76,n230,N
n83,n230,I
n97,n230,N
n110,n230,I
n117,n230,P
n142,n230,I
n150,n230,N
n154,n230,I
n167,n230,I
n170,n230,I
n172,n230,I
n190,n230,P
n204,n230,I
n210,n230,P
n231,n230,N
n232,n230,I
n240,n230,N
n253,n230,I
n265,n230,I
n269,n230,N
n291,n230,I
n292,n230,I
n313,n230,N
n324,n230,I
n336,n230,P
n347,n230,N
n350,n230,I
n363,n230,I
n364,n230,I
n368,n230,I
n383,n230,I
n388,n230,I
n427,n230,N
n434,n230,I
n476,n230,I
n480,n230,I
n489,n230,I
n506,n230,N
n524,n230,I
n543,n230,N
n565,n230,I
n598,n230,I
n608,n230,I
n614,n230,I
n618,n230,I
n623,n230,I
n633,n230,N
n640,n230,I
n656,n230,I
n663,n230,I
n675,n230,P
n676,n230,I
n678,n230,I
n691,n230,N
n693,n230,I
n717,n230,I
n722,n230,I
n740,n230,I
n785,n230,I
n786,n230,I
n790,n230,I
n800,n230,I
n814,n230,N
n821,n230,I
n836,n230,I
n840,n230,N
n845,n230,I
n887,n230,P
n894,n230,N
n928,n230,P
n964,n230,P
n1019,n230,I
n1021,n230,I
n1023,n230,I
n1026,n230,I
n1032,n230,I
n1036,n230,N
n1039,n230,P
n1043,n230,N
n1117,n230,I
n1122,n230,N
n1138,n230,N
n1151,n230,N
n1157,n230,P
n1160,n230,N
n1177,n230,P
n1192,n230,I
n1194,n230,N
n1198,n230,N
n1239,n230,I
n1275,n230,N
n1314,n230,N
n1375,n230,N
n1392,n230,N
n1411,n230,I
n1442,n230,I
n1454,n230,I
n1474,n230,I
n1478,n230,I
n1512,n230,N
n1531,n230,I
n1542,n230,I
n1547,n230,I
n1552,n230,I
n1556,n230,I
n1574,n230,I
n1589,n230,P
n1594,n230,I
n1601,n230,P
n1604,n230,N
n1628,n230,I
n1629,n230,I
n1631,n230,I
n1645,n230,I
n1665,n230,P
n1671,n230,N
n8,n233,I
n21,n233,I
n24,n233,I
n32,n233,I
n54,n233,I
n61,n233,I
n64,n233,I
n76,n233,I
n83,n233,I
n97,n233,I
n110,n233,I
n117,n233,I
n142,n233,I
n150,n233,N
n154,n233,I
n167,n233,I
n170,n233,I
n172,n233,I
n190,n233,I
n204,n233,I
n210,n233,I
n231,n233,I
n232,n233,I
n240,n233,I
n253,n233,I
n265,n233,I
n269,n233,N
n291,n233,I
n292,n233,I
n313,n233,N
n324,n233,I
n336,n233,I
n347,n233,I
n350,n233,I
n363,n233,I
n364,n233,I
n368,n233,I
n383,n233,I
n388,n233,I
n427,n233,I
n434,n233,I
n476,n233,I
n480,n233,I
n489,n233,I
n506,n233,I
n524,n233,I
n543,n233,I
n565,n233,I
n598,n233,I
n608,n233,I
n614,n233,I
n618,n233,I
n623,n233,I
n633,n233,I
n640,n233,I
n656,n233,I
n663,n233,I
n675,n233,P
n676,n233,I
n678,n233,I
n691,n233,I
n693,n233,I
n717,n233,I
n722,n233,I
n740,n233,I
n785,n233,I
n786,n233,I
n790,n233,I
n800,n233,I
n814,n233,I
n821,n233,I
n836,n233,I
n840,n233,I
n845,n233,I
n887,n233,I
n894,n233,I
n928,n233,I
n964,n233,I
n1019,n233,I
n1021,n233,I
n1023,n233,I
n1026,n233,I
n1032,n233,I
n1036,n233,I
n1039,n233,I
n1043,n233,I
n1117,n233,I
n1122,n233,I
n1138,n233,I
n1151,n233,I
n1157,n233,I
n1160,n233,I
n1177,n233,I
n1192,n233,I
n1194,n233,I
n1198,n233,I
n1239,n233,I
n1275,n233,N
n1314,n233,I
n1375,n233,I
n1392,n233,I
n1411,n233,I
n1442,n233,I
n1454,n233,I
n1474,n233,I
n1478,n233,I
n1512,n233,I
n1531,n233,I
n1542,n233,I
n1547,n233,I
n1552,n233,I
n1556,n233,I
n1574,n233,I
n1589,n233,I
n1594,n233,I
n1601,n233,I
n1604,n233,I
n1628,n233,I
n1629,n233,I
n1631,n233,I
n1645,n233,I
n1665,n233,I
n1671,n233,I
n8,n268,I
n21,n268,I
n24,n268,I
n32,n268,I
n54,n268,I
n61,n268,I
n64,n268,I
n76,n268,I
n83,n268,I
n97,n268,I
n110,n268,I
n117,n268,I
n142,n268,I
n150,n268,I
n154,n268,I
n167,n268,I
n170,n268,I
n172,n268,I
n190,n268,I
n204,n268,I
n210,n268,I
n231,n268,I
n232,n268,I
n240,n268,I
n253,n268,I
n265,n268,I
n269,n268,I
n291,n268,I
n292,n268,I
n313,n268,I
n324,n268,I
n336,n268,I
n347,n268,I
n350,n268,I
n363,n268,I
n364,n268,I
n368,n268,I
n383,n268,I
n388,n268,I
n427,n268,I
n434,n268,I
n476,n268,I
n480,n268,I
n489,n268,I
n506,n268,I
n524,n268,I
n543,n268,I
n565,n268,I
n598,n268,I
n608,n268,I
n614,n268,I
n618,n268,I
n623,n268,I
n633,n268,I
n640,n268,I
n656,n268,I
n663,n268,I
n675,n268,I
n676,n268,B
n678,n268,I
n691,n268,I
n693,n268,I
n717,n268,I
n722,n268,I
n740,n268,I
n785,n268,B
n786,n268,I
n790,n268,I
n800,n268,I
n814,n268,I
n821,n268,I
n836,n268,I
n840,n268,I
n845,n268,I
n887,n268,I
n894,n268,I
n928,n268,I
n964,n268,I
n1019,n268,B
n1021,n268,I
n1023,n268,I
n1026,n268,I
n1032,n268,I
n1036,n268,I
n1039,n268,I
n1043,n268,I
n1117,n268,I
n1122,n268,I
n1138,n268,I
n1151,n268,I
n1157,n268,I
n1160,n268,I
n1177,n268,I
n1192,n268,I
n1194,n268,I
n1198,n268,I
n1239,n268,I
n1275,n268,I
n1314,n268,I
n1375,n268,I
n1392,n268,I
n1411,n268,I
n1442,n268,I
n1454,n268,I
n1474,n268,I
n1478,n268,I
n1512,n268,I
n1531,n268,I
n1542,n268,I
n1547,n268,I
n1552,n268,I
n1556,n268,I
n1574,n268,I
n1589,n268,I
n1594,n268,I
n1601,n268,I
n1604,n268,I
n1628,n268,I
n1629,n268,I
n1631,n268,I
n1645,n268,I
n1665,n268,I
n1671,n268,I
n8,n283,I
n21,n283,I
n24,n283,I
n32,n283,B
n54,n283,I
n61,n283,I
n64,n283,B
n76,n283,I
n83,n283,I
n97,n283,I
n110,n283,I
n117,n283,I
n142,n283,I
n150,n283,I
n154,n283,I
n167,n283,I
n170,n283,I
n172,n283,B
n190,n283,I
n204,n283,I
n210,n283,I
n231,n283,I
n232,n283,I
n240,n283,I
n253,n283,I
n265,n283,I
n269,n283,I
n291,n283,I
n292,n283,I
n313,n283,I
n324,n283,I
n336,n283,I
n347,n283,I
n350,n283,I
n363,n283,I
n364,n283,I
n368,n283,I
n383,n283,I
n388,n283,I
n427,n283,I
n434,n283,I
n476,n283,I
n480,n283,I
n489,n283,I
n506,n283,I
n524,n283,I
n543,n283,I
n565,n283,I
n598,n283,B
n608,n283,I
n614,n283,I
n618,n283,I
n623,n283,I
n633,n283,I
n640,n283,I
n656,n283,I
n663,n283,I
n675,n283,I
n676,n283,I
n678,n283,I
n691,n283,I
n693,n283,I
n717,n283,I
n722,n283,I
n740,n283,I
n785,n283,I
n786,n283,I
n790,n283,I
n800,n283,I
n814,n283,I
n821,n283,I
n836,n283,I
n840,n283,I
n845,n283,I
n887,n283,I
n894,n283,I
n928,n283,I
n964,n283,I
n1019,n283,I
n1021,n283,I
n1023,n283,I
n1026,n283,I
n1032,n283,I
n1036,n283,I
n1039,n283,I
n1043,n283,I
n1117,n283,I
n1122,n283,I
n1138,n283,I
n1151,n283,I
n1157,n283,I
n1160,n283,I
n1177,n283,I
n1192,n283,I
n1194,n283,I
n1198,n283,I
n1239,n283,I
n1275,n283,I
n1314,n283,I
n1375,n283,I
n1392,n283,I
n1411,n283,I
n1442,n283,I
n1454,n283,I
n1474,n283,I
n1478,n283,I
n1512,n283,I
n1531,n283,I
n1542,n283,I
n1547,n283,I
n1552,n283,I
n1556,n283,I
n1574,n283,I
n1589,n283,I
n1594,n283,B
n1601,n283,I
n1604,n283,I
n1628,n283,I
n1629,n283,I
n1631,n283,I
n1645,n283,I
n1665,n283,I
n1671,n283,I
n8,n289,I
n21,n289,I
n24,n289,I
n32,n289,I
n54,n289,I
n61,n289,I
n64,n289,I
n76,n289,I
n83,n289,I
n97,n289,I
n110,n289,I
n117,n289,I
n142,n289,I
n150,n289,I
n154,n289,I
n167,n289,I
n170,n289,I
n172,n289,I
n190,n289,I
n204,n289,I
n210,n289,I
n231,n289,I
n232,n289,I
n240,n289,N
n253,n289,I
n265,n289,I
n269,n289,I
n291,n289,I
n292,n289,I
n313,n289,I
n324,n289,I
n336,n289,I
n347,n289,I
n350,n289,I
n363,n289,I
n364,n289,I
n368,n289,I
n383,n289,I
n388,n289,I
n427,n289,I
n434,n289,I
n476,n289,I
n480,n289,I
n489,n289,I
n506,n289,I
n524,n289,I
n543,n289,I
n565,n289,I
n598,n289,I
n608,n289,I
n614,n289,I
n618,n289,I
n623,n289,I
n633,n289,I
n640,n289,I
n656,n289,I
n663,n289,I
n675,n289,I
n676,n289,I
n678,n289,I
n691,n289,I
n693,n289,I
n717,n289,I
n722,n289,I
n740,n289,I
n785,n289,I
n786,n289,I
n790,n289,I
n800,n289,I
n814,n289,I
n821,n289,I
n836,n289,I
n840,n289,I
n845,n289,I
n887,n289,I
n894,n289,I
n928,n289,I
n964,n289,I
n1019,n289,I
n1021,n289,I
n1023,n289,I
n1026,n289,I
n1032,n289,I
n1036,n289,I
n1039,n289,I
n1043,n289,I
n1117,n289,I
n1122,n289,I
n1138,n289,I
n1151,n289,I
n1157,n289,I
n1160,n289,N
n1177,n289,I
n1192,n289,I
n1194,n289,I
n1198,n289,I
n1239,n289,I
n1275,n289,I
n1314,n289,I
n1375,n289,I
n1392,n289,I
n1411,n289,I
n1442,n289,I
n1454,n289,I
n1474,n289,I
n1478,n289,I
n1512,n289,I
n1531,n289,I
n1542,n289,I
n1547,n289,I
n1552,n289,I
n1556,n289,I
n1574,n289,I
n1589,n289,I
n1594,n289,I
n1601,n289,I
n1604,n289,I
n1628,n289,I
n1629,n289,I
n1631,n289,I
n1645,n289,I
n1665,n289,I
n1671,n289,I
n8,n290,I
n21,n290,I
n24,n290,I
n32,n290,I
n54,n290,I
n61,n290,I
n64,n290,I
n76,n290,I
n83,n290,I
n97,n290,I
n110,n290,I
n117,n290,I
n142,n290,I
n150,n290,I
n154,n290,I
n167,n290,I
n170,n290,I
n172,n290,I
n190,n290,I
n204,n290,I
n210,n290,I
n231,n290,I
n232,n290,I
n240,n290,I
n253,n290,I
n265,n290,I
n269,n290,N
n291,n290,I
n292,n290,I
n313,n290,I
n324,n290,I
n336,n290,I
n347,n290,I
n350,n290,I
n363,n290,I
n364,n290,I
n368,n290,I
n383,n290,I
n388,n290,I
n427,n290,I
n434,n290,I
n476,n290,I
n480,n290,I
n489,n290,I
n506,n290,I
n524,n290,I
n543,n290,I
n565,n290,I
n598,n290,I
n608,n290,I
n614,n290,I
n618,n290,I
n623,n290,I
n633,n290,I
n640,n290,I
n656,n290,I
n663,n290,I
n675,n290,I
n676,n290,I
n678,n290,I
n691,n290,I
n693,n290,I
n717,n290,I
n722,n290,I
n740,n290,I
n785,n290,I
n786,n290,I
n790,n290,I
n800,n290,I
n814,n290,I
n821,n290,I
n836,n290,I
n840,n290,I
n845,n290,I
n887,n290,I
n894,n290,I
n928,n290,I
n964,n290,I
n1019,n290,I
n1021,n290,I
n1023,n290,I
n1026,n290,I
n1032,n290,I
n1036,n290,I
n1039,n290,I
n1043,n290,I
n1117,n290,I
n1122,n290,I
n1138,n290,I
n1151,n290,I
n1157,n290,I
n1160,n290,I
n1177,n290,I
n1192,n290,I
n1194,n290,I
n1198,n290,I
n1239,n290,I
n1275,n290,N
n1314,n290,I
n1375,n290,I
n1392,n290,I
n1411,n290,I
n1442,n290,I
n1454,n290,I
n1474,n290,I
n1478,n290,I
n1512,n290,I
n1531,n290,I
n1542,n290,I
n1547,n290,I
n1552,n290,I
n1556,n290,I
n1574,n290,I
n1589,n290,I
n1594,n290,I
n1601,n290,I
n1604,n290,I
n1628,n290,I
n1629,n290,I
n1631,n290,I
n1645,n290,I
n1665,n290,I
n1671,n290,I
n8,n293,I
n21,n293,I
n24,n293,I
n32,n293,I
n54,n293,I
n61,n293,I
n64,n293,I
n76,n293,I
n83,n293,I
n97,n293,I
n110,n293,I
n117,n293,I
n142,n293,I
n150,n293,I
n154,n293,I
n167,n293,I
n170,n293,I
n172,n293,I
n190,n293,I
n204,n293,I
n210,n293,I
n231,n293,I
n232,n293,I
n240,n293,I
n253,n293,I
n265,n293,I
n269,n293,I
n291,n293,I
n292,n293,I
n313,n293,I
n324,n293,P
n336,n293,I
n347,n293,I
n350,n293,I
n363,n293,I
n364,n293,I
n368,n293,I
n383,n293,I
n388,n293,I
n427,n293,I
n434,n293,I
n476,n293,I
n480,n293,I
n489,n293,I
n506,n293,I
n524,n293,I
n543,n293,I
n565,n293,I
n598,n293,I
n608,n293,I
n614,n293,I
n618,n293,I
n623,n293,I
n633,n293,I
n640,n293,I
n656,n293,I
n663,n293,I
n675,n293,I
n676,n293,I
n678,n293,I
n691,n293,I
n693,n293,I
n717,n293,I
n722,n293,I
n740,n293,I
n785,n293,I
n786,n293,I
n790,n293,I
n800,n293,I
n814,n293,I
n821,n293,I
n836,n293,I
n840,n293,I
n845,n293,I
n887,n293,I
n894,n293,I
n928,n293,I
n964,n293,I
n1019,n293,N
n1021,n293,I
n1023,n293,I
n1026,n293,I
n1032,n293,N
n1036,n293,I
n1039,n293,I
n1043,n293,I
n1117,n293,I
n1122,n293,I
n1138,n293,I
n1151,n293,I
n1157,n293,I
n1160,n293,I
n1177,n293,I
n1192,n293,I
n1194,n293,I
n1198,n293,I
n1239,n293,I
n1275,n293,I
n1314,n293,I
n1375,n293,I
n1392,n293,I
n1411,n293,I
n1442,n293,I
n1454,n293,I
n1474,n293,I
n1478,n293,I
n1512,n293,I
n1531,n293,I
n1542,n293,I
n1547,n293,I
n1552,n293,I
n1556,n293,I
n1574,n293,I
n1589,n293,I
n1594,n293,I
n1601,n293,I
n1604,n293,I
n1628,n293,I
n1629,n293,I
n1631,n293,I
n1645,n293,I
n1665,n293,I
n1671,n293,I
n8,n296,I
n21,n296,I
n24,n296,I
n32,n296,I
n54,n296,I
n61,n296,I
n64,n296,I
n76,n296,I
n83,n296,I
n97,n296,I
n110,n296,I
n117,n296,I
n142,n296,I
n150,n296,I
n154,n296,I
n167,n296,I
n170,n296,I
n172,n296,I
n190,n296,I
n204,n296,I
n210,n296,I
n231,n296,I
n232,n296,I
n240,n296,I
n253,n296,I
n265,n296,I
n269,n296,I
n291,n296,I
n292,n296,I
n313,n296,I
n324,n296,I
n336,n296,I
n347,n296,I
n350,n296,I
n363,n296,I
n364,n296,I
n368,n296,I
n383,n296,I
n388,n296,I
n427,n296,I
n434,n296,I
n476,n296,I
n480,n296,I
n489,n296,I
n506,n296,I
n524,n296,I
n543,n296,I
n565,n296,I
n598,n296,I
n608,n296,I
n614,n296,I
n618,n296,I
n623,n296,I
n633,n296,I
n640,n296,I
n656,n296,I
n663,n296,I
n675,n296,I
n676,n296,I
n678,n296,I
n691,n296,I
n693,n296,I
n717,n296,I
n722,n296,I
n740,n296,I
n785,n296,I
n786,n296,I
n790,n296,I
n800,n296,I
n814,n296,I
n821,n296,I
n836,n296,I
n840,n296,I
n845,n296,I
n887,n296,I
n894,n296,I
n928,n296,I
n964,n296,I
n1019,n296,N
n1021,n296,I
n1023,n296,I
n1026,n296,I
n1032,n296,I
n1036,n296,I
n1039,n296,I
n1043,n296,I
n1117,n296,I
n1122,n296,I
n1138,n296,I
n1151,n296,I
n1157,n296,I
n1160,n296,I
n1177,n296,I
n1192,n296,I
n1194,n296,I
n1198,n296,I
n1239,n296,I
n1275,n296,I
n1314,n296,I
n1375,n296,I
n1392,n296,I
n1411,n296,I
n1442,n296,I
n1454,n296,I
n1474,n296,I
n1478,n296,I
n1512,n296,I
n1531,n296,I
n1542,n296,I
n1547,n296,I
n1552,n296,I
n1556,n296,I
n1574,n296,I
n1589,n296,I
n1594,n296,I
n1601,n296,I
n1604,n296,I
n1628,n296,I
n1629,n296,I
n1631,n296,P
n1645,n296,I
n1665,n296,I
n1671,n296,I
n8,n325,I
n21,n325,N
n24,n325,I
n32,n325,B
n54,n325,I
n61,n325,I
n64,n325,B
n76,n325,I
n83,n325,I
n97,n325,I
n110,n325,I
n117,n325,P
n142,n325,I
n150,n325,N
n154,n325,I
n167,n325,I
n170,n325,I
n172,n325,B
n190,n325,P
n204,n325,N
n210,n325,I
n231,n325,I
n232,n325,I
