po,pi,rel
n882,n128,I
n889,n128,I
n944,n128,I
n951,n128,I
n964,n128,I
n967,n128,I
n974,n128,I
n1027,n128,I
n1044,n128,I
n1047,n128,I
n1050,n128,I
n1065,n128,I
n1087,n128,I
n1096,n128,I
n1110,n128,I
n1140,n128,I
n1163,n128,I
n1186,n128,I
n1224,n128,I
n1233,n128,I
n1269,n128,I
n1270,n128,I
n1297,n128,I
n1314,n128,I
n1322,n128,I
n1346,n128,I
n1355,n128,I
n1370,n128,I
n1377,n128,I
n1378,n128,I
n1390,n128,I
n1409,n128,I
n1414,n128,I
n1425,n128,I
n1462,n128,I
n1464,n128,I
n1491,n128,I
n1495,n128,I
n1510,n128,I
n1511,n128,I
n1543,n128,I
n1584,n128,I
n1587,n128,I
n1631,n128,I
n1654,n128,I
n1657,n128,I
n1676,n128,I
n1682,n128,I
n1697,n128,I
n1698,n128,I
n1708,n128,I
n1710,n128,I
n1721,n128,I
n1733,n128,I
n1761,n128,I
n1780,n128,I
n1784,n128,I
n1793,n128,I
n1794,n128,I
n18,n132,I
n56,n132,I
n61,n132,I
n66,n132,I
n67,n132,I
n75,n132,I
n83,n132,I
n101,n132,I
n107,n132,I
n112,n132,I
n117,n132,I
n123,n132,I
n129,n132,I
n130,n132,I
n158,n132,I
n165,n132,I
n168,n132,I
n173,n132,I
n193,n132,I
n211,n132,I
n222,n132,I
n235,n132,I
n245,n132,I
n249,n132,I
n259,n132,I
n262,n132,I
n264,n132,I
n315,n132,I
n320,n132,I
n337,n132,I
n357,n132,I
n361,n132,P
n370,n132,I
n375,n132,I
n379,n132,I
n381,n132,I
n413,n132,I
n417,n132,I
n454,n132,I
n456,n132,I
n476,n132,I
n487,n132,I
n542,n132,I
n547,n132,I
n567,n132,I
n574,n132,I
n596,n132,I
n611,n132,I
n623,n132,I
n635,n132,I
n649,n132,I
n661,n132,I
n673,n132,I
n722,n132,I
n765,n132,I
n776,n132,I
n786,n132,I
n793,n132,I
n824,n132,I
n840,n132,I
n845,n132,I
n849,n132,I
n860,n132,I
n878,n132,I
n882,n132,I
n889,n132,I
n944,n132,I
n951,n132,I
n964,n132,I
n967,n132,I
n974,n132,I
n1027,n132,I
n1044,n132,I
n1047,n132,I
n1050,n132,I
n1065,n132,I
n1087,n132,I
n1096,n132,I
n1110,n132,I
n1140,n132,I
n1163,n132,I
n1186,n132,I
n1224,n132,I
n1233,n132,I
n1269,n132,I
n1270,n132,I
n1297,n132,I
n1314,n132,I
n1322,n132,I
n1346,n132,I
n1355,n132,I
n1370,n132,I
n1377,n132,I
n1378,n132,I
n1390,n132,I
n1409,n132,I
n1414,n132,I
n1425,n132,I
n1462,n132,I
n1464,n132,I
n1491,n132,I
n1495,n132,I
n1510,n132,I
n1511,n132,I
n1543,n132,I
n1584,n132,I
n1587,n132,I
n1631,n132,I
n1654,n132,I
n1657,n132,I
n1676,n132,I
n1682,n132,I
n1697,n132,I
n1698,n132,I
n1708,n132,I
n1710,n132,I
n1721,n132,I
n1733,n132,I
n1761,n132,I
n1780,n132,I
n1784,n132,I
n1793,n132,I
n1794,n132,I
n18,n157,I
n56,n157,I
n61,n157,I
n66,n157,I
n67,n157,I
n75,n157,I
n83,n157,I
n101,n157,I
n107,n157,I
n112,n157,I
n117,n157,I
n123,n157,I
n129,n157,I
n130,n157,I
n158,n157,I
n165,n157,I
n168,n157,I
n173,n157,I
n193,n157,I
n211,n157,I
n222,n157,I
n235,n157,I
n245,n157,I
n249,n157,P
n259,n157,I
n262,n157,I
n264,n157,I
n315,n157,I
n320,n157,I
n337,n157,I
n357,n157,I
n361,n157,I
n370,n157,I
n375,n157,I
n379,n157,I
n381,n157,I
n413,n157,I
n417,n157,I
n454,n157,I
n456,n157,I
n476,n157,I
n487,n157,I
n542,n157,I
n547,n157,I
n567,n157,I
n574,n157,I
n596,n157,I
n611,n157,I
n623,n157,I
n635,n157,I
n649,n157,I
n661,n157,I
n673,n157,I
n722,n157,I
n765,n157,I
n776,n157,I
n786,n157,I
n793,n157,I
n824,n157,I
n840,n157,I
n845,n157,I
n849,n157,I
n860,n157,I
n878,n157,I
n882,n157,I
n889,n157,I
n944,n157,I
n951,n157,I
n964,n157,I
n967,n157,I
n974,n157,I
n1027,n157,I
n1044,n157,I
n1047,n157,I
n1050,n157,I
n1065,n157,I
n1087,n157,I
n1096,n157,I
n1110,n157,I
n1140,n157,I
n1163,n157,I
n1186,n157,I
n1224,n157,I
n1233,n157,I
n1269,n157,I
n1270,n157,I
n1297,n157,I
n1314,n157,I
n1322,n157,I
n1346,n157,I
n1355,n157,I
n1370,n157,I
n1377,n157,P
n1378,n157,I
n1390,n157,I
n1409,n157,I
n1414,n157,I
n1425,n157,I
n1462,n157,I
n1464,n157,I
n1491,n157,I
n1495,n157,I
n1510,n157,P
n1511,n157,I
n1543,n157,I
n1584,n157,I
n1587,n157,I
n1631,n157,N
n1654,n157,I
n1657,n157,I
n1676,n157,I
n1682,n157,I
n1697,n157,I
n1698,n157,I
n1708,n157,I
n1710,n157,I
n1721,n157,I
n1733,n157,I
n1761,n157,I
n1780,n157,I
n1784,n157,P
n1793,n157,I
n1794,n157,I
n18,n179,I
n56,n179,I
n61,n179,I
n66,n179,I
n67,n179,I
n75,n179,I
n83,n179,I
n101,n179,I
n107,n179,I
n112,n179,I
n117,n179,I
n123,n179,I
n129,n179,I
n130,n179,I
n158,n179,I
n165,n179,I
n168,n179,I
n173,n179,I
n193,n179,I
n211,n179,I
n222,n179,I
n235,n179,I
n245,n179,I
n249,n179,I
n259,n179,I
n262,n179,I
n264,n179,I
n315,n179,I
n320,n179,I
n337,n179,I
n357,n179,I
n361,n179,I
n370,n179,I
n375,n179,I
n379,n179,I
n381,n179,I
n413,n179,I
n417,n179,I
n454,n179,I
n456,n179,I
n476,n179,I
n487,n179,I
n542,n179,I
n547,n179,I
n567,n179,I
n574,n179,I
n596,n179,I
n611,n179,I
n623,n179,I
n635,n179,I
n649,n179,I
n661,n179,I
n673,n179,I
n722,n179,I
n765,n179,I
n776,n179,I
n786,n179,I
n793,n179,I
n824,n179,I
n840,n179,P
n845,n179,I
n849,n179,I
n860,n179,I
n878,n179,I
n882,n179,I
n889,n179,I
n944,n179,I
n951,n179,I
n964,n179,I
n967,n179,I
n974,n179,I
n1027,n179,I
n1044,n179,I
n1047,n179,I
n1050,n179,I
n1065,n179,I
n1087,n179,I
n1096,n179,I
n1110,n179,I
n1140,n179,I
n1163,n179,I
n1186,n179,I
n1224,n179,I
n1233,n179,I
n1269,n179,I
n1270,n179,I
n1297,n179,I
n1314,n179,I
n1322,n179,I
n1346,n179,I
n1355,n179,I
n1370,n179,I
n1377,n179,I
n1378,n179,I
n1390,n179,I
n1409,n179,I
n1414,n179,I
n1425,n179,I
n1462,n179,I
n1464,n179,I
n1491,n179,I
n1495,n179,I
n1510,n179,I
n1511,n179,I
n1543,n179,I
n1584,n179,I
n1587,n179,I
n1631,n179,I
n1654,n179,I
n1657,n179,I
n1676,n179,I
n1682,n179,I
n1697,n179,I
n1698,n179,I
n1708,n179,I
n1710,n179,I
n1721,n179,I
n1733,n179,I
n1761,n179,P
n1780,n179,I
n1784,n179,I
n1793,n179,I
n1794,n179,I
n18,n186,B
n56,n186,I
n61,n186,I
n66,n186,I
n67,n186,I
n75,n186,I
n83,n186,B
n101,n186,B
n107,n186,I
n112,n186,I
n117,n186,I
n123,n186,I
n129,n186,I
n130,n186,I
n158,n186,I
n165,n186,I
n168,n186,I
n173,n186,I
n193,n186,I
n211,n186,B
n222,n186,I
n235,n186,I
n245,n186,I
n249,n186,I
n259,n186,I
n262,n186,I
n264,n186,I
n315,n186,I
n320,n186,I
n337,n186,I
n357,n186,I
n361,n186,I
n370,n186,I
n375,n186,I
n379,n186,I
n381,n186,B
n413,n186,I
n417,n186,I
n454,n186,I
n456,n186,I
n476,n186,I
n487,n186,I
n542,n186,I
n547,n186,I
n567,n186,I
n574,n186,I
n596,n186,B
n611,n186,I
n623,n186,I
n635,n186,I
n649,n186,I
n661,n186,B
n673,n186,I
n722,n186,I
n765,n186,I
n776,n186,I
n786,n186,I
n793,n186,I
n824,n186,I
n840,n186,I
n845,n186,I
n849,n186,I
n860,n186,I
n878,n186,I
n882,n186,I
n889,n186,I
n944,n186,I
n951,n186,I
n964,n186,I
n967,n186,I
n974,n186,I
n1027,n186,I
n1044,n186,I
n1047,n186,I
n1050,n186,I
n1065,n186,I
n1087,n186,I
n1096,n186,I
n1110,n186,I
n1140,n186,I
n1163,n186,I
n1186,n186,I
n1224,n186,I
n1233,n186,I
n1269,n186,I
n1270,n186,I
n1297,n186,B
n1314,n186,I
n1322,n186,I
n1346,n186,I
n1355,n186,I
n1370,n186,I
n1377,n186,I
n1378,n186,I
n1390,n186,I
n1409,n186,I
n1414,n186,I
n1425,n186,I
n1462,n186,I
n1464,n186,I
n1491,n186,I
n1495,n186,I
n1510,n186,B
n1511,n186,I
n1543,n186,I
n1584,n186,I
n1587,n186,I
n1631,n186,I
n1654,n186,I
n1657,n186,I
n1676,n186,I
n1682,n186,I
n1697,n186,I
n1698,n186,I
n1708,n186,I
n1710,n186,I
n1721,n186,I
n1733,n186,I
n1761,n186,B
n1780,n186,I
n1784,n186,I
n1793,n186,I
n1794,n186,I
n18,n187,I
n56,n187,I
n61,n187,I
n66,n187,I
n67,n187,I
n75,n187,I
n83,n187,I
n101,n187,I
n107,n187,I
n112,n187,I
n117,n187,I
n123,n187,I
n129,n187,I
n130,n187,I
n158,n187,I
n165,n187,I
n168,n187,I
n173,n187,I
n193,n187,I
n211,n187,I
n222,n187,I
n235,n187,I
n245,n187,I
n249,n187,I
n259,n187,I
n262,n187,I
n264,n187,I
n315,n187,I
n320,n187,I
n337,n187,I
n357,n187,I
n361,n187,I
n370,n187,I
n375,n187,I
n379,n187,I
n381,n187,I
n413,n187,I
n417,n187,I
n454,n187,I
n456,n187,I
n476,n187,I
n487,n187,I
n542,n187,I
n547,n187,I
n567,n187,I
n574,n187,I
n596,n187,I
n611,n187,I
n623,n187,I
n635,n187,P
n649,n187,I
n661,n187,P
n673,n187,I
n722,n187,I
n765,n187,I
n776,n187,I
n786,n187,I
n793,n187,I
n824,n187,I
n840,n187,I
n845,n187,I
n849,n187,I
n860,n187,I
n878,n187,I
n882,n187,I
n889,n187,I
n944,n187,I
n951,n187,I
n964,n187,I
n967,n187,I
n974,n187,I
n1027,n187,I
n1044,n187,I
n1047,n187,I
n1050,n187,I
n1065,n187,I
n1087,n187,I
n1096,n187,I
n1110,n187,I
n1140,n187,I
n1163,n187,I
n1186,n187,I
n1224,n187,I
n1233,n187,I
n1269,n187,I
n1270,n187,I
n1297,n187,I
n1314,n187,I
n1322,n187,I
n1346,n187,I
n1355,n187,I
n1370,n187,I
n1377,n187,I
n1378,n187,I
n1390,n187,I
n1409,n187,I
n1414,n187,I
n1425,n187,I
n1462,n187,I
n1464,n187,I
n1491,n187,I
n1495,n187,I
n1510,n187,I
n1511,n187,I
n1543,n187,I
n1584,n187,I
n1587,n187,I
n1631,n187,I
n1654,n187,I
n1657,n187,I
n1676,n187,I
n1682,n187,I
n1697,n187,I
n1698,n187,I
n1708,n187,I
n1710,n187,I
n1721,n187,I
n1733,n187,I
n1761,n187,I
n1780,n187,I
n1784,n187,I
n1793,n187,I
n1794,n187,I
n18,n190,I
n56,n190,I
n61,n190,I
n66,n190,I
n67,n190,I
n75,n190,I
n83,n190,I
n101,n190,I
n107,n190,I
n112,n190,I
n117,n190,I
n123,n190,I
n129,n190,I
n130,n190,I
n158,n190,I
n165,n190,I
n168,n190,I
n173,n190,I
n193,n190,I
n211,n190,I
n222,n190,I
n235,n190,I
n245,n190,I
n249,n190,I
n259,n190,N
n262,n190,P
n264,n190,I
n315,n190,I
n320,n190,I
n337,n190,P
n357,n190,I
n361,n190,I
n370,n190,I
n375,n190,I
n379,n190,I
n381,n190,I
n413,n190,I
n417,n190,I
n454,n190,I
n456,n190,I
n476,n190,I
n487,n190,I
n542,n190,I
n547,n190,I
n567,n190,I
n574,n190,I
n596,n190,I
n611,n190,I
n623,n190,I
n635,n190,I
n649,n190,I
n661,n190,I
n673,n190,I
n722,n190,I
n765,n190,I
n776,n190,I
n786,n190,I
n793,n190,I
n824,n190,I
n840,n190,I
n845,n190,I
n849,n190,I
n860,n190,I
n878,n190,I
n882,n190,I
n889,n190,I
n944,n190,I
n951,n190,I
n964,n190,I
n967,n190,I
n974,n190,I
n1027,n190,I
n1044,n190,I
n1047,n190,I
n1050,n190,I
n1065,n190,I
n1087,n190,I
n1096,n190,I
n1110,n190,I
n1140,n190,I
n1163,n190,I
n1186,n190,I
n1224,n190,I
n1233,n190,I
n1269,n190,I
n1270,n190,I
n1297,n190,P
n1314,n190,I
n1322,n190,I
n1346,n190,I
n1355,n190,I
n1370,n190,I
n1377,n190,I
n1378,n190,I
n1390,n190,P
n1409,n190,I
n1414,n190,I
n1425,n190,I
n1462,n190,I
n1464,n190,I
n1491,n190,I
n1495,n190,I
n1510,n190,I
n1511,n190,I
n1543,n190,I
n1584,n190,I
n1587,n190,I
n1631,n190,I
n1654,n190,I
n1657,n190,I
n1676,n190,I
n1682,n190,I
n1697,n190,I
n1698,n190,I
n1708,n190,I
n1710,n190,I
n1721,n190,I
n1733,n190,I
n1761,n190,I
n1780,n190,I
n1784,n190,I
n1793,n190,I
n1794,n190,I
n18,n228,I
n56,n228,B
n61,n228,I
n66,n228,I
n67,n228,I
n75,n228,I
n83,n228,I
n101,n228,I
n107,n228,I
n112,n228,I
n117,n228,I
n123,n228,I
n129,n228,I
n130,n228,I
n158,n228,I
n165,n228,I
n168,n228,I
n173,n228,I
n193,n228,I
n211,n228,I
n222,n228,I
n235,n228,I
n245,n228,I
n249,n228,I
n259,n228,I
n262,n228,I
n264,n228,I
n315,n228,B
n320,n228,I
n337,n228,B
n357,n228,I
n361,n228,I
n370,n228,I
n375,n228,I
n379,n228,I
n381,n228,I
n413,n228,I
n417,n228,I
n454,n228,I
n456,n228,I
n476,n228,I
n487,n228,I
n542,n228,I
n547,n228,I
n567,n228,I
n574,n228,I
n596,n228,I
n611,n228,I
n623,n228,I
n635,n228,I
n649,n228,I
n661,n228,I
n673,n228,I
n722,n228,I
n765,n228,I
n776,n228,I
n786,n228,B
n793,n228,I
n824,n228,I
n840,n228,I
n845,n228,I
n849,n228,I
n860,n228,I
n878,n228,I
n882,n228,I
n889,n228,I
n944,n228,I
n951,n228,I
n964,n228,I
n967,n228,I
n974,n228,I
n1027,n228,I
n1044,n228,I
n1047,n228,I
n1050,n228,I
n1065,n228,B
n1087,n228,I
n1096,n228,I
n1110,n228,I
n1140,n228,I
n1163,n228,I
n1186,n228,I
n1224,n228,I
n1233,n228,I
n1269,n228,I
n1270,n228,B
n1297,n228,I
n1314,n228,I
n1322,n228,I
n1346,n228,I
n1355,n228,I
n1370,n228,I
n1377,n228,I
n1378,n228,I
n1390,n228,I
n1409,n228,I
n1414,n228,I
n1425,n228,I
n1462,n228,B
n1464,n228,I
n1491,n228,I
n1495,n228,I
n1510,n228,I
n1511,n228,I
n1543,n228,I
n1584,n228,I
n1587,n228,B
n1631,n228,I
n1654,n228,I
n1657,n228,I
n1676,n228,I
n1682,n228,I
n1697,n228,I
n1698,n228,I
n1708,n228,I
n1710,n228,I
n1721,n228,I
n1733,n228,I
n1761,n228,I
n1780,n228,I
n1784,n228,B
n1793,n228,I
n1794,n228,B
n18,n236,I
n56,n236,I
n61,n236,I
n66,n236,I
n67,n236,I
n75,n236,I
n83,n236,I
n101,n236,I
n107,n236,I
n112,n236,I
n117,n236,I
n123,n236,I
n129,n236,I
n130,n236,I
n158,n236,I
n165,n236,I
n168,n236,I
n173,n236,I
n193,n236,I
n211,n236,I
n222,n236,I
n235,n236,I
n245,n236,I
n249,n236,P
n259,n236,I
n262,n236,I
n264,n236,I
n315,n236,I
n320,n236,I
n337,n236,I
n357,n236,I
n361,n236,I
n370,n236,I
n375,n236,I
n379,n236,I
n381,n236,I
n413,n236,I
n417,n236,I
n454,n236,I
n456,n236,I
n476,n236,I
n487,n236,I
n542,n236,I
n547,n236,I
n567,n236,I
n574,n236,I
n596,n236,I
n611,n236,I
n623,n236,I
n635,n236,I
n649,n236,I
n661,n236,I
n673,n236,I
n722,n236,I
n765,n236,I
n776,n236,I
n786,n236,I
n793,n236,I
n824,n236,I
n840,n236,I
n845,n236,I
n849,n236,I
n860,n236,I
n878,n236,I
n882,n236,I
n889,n236,I
n944,n236,I
n951,n236,I
n964,n236,I
n967,n236,I
n974,n236,I
n1027,n236,I
n1044,n236,I
n1047,n236,I
n1050,n236,I
n1065,n236,I
n1087,n236,I
n1096,n236,I
n1110,n236,I
n1140,n236,I
n1163,n236,I
n1186,n236,I
n1224,n236,I
n1233,n236,I
n1269,n236,I
n1270,n236,I
n1297,n236,I
n1314,n236,I
n1322,n236,I
n1346,n236,I
n1355,n236,I
n1370,n236,I
n1377,n236,I
n1378,n236,I
n1390,n236,I
n1409,n236,I
n1414,n236,I
n1425,n236,I
n1462,n236,I
n1464,n236,I
n1491,n236,I
n1495,n236,I
n1510,n236,I
n1511,n236,I
n1543,n236,I
n1584,n236,I
n1587,n236,I
n1631,n236,I
n1654,n236,I
n1657,n236,I
n1676,n236,I
n1682,n236,I
n1697,n236,I
n1698,n236,I
n1708,n236,I
n1710,n236,I
n1721,n236,I
n1733,n236,I
n1761,n236,I
n1780,n236,I
n1784,n236,P
n1793,n236,I
n1794,n236,I
n18,n238,B
n56,n238,I
n61,n238,I
n66,n238,I
n67,n238,I
n75,n238,B
n83,n238,B
n101,n238,B
n107,n238,I
n112,n238,I
n117,n238,I
n123,n238,I
n129,n238,I
n130,n238,P
n158,n238,B
n165,n238,B
n168,n238,I
n173,n238,I
n193,n238,I
n211,n238,B
n222,n238,B
n235,n238,B
n245,n238,I
n249,n238,B
n259,n238,I
n262,n238,I
n264,n238,I
n315,n238,B
n320,n238,I
n337,n238,I
n357,n238,I
n361,n238,I
n370,n238,I
n375,n238,I
n379,n238,I
n381,n238,I
n413,n238,B
n417,n238,B
n454,n238,I
n456,n238,I
n476,n238,I
n487,n238,B
n542,n238,I
n547,n238,I
n567,n238,B
n574,n238,I
n596,n238,B
n611,n238,I
n623,n238,I
n635,n238,B
n649,n238,I
n661,n238,B
n673,n238,I
n722,n238,B
n765,n238,I
n776,n238,I
n786,n238,B
n793,n238,I
n824,n238,I
n840,n238,I
n845,n238,I
n849,n238,I
n860,n238,I
n878,n238,I
n882,n238,B
n889,n238,B
n944,n238,B
n951,n238,I
n964,n238,B
n967,n238,I
n974,n238,B
n1027,n238,B
n1044,n238,I
n1047,n238,I
n1050,n238,I
n1065,n238,B
n1087,n238,I
n1096,n238,B
n1110,n238,I
n1140,n238,I
n1163,n238,I
n1186,n238,B
n1224,n238,I
n1233,n238,I
n1269,n238,B
n1270,n238,I
n1297,n238,I
n1314,n238,I
n1322,n238,B
n1346,n238,I
n1355,n238,I
n1370,n238,I
n1377,n238,B
n1378,n238,I
n1390,n238,I
n1409,n238,I
n1414,n238,I
n1425,n238,I
n1462,n238,B
n1464,n238,I
n1491,n238,I
n1495,n238,B
n1510,n238,B
n1511,n238,I
n1543,n238,B
n1584,n238,I
n1587,n238,B
n1631,n238,I
n1654,n238,I
n1657,n238,I
n1676,n238,I
n1682,n238,P
n1697,n238,I
n1698,n238,I
n1708,n238,B
n1710,n238,I
n1721,n238,B
n1733,n238,I
n1761,n238,I
n1780,n238,I
n1784,n238,B
n1793,n238,B
n1794,n238,B
n18,n239,I
n56,n239,I
n61,n239,I
n66,n239,I
n67,n239,I
n75,n239,I
n83,n239,I
n101,n239,I
n107,n239,I
n112,n239,I
n117,n239,I
n123,n239,I
n129,n239,I
n130,n239,I
n158,n239,I
n165,n239,I
n168,n239,I
n173,n239,I
n193,n239,I
n211,n239,I
n222,n239,I
n235,n239,I
n245,n239,I
n249,n239,I
n259,n239,I
n262,n239,I
n264,n239,I
n315,n239,I
n320,n239,I
n337,n239,I
n357,n239,I
n361,n239,I
n370,n239,I
n375,n239,I
n379,n239,I
n381,n239,I
n413,n239,I
n417,n239,I
n454,n239,I
n456,n239,I
n476,n239,I
n487,n239,I
n542,n239,I
n547,n239,I
n567,n239,I
n574,n239,I
n596,n239,I
n611,n239,I
n623,n239,I
n635,n239,I
n649,n239,I
n661,n239,I
n673,n239,I
n722,n239,I
n765,n239,I
n776,n239,I
n786,n239,I
n793,n239,I
n824,n239,I
n840,n239,I
n845,n239,I
n849,n239,I
n860,n239,I
n878,n239,I
n882,n239,I
n889,n239,I
n944,n239,I
n951,n239,I
n964,n239,I
n967,n239,I
n974,n239,I
n1027,n239,I
n1044,n239,I
n1047,n239,I
n1050,n239,I
n1065,n239,I
n1087,n239,I
n1096,n239,I
n1110,n239,I
n1140,n239,I
n1163,n239,I
n1186,n239,I
n1224,n239,I
n1233,n239,I
n1269,n239,I
n1270,n239,I
n1297,n239,I
n1314,n239,I
n1322,n239,I
n1346,n239,I
n1355,n239,I
n1370,n239,I
n1377,n239,P
n1378,n239,I
n1390,n239,I
n1409,n239,I
n1414,n239,I
n1425,n239,I
n1462,n239,I
n1464,n239,I
n1491,n239,I
n1495,n239,I
n1510,n239,P
n1511,n239,I
n1543,n239,I
n1584,n239,I
n1587,n239,I
n1631,n239,I
n1654,n239,I
n1657,n239,I
n1676,n239,I
n1682,n239,I
n1697,n239,I
n1698,n239,I
n1708,n239,I
n1710,n239,I
n1721,n239,I
n1733,n239,I
n1761,n239,I
n1780,n239,I
n1784,n239,I
n1793,n239,I
n1794,n239,I
n18,n257,I
n56,n257,I
n61,n257,I
n66,n257,I
n67,n257,I
n75,n257,I
n83,n257,I
n101,n257,I
n107,n257,I
n112,n257,I
n117,n257,I
n123,n257,I
n129,n257,I
n130,n257,I
n158,n257,I
n165,n257,I
n168,n257,I
n173,n257,I
n193,n257,I
n211,n257,I
n222,n257,I
n235,n257,I
n245,n257,I
n249,n257,I
n259,n257,I
n262,n257,I
n264,n257,I
n315,n257,I
n320,n257,I
n337,n257,I
n357,n257,I
n361,n257,I
n370,n257,I
n375,n257,I
n379,n257,I
n381,n257,I
n413,n257,I
n417,n257,I
n454,n257,I
n456,n257,I
n476,n257,I
n487,n257,I
n542,n257,I
n547,n257,I
n567,n257,I
n574,n257,I
n596,n257,I
n611,n257,I
n623,n257,N
n635,n257,I
n649,n257,I
n661,n257,I
n673,n257,I
n722,n257,I
n765,n257,I
n776,n257,I
n786,n257,I
n793,n257,I
n824,n257,I
n840,n257,I
n845,n257,I
n849,n257,I
n860,n257,N
n878,n257,I
n882,n257,I
n889,n257,I
n944,n257,I
n951,n257,I
n964,n257,I
n967,n257,I
n974,n257,I
n1027,n257,I
n1044,n257,I
n1047,n257,I
n1050,n257,I
n1065,n257,I
n1087,n257,I
n1096,n257,I
n1110,n257,I
n1140,n257,I
n1163,n257,I
n1186,n257,I
n1224,n257,I
n1233,n257,I
n1269,n257,I
n1270,n257,I
n1297,n257,I
n1314,n257,I
n1322,n257,I
n1346,n257,I
n1355,n257,I
n1370,n257,I
n1377,n257,I
n1378,n257,I
n1390,n257,I
n1409,n257,I
n1414,n257,I
n1425,n257,I
n1462,n257,I
n1464,n257,I
n1491,n257,I
n1495,n257,I
n1510,n257,I
n1511,n257,I
n1543,n257,I
n1584,n257,I
n1587,n257,I
n1631,n257,I
n1654,n257,I
n1657,n257,I
n1676,n257,I
n1682,n257,I
n1697,n257,I
n1698,n257,I
n1708,n257,I
n1710,n257,I
n1721,n257,I
n1733,n257,I
n1761,n257,I
n1780,n257,I
n1784,n257,I
n1793,n257,I
n1794,n257,I
n18,n261,B
n56,n261,B
n61,n261,I
n66,n261,I
n67,n261,I
n75,n261,B
n83,n261,B
n101,n261,B
n107,n261,I
n112,n261,I
n117,n261,I
n123,n261,B
n129,n261,I
n130,n261,I
n158,n261,B
n165,n261,I
n168,n261,B
n173,n261,I
n193,n261,I
n211,n261,B
n222,n261,B
n235,n261,I
n245,n261,I
n249,n261,B
n259,n261,B
n262,n261,B
n264,n261,I
n315,n261,B
n320,n261,I
n337,n261,B
n357,n261,I
n361,n261,B
n370,n261,B
n375,n261,I
n379,n261,I
n381,n261,B
n413,n261,B
n417,n261,B
n454,n261,B
n456,n261,B
n476,n261,I
n487,n261,B
n542,n261,I
n547,n261,I
n567,n261,B
n574,n261,I
n596,n261,B
n611,n261,I
n623,n261,I
n635,n261,B
n649,n261,I
n661,n261,B
n673,n261,I
n722,n261,B
n765,n261,I
n776,n261,I
n786,n261,B
n793,n261,I
n824,n261,B
n840,n261,B
n845,n261,I
n849,n261,I
n860,n261,I
n878,n261,I
n882,n261,B
n889,n261,I
n944,n261,B
n951,n261,I
n964,n261,B
n967,n261,I
n974,n261,B
n1027,n261,B
n1044,n261,I
n1047,n261,I
n1050,n261,B
n1065,n261,B
n1087,n261,B
n1096,n261,B
n1110,n261,B
n1140,n261,I
n1163,n261,I
n1186,n261,B
n1224,n261,I
n1233,n261,I
n1269,n261,I
n1270,n261,B
n1297,n261,B
n1314,n261,B
n1322,n261,B
n1346,n261,B
n1355,n261,I
n1370,n261,I
n1377,n261,B
n1378,n261,I
n1390,n261,B
n1409,n261,I
n1414,n261,I
n1425,n261,I
n1462,n261,B
n1464,n261,I
n1491,n261,I
n1495,n261,B
n1510,n261,B
n1511,n261,I
n1543,n261,B
n1584,n261,I
n1587,n261,B
n1631,n261,B
n1654,n261,I
n1657,n261,I
n1676,n261,I
n1682,n261,I
n1697,n261,I
n1698,n261,I
n1708,n261,I
n1710,n261,B
n1721,n261,I
n1733,n261,B
n1761,n261,B
n1780,n261,I
n1784,n261,B
n1793,n261,I
n1794,n261,B
n18,n270,I
n56,n270,I
n61,n270,I
n66,n270,I
n67,n270,I
n75,n270,I
n83,n270,I
n101,n270,I
n107,n270,I
n112,n270,I
n117,n270,I
n123,n270,I
n129,n270,I
n130,n270,I
n158,n270,I
n165,n270,I
n168,n270,I
n173,n270,I
n193,n270,I
n211,n270,I
n222,n270,I
n235,n270,I
n245,n270,I
n249,n270,I
n259,n270,I
n262,n270,I
n264,n270,I
n315,n270,P
n320,n270,I
n337,n270,I
n357,n270,I
n361,n270,I
n370,n270,I
n375,n270,I
n379,n270,I
n381,n270,I
n413,n270,I
n417,n270,I
n454,n270,I
n456,n270,I
n476,n270,I
n487,n270,I
n542,n270,I
n547,n270,I
n567,n270,I
n574,n270,I
n596,n270,I
n611,n270,I
n623,n270,I
n635,n270,I
n649,n270,I
n661,n270,I
n673,n270,I
n722,n270,I
n765,n270,I
n776,n270,I
n786,n270,I
n793,n270,I
n824,n270,I
n840,n270,I
n845,n270,I
n849,n270,I
n860,n270,I
n878,n270,I
n882,n270,I
n889,n270,I
n944,n270,I
n951,n270,I
n964,n270,I
n967,n270,I
n974,n270,I
n1027,n270,I
n1044,n270,I
n1047,n270,I
n1050,n270,I
n1065,n270,I
n1087,n270,I
n1096,n270,I
n1110,n270,I
n1140,n270,I
n1163,n270,I
n1186,n270,P
n1224,n270,I
n1233,n270,I
n1269,n270,I
n1270,n270,I
n1297,n270,I
n1314,n270,I
n1322,n270,I
n1346,n270,I
n1355,n270,I
n1370,n270,I
n1377,n270,I
n1378,n270,I
n1390,n270,I
n1409,n270,I
n1414,n270,I
n1425,n270,I
n1462,n270,I
n1464,n270,I
n1491,n270,I
n1495,n270,I
n1510,n270,I
n1511,n270,I
n1543,n270,I
n1584,n270,I
n1587,n270,I
n1631,n270,I
n1654,n270,I
n1657,n270,I
n1676,n270,I
n1682,n270,I
n1697,n270,I
n1698,n270,I
n1708,n270,I
n1710,n270,I
n1721,n270,I
n1733,n270,I
n1761,n270,I
n1780,n270,I
n1784,n270,I
n1793,n270,I
n1794,n270,I
